index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.84334,-54.30218000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30218000000001 -10.84334)
1,-10.88419,-54.22338000000001,305.1,0.52,0.5,2017-06-22,427,N,VIIRS,n,1,289.1,1.1,0.0,,,,2017,6,22,4,27,2017-06-22 04:27:00,Jun,POINT (-54.22338000000001 -10.88419)
2,-10.87878,-54.22715,306.4,0.52,0.5,2017-06-22,427,N,VIIRS,n,1,289.3,1.4,0.0,,,,2017,6,22,4,27,2017-06-22 04:27:00,Jun,POINT (-54.22715 -10.87878)
3,-10.87963,-54.22241999999999,301.8,0.52,0.5,2017-06-22,427,N,VIIRS,n,1,288.8,0.9,0.0,,,,2017,6,22,4,27,2017-06-22 04:27:00,Jun,POINT (-54.22241999999999 -10.87963)
4,-10.87199,-54.2947,332.0,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,284.7,3.4,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2947 -10.87199)
5,-10.84643,-54.2984,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2984 -10.84643)
6,-10.84218,-54.29464,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,369.3,870.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29464 -10.84218)
7,-10.860439999999999,-54.29201,336.4,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,290.3,5.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29201 -10.86044)
8,-10.87139,-54.2904,339.9,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,282.1,3.4,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2904 -10.87139)
9,-10.84031,-54.30804000000001,332.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,303.5,426.0,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30804000000001 -10.84031)
10,-10.84949,-54.29358000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29358000000001 -10.84949)
11,-10.84272,-54.2979,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2979 -10.84272)
12,-10.85373,-54.29735,335.0,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,304.9,42.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29735 -10.85373)
13,-10.83907,-54.29843,295.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,319.4,211.8,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29843 -10.83907)
14,-10.84278,-54.29893000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,870.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29893000000001 -10.84278)
15,-10.86469,-54.295759999999994,333.6,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,288.9,5.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29575999999999 -10.86469)
16,-10.83968,-54.3027,353.6,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,304.2,17.5,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.3027 -10.83968)
17,-10.84636,-54.29736,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29736 -10.84636)
18,-10.86834,-54.295230000000004,335.8,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,285.1,3.4,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29523 -10.86834)
19,-10.848889999999999,-54.2893,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,329.3,149.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2893 -10.84889)
20,-10.86409,-54.29147,349.2,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,285.7,5.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29147 -10.86409)
21,-10.84583,-54.294109999999996,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29411 -10.84583)
22,-10.84643,-54.3236,333.3,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,295.1,8.8,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.3236 -10.84643)
23,-10.84159,-54.29036,339.0,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,299.0,42.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29036 -10.84159)
