index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-13.0256,-50.6803,,3.0,1.6,2017-09-16,1632,Aqua,MODIS,94,6.2,,2586.2,0.0,D,436.1,322.4,2017,9,16,16,32,2017-09-16 16:32:00,Sep,POINT (-50.6803 -13.0256)
1,-13.0967,-50.6311,,1.0,1.0,2017-08-25,1709,Aqua,MODIS,65,6.2,,34.0,0.0,D,341.3,310.4,2017,8,25,17,9,2017-08-25 17:09:00,Aug,POINT (-50.6311 -13.0967)
2,-13.0841,-50.629,,1.0,1.0,2017-09-03,1703,Aqua,MODIS,100,6.2,,156.5,0.0,D,384.3,317.2,2017,9,3,17,3,2017-09-03 17:03:00,Sep,POINT (-50.629 -13.0841)
3,-13.0854,-50.6382,,1.0,1.0,2017-09-03,1703,Aqua,MODIS,83,6.2,,25.6,0.0,D,338.9,308.7,2017,9,3,17,3,2017-09-03 17:03:00,Sep,POINT (-50.6382 -13.0854)
4,-13.0828,-50.6198,,1.0,1.0,2017-09-03,1703,Aqua,MODIS,65,6.2,,16.1,0.0,D,333.2,313.8,2017,9,3,17,3,2017-09-03 17:03:00,Sep,POINT (-50.6198 -13.0828)
5,-13.0764,-50.6312,,2.1,1.4,2017-09-04,1319,Terra,MODIS,0,6.2,,133.4,0.0,D,345.6,305.3,2017,9,4,13,19,2017-09-04 13:19:00,Sep,POINT (-50.6312 -13.0764)
6,-13.0758,-50.637,,2.1,1.4,2017-09-04,1319,Terra,MODIS,78,6.2,,107.3,0.0,D,340.8,304.8,2017,9,4,13,19,2017-09-04 13:19:00,Sep,POINT (-50.637 -13.0758)
7,-13.0731,-50.6509,,2.2,1.4,2017-09-04,1319,Terra,MODIS,23,6.2,,18.9,0.0,D,317.9,302.6,2017,9,4,13,19,2017-09-04 13:19:00,Sep,POINT (-50.6509 -13.0731)
8,-13.0822,-50.6343,,4.3,1.9,2017-09-04,1746,Aqua,MODIS,44,6.2,,57.5,0.0,D,318.7,302.8,2017,9,4,17,46,2017-09-04 17:46:00,Sep,POINT (-50.6343 -13.0822)
9,-13.0887,-50.6361,,1.5,1.2,2017-09-05,1402,Terra,MODIS,97,6.2,,113.5,0.0,D,355.8,310.5,2017,9,5,14,2,2017-09-05 14:02:00,Sep,POINT (-50.6361 -13.0887)
10,-13.0996,-50.6375,,1.5,1.2,2017-09-05,1402,Terra,MODIS,87,6.2,,53.8,0.0,D,339.5,309.6,2017,9,5,14,2,2017-09-05 14:02:00,Sep,POINT (-50.6375 -13.0996)
11,-13.0868,-50.65,,1.5,1.2,2017-09-05,1402,Terra,MODIS,88,6.2,,88.9,0.0,D,349.4,309.7,2017,9,5,14,2,2017-09-05 14:02:00,Sep,POINT (-50.65 -13.0868)
12,-13.1044,-50.6469,,1.3,1.1,2017-09-05,1651,Aqua,MODIS,0,6.2,,40.6,0.0,D,341.3,314.6,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6469 -13.1044)
13,-13.0941,-50.6483,,1.3,1.1,2017-09-05,1651,Aqua,MODIS,75,6.2,,120.3,0.0,D,363.0,318.3,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6483 -13.0941)
14,-13.0853,-50.6621,,1.3,1.2,2017-09-05,1651,Aqua,MODIS,87,6.2,,269.7,0.0,D,387.4,314.8,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6621 -13.0853)
15,-13.087,-50.6745,,1.4,1.2,2017-09-05,1651,Aqua,MODIS,73,6.2,,48.1,0.0,D,339.1,306.4,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6745 -13.087)
16,-13.1031,-50.6667,,1.4,1.2,2017-09-05,1651,Aqua,MODIS,94,6.2,,329.1,0.0,D,394.8,314.7,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6667 -13.1031)
17,-13.0924,-50.636,,1.3,1.1,2017-09-05,1651,Aqua,MODIS,81,6.2,,43.4,0.0,D,341.2,312.8,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.636 -13.0924)
18,-13.1016,-50.6543,,1.3,1.2,2017-09-05,1651,Aqua,MODIS,82,6.2,,79.0,0.0,D,351.9,316.6,2017,9,5,16,51,2017-09-05 16:51:00,Sep,POINT (-50.6543 -13.1016)
