index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.8049,-52.5287,,4.0,1.9,2015-09-11,1633,Aqua,MODIS,100,6.2,,6427.3,0.0,D,461.5,305.9,2015,9,11,16,33,2015-09-11 16:33:00,Sep,POINT (-52.5287 -11.8049)
1,-11.8556,-52.4889,,1.0,1.0,2015-08-17,1350,Terra,MODIS,64,6.2,,13.4,0.0,D,325.3,304.7,2015,8,17,13,50,2015-08-17 13:50:00,Aug,POINT (-52.4889 -11.8556)
2,-11.8611,-52.4948,,1.2,1.1,2015-08-18,1722,Aqua,MODIS,27,6.2,,18.8,0.0,D,330.9,315.0,2015,8,18,17,22,2015-08-18 17:22:00,Aug,POINT (-52.4948 -11.8611)
3,-11.8588,-52.4833,,1.4,1.2,2015-08-19,1338,Terra,MODIS,66,6.2,,19.5,0.0,D,325.8,313.7,2015,8,19,13,38,2015-08-19 13:38:00,Aug,POINT (-52.4833 -11.8588)
4,-11.7453,-52.4788,,3.9,1.8,2015-08-26,1633,Aqua,MODIS,31,6.2,,61.1,0.0,D,317.1,297.0,2015,8,26,16,33,2015-08-26 16:33:00,Aug,POINT (-52.4788 -11.7453)
5,-11.8229,-52.5033,,1.2,1.1,2015-09-03,1722,Aqua,MODIS,100,6.2,,109.3,0.0,D,364.5,312.9,2015,9,3,17,22,2015-09-03 17:22:00,Sep,POINT (-52.5033 -11.8229)
6,-11.8213,-52.4927,,1.2,1.1,2015-09-03,1722,Aqua,MODIS,100,6.2,,314.5,0.0,D,401.3,315.8,2015,9,3,17,22,2015-09-03 17:22:00,Sep,POINT (-52.4927 -11.8213)
7,-11.8199,-52.4967,,1.4,1.2,2015-09-04,1338,Terra,MODIS,36,6.2,,12.7,0.0,D,317.6,304.4,2015,9,4,13,38,2015-09-04 13:38:00,Sep,POINT (-52.4967 -11.8199)
8,-11.7843,-52.4942,,4.0,1.9,2015-09-11,1633,Aqua,MODIS,100,6.2,,1435.4,0.0,D,391.2,299.6,2015,9,11,16,33,2015-09-11 16:33:00,Sep,POINT (-52.4942 -11.7843)
9,-11.7797,-52.4989,,4.0,1.9,2015-09-11,1633,Aqua,MODIS,100,6.2,,1176.9,0.0,D,383.6,300.0,2015,9,11,16,33,2015-09-11 16:33:00,Sep,POINT (-52.4989 -11.7797)
