index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-7.2248,-44.1264,,2.6,1.5,2016-07-30,1704,Aqua,MODIS,100,6.2,,1704.7,0.0,D,425.2,319.4,2016,7,30,17,4,2016-07-30 17:04:00,Jul,POINT (-44.1264 -7.2248)
1,-7.2446,-44.0407,,1.1,1.0,2016-07-04,1628,Aqua,MODIS,42,6.2,,9.0,0.0,D,322.9,306.6,2016,7,4,16,28,2016-07-04 16:28:00,Jul,POINT (-44.0407 -7.2446)
2,-7.2581,-44.068999999999996,,1.1,1.0,2016-07-04,1628,Aqua,MODIS,64,6.2,,12.1,0.0,D,325.3,306.4,2016,7,4,16,28,2016-07-04 16:28:00,Jul,POINT (-44.069 -7.2581)
3,-7.2554,-44.0744,,1.0,1.0,2016-07-22,1324,Terra,MODIS,71,6.2,,13.8,0.0,D,326.8,307.0,2016,7,22,13,24,2016-07-22 13:24:00,Jul,POINT (-44.0744 -7.2554)
4,-7.2177,-44.1068,,1.2,1.1,2016-07-24,1312,Terra,MODIS,42,6.2,,9.4,0.0,D,319.6,305.2,2016,7,24,13,12,2016-07-24 13:12:00,Jul,POINT (-44.1068 -7.2177)
5,-7.2079,-44.1054,,1.2,1.1,2016-07-24,1312,Terra,MODIS,48,6.2,,8.5,0.0,D,318.8,306.4,2016,7,24,13,12,2016-07-24 13:12:00,Jul,POINT (-44.1054 -7.2079)
6,-7.2265,-44.0893,,1.7,1.3,2016-07-27,1342,Terra,MODIS,52,6.2,,14.5,0.0,D,318.6,305.5,2016,7,27,13,42,2016-07-27 13:42:00,Jul,POINT (-44.0893 -7.2265)
7,-7.2286,-44.0737,,1.7,1.3,2016-07-27,1342,Terra,MODIS,54,6.2,,14.4,0.0,D,318.6,305.1,2016,7,27,13,42,2016-07-27 13:42:00,Jul,POINT (-44.0737 -7.2286)
8,-7.2272,-44.0959,,1.0,1.0,2016-07-27,1634,Aqua,MODIS,95,6.2,,49.7,0.0,D,352.0,315.5,2016,7,27,16,34,2016-07-27 16:34:00,Jul,POINT (-44.0959 -7.2272)
9,-7.2285,-44.1049,,1.0,1.0,2016-07-27,1634,Aqua,MODIS,66,6.2,,17.9,0.0,D,334.5,311.6,2016,7,27,16,34,2016-07-27 16:34:00,Jul,POINT (-44.1049 -7.2285)
