index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.1656,-43.3535,,2.1,1.4,2015-10-17,1609,Aqua,MODIS,100,6.2,,3593.0,0.0,D,481.5,400.1,2015,10,17,16,9,2015-10-17 16:09:00,Oct,POINT (-43.3535 -9.1656)
1,-9.1252,-43.303000000000004,,2.8,1.6,2015-09-18,1349,Terra,MODIS,71,6.2,,82.0,0.0,D,330.5,306.9,2015,9,18,13,49,2015-09-18 13:49:00,Sep,POINT (-43.303 -9.1252)
2,-9.1279,-43.3104,,2.8,1.6,2015-09-18,1349,Terra,MODIS,77,6.2,,85.0,0.0,D,330.6,306.8,2015,9,18,13,49,2015-09-18 13:49:00,Sep,POINT (-43.3104 -9.1279)
3,-9.1472,-43.3162,,2.1,1.4,2015-09-19,1253,Terra,MODIS,81,6.2,,68.3,0.0,D,333.0,301.2,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3162 -9.1472)
4,-9.1317,-43.3322,,2.1,1.4,2015-09-19,1253,Terra,MODIS,58,6.2,,45.6,0.0,D,327.2,302.1,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3322 -9.1317)
5,-9.1346,-43.3138,,2.1,1.4,2015-09-19,1253,Terra,MODIS,78,6.2,,68.1,0.0,D,333.7,304.7,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3138 -9.134600000000001)
6,-9.1443,-43.3345,,2.1,1.4,2015-09-19,1253,Terra,MODIS,76,6.2,,54.2,0.0,D,328.9,301.0,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3345 -9.144299999999999)
7,-9.1351,-43.3197,,2.1,1.4,2015-09-19,1253,Terra,MODIS,91,6.2,,124.0,0.0,D,344.8,305.3,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3197 -9.1351)
8,-9.1476,-43.3221,,2.1,1.4,2015-09-19,1253,Terra,MODIS,80,6.2,,64.9,0.0,D,332.4,301.4,2015,9,19,12,53,2015-09-19 12:53:00,Sep,POINT (-43.3221 -9.147600000000001)
9,-9.1826,-43.2985,,1.6,1.2,2015-09-20,1336,Terra,MODIS,70,6.2,,27.5,0.0,D,327.8,304.5,2015,9,20,13,36,2015-09-20 13:36:00,Sep,POINT (-43.2985 -9.182600000000001)
