index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.3115,-57.1459,,4.6,2.0,2016-07-09,307,Terra,MODIS,100,6.2,,4139.2,0.0,N,426.6,295.1,2016,7,9,3,7,2016-07-09 03:07:00,Jul,POINT (-57.1459 -10.3115)
1,-10.342,-57.2062,,1.2,1.1,2016-07-06,236,Terra,MODIS,100,6.2,,72.3,0.0,N,345.2,295.5,2016,7,6,2,36,2016-07-06 02:36:00,Jul,POINT (-57.2062 -10.342)
2,-10.3338,-57.2189,,1.2,1.1,2016-07-06,236,Terra,MODIS,100,6.2,,30.8,0.0,N,324.1,294.0,2016,7,6,2,36,2016-07-06 02:36:00,Jul,POINT (-57.2189 -10.3338)
3,-10.3321,-57.2078,,1.2,1.1,2016-07-06,236,Terra,MODIS,100,6.2,,97.9,0.0,N,354.1,295.5,2016,7,6,2,36,2016-07-06 02:36:00,Jul,POINT (-57.2078 -10.3321)
4,-10.3437,-57.2172,,1.2,1.1,2016-07-06,236,Terra,MODIS,100,6.2,,62.5,0.0,N,341.1,295.6,2016,7,6,2,36,2016-07-06 02:36:00,Jul,POINT (-57.2172 -10.3437)
5,-10.3293,-57.2047,,1.7,1.3,2016-07-06,537,Aqua,MODIS,100,6.2,,51.7,0.0,N,325.7,292.8,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.2047 -10.3293)
6,-10.3425,-57.2008,,1.7,1.3,2016-07-06,537,Aqua,MODIS,98,6.2,,36.9,0.0,N,318.9,292.2,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.2008 -10.3425)
7,-10.3405,-57.2159,,1.7,1.3,2016-07-06,537,Aqua,MODIS,90,6.2,,29.4,0.0,N,314.6,292.3,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.2159 -10.3405)
8,-10.3311,-57.1994,,1.7,1.3,2016-07-06,537,Aqua,MODIS,100,6.2,,42.7,0.0,N,321.8,292.3,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.1994 -10.3311)
9,-10.3408,-57.2062,,1.7,1.3,2016-07-06,537,Aqua,MODIS,100,6.2,,57.1,0.0,N,327.5,293.7,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.2062 -10.3408)
10,-10.329,-57.2144,,1.7,1.3,2016-07-06,537,Aqua,MODIS,83,6.2,,24.1,0.0,N,311.5,292.5,2016,7,6,5,37,2016-07-06 05:37:00,Jul,POINT (-57.2144 -10.329)
11,-10.349,-57.2142,,2.0,1.4,2016-07-06,1753,Aqua,MODIS,72,6.2,,43.2,0.0,D,323.2,294.2,2016,7,6,17,53,2016-07-06 17:53:00,Jul,POINT (-57.2142 -10.349)
12,-10.3281,-57.2141,,3.4,1.7,2016-07-07,442,Aqua,MODIS,100,6.2,,133.1,0.0,N,323.1,289.7,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.2141 -10.3281)
13,-10.317,-57.2068,,3.4,1.7,2016-07-07,442,Aqua,MODIS,40,6.2,,39.5,0.0,N,302.1,288.3,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.2068 -10.317)
14,-10.3491,-57.1868,,3.4,1.7,2016-07-07,442,Aqua,MODIS,8,6.2,,30.1,0.0,N,300.3,289.0,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.1868 -10.3491)
15,-10.3327,-57.2094,,3.4,1.7,2016-07-07,442,Aqua,MODIS,100,6.2,,256.8,0.0,N,338.9,291.3,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.2094 -10.3327)
16,-10.338,-57.1783,,3.4,1.7,2016-07-07,442,Aqua,MODIS,100,6.2,,417.4,0.0,N,352.9,291.9,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.1783 -10.338)
17,-10.3338,-57.1827,,3.4,1.7,2016-07-07,442,Aqua,MODIS,100,6.2,,525.6,0.0,N,360.0,293.1,2016,7,7,4,42,2016-07-07 04:42:00,Jul,POINT (-57.1827 -10.3338)
18,-10.3452,-57.207,,1.0,1.0,2016-07-07,1408,Terra,MODIS,71,6.2,,16.3,0.0,D,323.8,300.1,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.207 -10.3452)
19,-10.3466,-57.1976,,1.0,1.0,2016-07-07,1408,Terra,MODIS,71,6.2,,18.3,0.0,D,325.5,299.6,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.1976 -10.3466)
20,-10.3389,-57.1868,,1.0,1.0,2016-07-07,1408,Terra,MODIS,93,6.2,,50.9,0.0,D,346.1,310.2,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.1868 -10.3389)
21,-10.3375,-57.1962,,1.0,1.0,2016-07-07,1408,Terra,MODIS,99,6.2,,77.7,0.0,D,358.1,310.2,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.1962 -10.3375)
22,-10.3361,-57.2055,,1.0,1.0,2016-07-07,1408,Terra,MODIS,96,6.2,,64.4,0.0,D,352.6,304.7,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.2055 -10.3361)
23,-10.3347,-57.2149,,1.0,1.0,2016-07-07,1408,Terra,MODIS,57,6.2,,11.0,0.0,D,319.2,299.5,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.2149 -10.3347)
24,-10.3404,-57.1775,,1.0,1.0,2016-07-07,1408,Terra,MODIS,59,6.2,,9.2,0.0,D,315.1,299.3,2016,7,7,14,8,2016-07-07 14:08:00,Jul,POINT (-57.1775 -10.3404)
25,-10.339,-57.2193,,2.9,1.6,2016-07-07,1658,Aqua,MODIS,91,6.2,,199.7,0.0,D,343.2,300.2,2016,7,7,16,58,2016-07-07 16:58:00,Jul,POINT (-57.2193 -10.339)
26,-10.3357,-57.1925,,2.9,1.6,2016-07-07,1658,Aqua,MODIS,86,6.2,,133.2,0.0,D,334.5,299.9,2016,7,7,16,58,2016-07-07 16:58:00,Jul,POINT (-57.1925 -10.3357)
27,-10.3538,-57.2188,,2.9,1.6,2016-07-07,1658,Aqua,MODIS,63,6.2,,41.1,0.0,D,316.1,298.4,2016,7,7,16,58,2016-07-07 16:58:00,Jul,POINT (-57.2188 -10.3538)
28,-10.3505,-57.1921,,2.9,1.6,2016-07-07,1658,Aqua,MODIS,72,6.2,,61.9,0.0,D,320.7,299.1,2016,7,7,16,58,2016-07-07 16:58:00,Jul,POINT (-57.1921 -10.3505)
29,-10.3354,-57.2037,,1.0,1.0,2016-07-08,224,Terra,MODIS,100,6.2,,94.0,0.0,N,363.1,300.2,2016,7,8,2,24,2016-07-08 02:24:00,Jul,POINT (-57.2037 -10.3354)
30,-10.3341,-57.1947,,1.0,1.0,2016-07-08,224,Terra,MODIS,96,6.2,,14.8,0.0,N,317.9,295.9,2016,7,8,2,24,2016-07-08 02:24:00,Jul,POINT (-57.1947 -10.3341)
31,-10.3367,-57.2128,,1.0,1.0,2016-07-08,224,Terra,MODIS,100,6.2,,26.1,0.0,N,328.0,296.5,2016,7,8,2,24,2016-07-08 02:24:00,Jul,POINT (-57.2128 -10.3367)
32,-10.3444,-57.2024,,1.0,1.0,2016-07-08,224,Terra,MODIS,100,6.2,,20.9,0.0,N,323.9,296.2,2016,7,8,2,24,2016-07-08 02:24:00,Jul,POINT (-57.2024 -10.3444)
33,-10.3431,-57.1933,,1.0,1.0,2016-07-08,224,Terra,MODIS,84,6.2,,10.1,0.0,N,312.1,295.4,2016,7,8,2,24,2016-07-08 02:24:00,Jul,POINT (-57.1933 -10.3431)
34,-10.3333,-57.191,,1.1,1.0,2016-07-08,525,Aqua,MODIS,92,6.2,,18.4,0.0,N,318.8,294.7,2016,7,8,5,25,2016-07-08 05:25:00,Jul,POINT (-57.191 -10.3333)
35,-10.3319,-57.2009,,1.1,1.0,2016-07-08,525,Aqua,MODIS,100,6.2,,41.2,0.0,N,335.7,294.8,2016,7,8,5,25,2016-07-08 05:25:00,Jul,POINT (-57.2009 -10.3319)
36,-10.3426,-57.1923,,1.1,1.0,2016-07-08,525,Aqua,MODIS,65,6.2,,9.7,0.0,N,308.5,293.4,2016,7,8,5,25,2016-07-08 05:25:00,Jul,POINT (-57.1923 -10.3426)
37,-10.3413,-57.2022,,1.1,1.0,2016-07-08,525,Aqua,MODIS,100,6.2,,22.6,0.0,N,322.0,293.1,2016,7,8,5,25,2016-07-08 05:25:00,Jul,POINT (-57.2022 -10.3413)
38,-10.3399,-57.211999999999996,,1.1,1.0,2016-07-08,525,Aqua,MODIS,10,6.2,,4.9,0.0,N,301.3,290.9,2016,7,8,5,25,2016-07-08 05:25:00,Jul,POINT (-57.212 -10.3399)
39,-10.3441,-57.213,,3.9,1.8,2016-07-08,1451,Terra,MODIS,55,6.2,,48.2,0.0,D,313.0,296.8,2016,7,8,14,51,2016-07-08 14:51:00,Jul,POINT (-57.213 -10.3441)
40,-10.3386,-57.2077,,3.9,1.8,2016-07-08,1451,Terra,MODIS,77,6.2,,106.1,0.0,D,321.8,298.4,2016,7,8,14,51,2016-07-08 14:51:00,Jul,POINT (-57.2077 -10.3386)
41,-10.343,-57.1716,,3.9,1.8,2016-07-08,1451,Terra,MODIS,58,6.2,,45.4,0.0,D,311.9,297.2,2016,7,8,14,51,2016-07-08 14:51:00,Jul,POINT (-57.1716 -10.343)
