index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.30519,-55.90055,367.0,0.45,0.39,2017-09-10,1703,N,VIIRS,h,1,350.0,692.0,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-55.90055 -9.30519)
1,-9.3031,-55.91647,328.6,0.64,0.72,2017-08-11,1805,N,VIIRS,n,1,287.7,7.6,0.0,,,,2017,8,11,18,5,2017-08-11 18:05:00,Aug,POINT (-55.91647 -9.303100000000001)
2,-9.366589999999999,-55.84754,302.0,0.35,0.57,2017-08-25,427,N,VIIRS,n,1,291.3,0.6,0.0,,,,2017,8,25,4,27,2017-08-25 04:27:00,Aug,POINT (-55.84754 -9.366589999999999)
3,-9.36138,-55.84646,306.6,0.35,0.57,2017-08-25,427,N,VIIRS,n,1,291.1,0.6,0.0,,,,2017,8,25,4,27,2017-08-25 04:27:00,Aug,POINT (-55.84646 -9.36138)
4,-9.36205,-55.84605,319.4,0.39,0.36,2017-09-03,458,N,VIIRS,n,1,293.2,1.6,0.0,,,,2017,9,3,4,58,2017-09-03 04:58:00,Sep,POINT (-55.84605 -9.36205)
5,-9.3595,-55.8496,317.9,0.45,0.63,2017-09-05,421,N,VIIRS,n,1,291.8,3.6,0.0,,,,2017,9,5,4,21,2017-09-05 04:21:00,Sep,POINT (-55.8496 -9.359500000000001)
6,-9.3603,-55.84539,318.5,0.44,0.63,2017-09-05,421,N,VIIRS,n,1,292.4,3.0,0.0,,,,2017,9,5,4,21,2017-09-05 04:21:00,Sep,POINT (-55.84539 -9.360300000000001)
7,-9.317260000000001,-55.94533000000001,353.4,0.54,0.42,2017-09-05,1657,N,VIIRS,n,1,311.6,20.4,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-55.94533000000001 -9.317260000000001)
8,-9.31335,-55.94591,346.0,0.54,0.42,2017-09-05,1657,N,VIIRS,n,1,306.1,8.4,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-55.94591 -9.31335)
9,-9.31658,-55.94039,336.7,0.54,0.42,2017-09-05,1657,N,VIIRS,n,1,309.6,4.8,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-55.94039 -9.31658)
10,-9.312669999999999,-55.94098,337.5,0.54,0.42,2017-09-05,1657,N,VIIRS,n,1,308.1,10.1,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-55.94098 -9.312669999999999)
11,-9.36157,-55.84216,303.1,0.42,0.61,2017-09-06,542,N,VIIRS,n,1,289.8,0.5,0.0,,,,2017,9,6,5,42,2017-09-06 05:42:00,Sep,POINT (-55.84216 -9.36157)
12,-9.36107,-55.846000000000004,301.9,0.42,0.61,2017-09-06,542,N,VIIRS,n,1,289.5,0.5,0.0,,,,2017,9,6,5,42,2017-09-06 05:42:00,Sep,POINT (-55.846 -9.36107)
13,-9.36374,-55.84364,312.1,0.39,0.36,2017-09-08,505,N,VIIRS,n,1,289.1,1.1,0.0,,,,2017,9,8,5,5,2017-09-08 05:05:00,Sep,POINT (-55.84364 -9.36374)
14,-9.36707,-55.844159999999995,305.2,0.39,0.36,2017-09-08,505,N,VIIRS,n,1,288.0,1.1,0.0,,,,2017,9,8,5,5,2017-09-08 05:05:00,Sep,POINT (-55.84416 -9.36707)
15,-9.307210000000001,-55.90224,310.6,0.35,0.57,2017-09-10,427,N,VIIRS,n,1,279.7,4.9,0.0,,,,2017,9,10,4,27,2017-09-10 04:27:00,Sep,POINT (-55.90224 -9.307210000000001)
16,-9.30538,-55.91216,324.6,0.35,0.57,2017-09-10,427,N,VIIRS,n,1,279.5,7.8,0.0,,,,2017,9,10,4,27,2017-09-10 04:27:00,Sep,POINT (-55.91216 -9.30538)
