index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-22.80898,-53.48141999999999,208.0,0.5,0.66,2019-11-05,1800,N,VIIRS,l,1.0NRT,306.6,1003.6,,D,,,2019,11,5,18,0,2019-11-05 18:00:00,Nov,POINT (-53.48141999999999 -22.80898)
1,-22.777910000000002,-53.56463000000001,299.8,0.57,0.52,2019-11-04,412,N,VIIRS,n,1.0NRT,277.2,3.1,,N,,,2019,11,4,4,12,2019-11-04 04:12:00,Nov,POINT (-53.56463000000001 -22.77791)
2,-22.77317,-53.563469999999995,351.1,0.57,0.52,2019-11-04,412,N,VIIRS,n,1.0NRT,278.8,13.3,,N,,,2019,11,4,4,12,2019-11-04 04:12:00,Nov,POINT (-53.56347 -22.77317)
3,-22.83233,-53.56659000000001,316.7,0.56,0.52,2019-11-04,412,N,VIIRS,n,1.0NRT,276.3,5.6,,N,,,2019,11,4,4,12,2019-11-04 04:12:00,Nov,POINT (-53.56659000000001 -22.83233)
4,-22.76931,-53.561119999999995,342.3,0.57,0.52,2019-11-04,412,N,VIIRS,n,1.0NRT,278.5,8.2,,N,,,2019,11,4,4,12,2019-11-04 04:12:00,Nov,POINT (-53.56112 -22.76931)
5,-22.77405,-53.562290000000004,339.7,0.57,0.52,2019-11-04,412,N,VIIRS,n,1.0NRT,278.2,8.2,,N,,,2019,11,4,4,12,2019-11-04 04:12:00,Nov,POINT (-53.56229 -22.77405)
6,-22.76511,-53.55345,350.5,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,292.5,17.6,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55345 -22.76511)
7,-22.77559,-53.55825,337.4,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,291.4,12.1,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55825 -22.77559)
8,-22.78547,-53.5571,367.0,0.6,0.53,2019-11-04,1636,N,VIIRS,h,1.0NRT,299.2,28.0,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.5571 -22.78547)
9,-22.79102,-53.562490000000004,356.3,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,294.9,40.2,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.56249 -22.79102)
10,-22.79041,-53.55655,348.7,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,295.5,40.2,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55655 -22.79041)
11,-22.79475,-53.55008,332.8,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,294.4,33.6,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55008 -22.79475)
12,-22.79695,-53.55284,349.8,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,296.6,82.1,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55284 -22.79695)
13,-22.8003,-53.55545,342.1,0.6,0.53,2019-11-04,1636,N,VIIRS,n,1.0NRT,293.5,6.0,,D,,,2019,11,4,16,36,2019-11-04 16:36:00,Nov,POINT (-53.55545 -22.8003)
