index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-5.30167,-45.95019,345.1,0.56,0.43,2015-10-15,1616,N,VIIRS,n,1,306.8,762.6,0.0,,,,2015,10,15,16,16,2015-10-15 16:16:00,Oct,POINT (-45.95019 -5.30167)
1,-5.35159,-45.98377,356.7,0.47,0.48,2015-09-16,1700,N,VIIRS,n,1,300.1,13.9,0.0,,,,2015,9,16,17,0,2015-09-16 17:00:00,Sep,POINT (-45.98377 -5.35159)
2,-5.37009,-45.93407,341.1,0.4,0.37,2015-09-17,1641,N,VIIRS,n,1,303.6,5.6,0.0,,,,2015,9,17,16,41,2015-09-17 16:41:00,Sep,POINT (-45.93407 -5.37009)
3,-5.37217,-45.982409999999994,337.9,0.47,0.39,2015-09-18,1622,N,VIIRS,n,1,303.5,8.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.98240999999999 -5.37217)
4,-5.37519,-45.97769,334.0,0.47,0.39,2015-09-18,1622,N,VIIRS,l,1,303.1,8.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.97769 -5.37519)
5,-5.38309,-45.9809,334.7,0.47,0.39,2015-09-18,1622,N,VIIRS,l,1,304.0,2.9,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.9809 -5.38309)
6,-5.33809,-45.92727,355.6,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,315.2,17.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92727 -5.33809)
7,-5.37155,-45.97822,334.1,0.47,0.39,2015-09-18,1622,N,VIIRS,n,1,301.9,8.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.97822 -5.37155)
8,-5.37945,-45.98137,332.2,0.47,0.39,2015-09-18,1622,N,VIIRS,l,1,303.3,2.9,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.98137 -5.37945)
9,-5.3758099999999995,-45.98188,354.8,0.47,0.39,2015-09-18,1622,N,VIIRS,n,1,306.3,8.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.98188 -5.37581)
10,-5.344130000000002,-45.918,355.1,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,310.7,20.6,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.918 -5.344130000000001)
11,-5.34474,-45.92215,352.5,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,309.3,18.1,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92215 -5.34474)
12,-5.33386,-45.92368,333.3,0.46,0.39,2015-09-18,1622,N,VIIRS,l,1,305.8,17.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92368 -5.33386)
13,-5.3453599999999994,-45.92635,343.2,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,306.7,18.1,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92635 -5.345359999999999)
14,-5.3405,-45.91847,356.0,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,312.0,20.6,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.91847 -5.3405)
15,-5.36536,-45.936370000000004,340.0,0.46,0.39,2015-09-18,1622,N,VIIRS,l,1,304.9,7.4,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.93637 -5.36536)
16,-5.33748,-45.92313,345.9,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,306.9,17.2,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92313 -5.33748)
17,-5.37323,-45.93943,339.9,0.46,0.39,2015-09-18,1622,N,VIIRS,l,1,305.5,5.7,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.93943 -5.37323)
18,-5.34111,-45.92264,354.2,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,317.7,18.1,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92264 -5.34111)
19,-5.34172,-45.926809999999996,356.3,0.46,0.39,2015-09-18,1622,N,VIIRS,n,1,316.4,18.1,0.0,,,,2015,9,18,16,22,2015-09-18 16:22:00,Sep,POINT (-45.92681 -5.34172)
20,-5.375719999999999,-45.98119000000001,308.3,0.39,0.59,2015-09-19,506,N,VIIRS,n,1,292.5,0.9,0.0,,,,2015,9,19,5,6,2015-09-19 05:06:00,Sep,POINT (-45.98119000000001 -5.375719999999999)
21,-5.37024,-45.98037,304.6,0.39,0.59,2015-09-19,506,N,VIIRS,n,1,292.1,0.9,0.0,,,,2015,9,19,5,6,2015-09-19 05:06:00,Sep,POINT (-45.98037 -5.37024)
22,-5.3752,-45.984809999999996,306.2,0.39,0.59,2015-09-19,506,N,VIIRS,n,1,291.9,0.9,0.0,,,,2015,9,19,5,6,2015-09-19 05:06:00,Sep,POINT (-45.98481 -5.3752)
23,-5.36693,-45.98294,306.4,0.56,0.43,2015-09-20,447,N,VIIRS,n,1,294.5,2.5,0.0,,,,2015,9,20,4,47,2015-09-20 04:47:00,Sep,POINT (-45.98294 -5.36693)
24,-5.33635,-45.91583,313.5,0.57,0.43,2015-09-20,447,N,VIIRS,n,1,294.6,2.4,0.0,,,,2015,9,20,4,47,2015-09-20 04:47:00,Sep,POINT (-45.91583 -5.33635)
25,-5.33358,-45.9182,305.9,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.0,1.0,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.9182 -5.33358)
26,-5.33413,-45.91474,310.0,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.3,1.0,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.91474 -5.33413)
27,-5.3640099999999995,-45.97997,307.7,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.3,1.2,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.97997 -5.36401)
28,-5.3634699999999995,-45.98343,305.8,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.1,1.4,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.98343 -5.36347)
29,-5.34249,-45.98723,311.0,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.0,1.7,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.98723 -5.34249)
30,-5.3320099999999995,-45.989129999999996,310.9,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,293.6,1.7,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.98913 -5.332009999999999)
31,-5.33798,-45.9118,310.3,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.4,1.5,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.9118 -5.33798)
32,-5.36624,-45.98741,306.6,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.1,1.7,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.98741 -5.36624)
33,-5.33081,-45.91422,312.7,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.4,1.0,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.91422 -5.33081)
34,-5.335319999999999,-45.98965,318.7,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,294.1,1.7,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.98965 -5.335319999999999)
35,-5.32701,-45.93843,307.6,0.38,0.36,2015-09-21,428,N,VIIRS,n,1,293.9,1.1,0.0,,,,2015,9,21,4,28,2015-09-21 04:28:00,Sep,POINT (-45.93843 -5.32701)
36,-5.33913,-45.988859999999995,335.1,0.6,0.53,2015-09-21,1706,N,VIIRS,n,1,299.7,7.0,0.0,,,,2015,9,21,17,6,2015-09-21 17:06:00,Sep,POINT (-45.98886 -5.33913)
37,-5.23916,-45.96836,339.4,0.47,0.48,2015-09-25,453,N,VIIRS,n,1,294.5,5.8,0.0,,,,2015,9,25,4,53,2015-09-25 04:53:00,Sep,POINT (-45.96836 -5.23916)
38,-5.23979,-45.964079999999996,318.9,0.47,0.48,2015-09-25,453,N,VIIRS,n,1,293.3,2.7,0.0,,,,2015,9,25,4,53,2015-09-25 04:53:00,Sep,POINT (-45.96408 -5.23979)
39,-5.24359,-45.96886,304.0,0.47,0.48,2015-09-25,453,N,VIIRS,n,1,293.4,0.8,0.0,,,,2015,9,25,4,53,2015-09-25 04:53:00,Sep,POINT (-45.96886 -5.24359)
40,-5.32911,-45.9048,318.4,0.48,0.48,2015-09-25,453,N,VIIRS,n,1,292.9,1.3,0.0,,,,2015,9,25,4,53,2015-09-25 04:53:00,Sep,POINT (-45.9048 -5.32911)
41,-5.32975,-45.90041,305.0,0.48,0.48,2015-09-25,453,N,VIIRS,n,1,292.7,1.3,0.0,,,,2015,9,25,4,53,2015-09-25 04:53:00,Sep,POINT (-45.90041 -5.32975)
42,-5.22196,-45.9894,316.8,0.4,0.37,2015-09-26,434,N,VIIRS,n,1,294.1,1.5,0.0,,,,2015,9,26,4,34,2015-09-26 04:34:00,Sep,POINT (-45.9894 -5.22196)
43,-5.222519999999999,-45.98574,313.4,0.4,0.37,2015-09-26,434,N,VIIRS,n,1,294.0,1.5,0.0,,,,2015,9,26,4,34,2015-09-26 04:34:00,Sep,POINT (-45.98574 -5.222519999999999)
44,-5.33462,-45.96161,320.5,0.4,0.37,2015-09-26,435,N,VIIRS,n,1,293.7,1.7,0.0,,,,2015,9,26,4,35,2015-09-26 04:35:00,Sep,POINT (-45.96161 -5.33462)
45,-5.35268,-45.95709,307.8,0.4,0.37,2015-09-26,435,N,VIIRS,n,1,294.2,1.2,0.0,,,,2015,9,26,4,35,2015-09-26 04:35:00,Sep,POINT (-45.95709 -5.35268)
46,-5.25662,-45.900690000000004,355.1,0.39,0.59,2015-09-26,1712,N,VIIRS,n,1,297.8,6.6,0.0,,,,2015,9,26,17,12,2015-09-26 17:12:00,Sep,POINT (-45.90069 -5.25662)
47,-5.2621400000000005,-45.899879999999996,367.0,0.39,0.59,2015-09-26,1712,N,VIIRS,l,1,290.4,6.6,0.0,,,,2015,9,26,17,12,2015-09-26 17:12:00,Sep,POINT (-45.89988 -5.26214)
48,-5.36458,-45.95998,309.9,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.0,1.0,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.95998 -5.36458)
49,-5.35686,-45.96052,310.0,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,294.8,0.8,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.96052 -5.35686)
50,-5.35752,-45.95639,307.1,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.0,0.8,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.95639 -5.35752)
51,-5.35733,-45.95885,309.7,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.0,1.7,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.95885 -5.35733)
52,-5.36477,-45.95751,308.4,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,294.8,1.2,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.95751 -5.36477)
53,-5.36049,-45.961059999999996,314.8,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.2,1.2,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.96106 -5.36049)
54,-5.34088,-45.89785,315.3,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.0,1.3,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.89785 -5.34088)
55,-5.3609599999999995,-45.959379999999996,317.0,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.1,1.7,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.95938 -5.36096)
56,-5.25861,-45.90207,308.0,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,295.2,1.4,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.90207 -5.25861)
57,-5.2622300000000015,-45.90264000000001,306.8,0.46,0.39,2015-09-27,416,N,VIIRS,n,1,294.7,1.4,0.0,,,,2015,9,27,4,16,2015-09-27 04:16:00,Sep,POINT (-45.90264000000001 -5.262230000000001)
