index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-17.2264,-43.2475,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,100,6.2,,3153.8,0.0,D,452.4,330.3,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2475 -17.2264)
1,-17.2076,-43.2154,,2.0,1.4,2015-10-16,1702,Aqua,MODIS,41,6.2,,45.2,0.0,D,333.7,312.1,2015,10,16,17,2,2015-10-16 17:02:00,Oct,POINT (-43.2154 -17.2076)
2,-17.1987,-43.2366,,2.0,1.4,2015-10-16,1702,Aqua,MODIS,79,6.2,,63.3,0.0,D,336.7,308.7,2015,10,16,17,2,2015-10-16 17:02:00,Oct,POINT (-43.2366 -17.1987)
3,-17.1895,-43.2362,,4.7,2.0,2015-10-17,49,Terra,MODIS,61,6.2,,43.3,0.0,N,304.6,294.3,2015,10,17,0,49,2015-10-17 00:49:00,Oct,POINT (-43.2362 -17.1895)
4,-17.2034,-43.2495,,1.1,1.0,2015-10-17,1320,Terra,MODIS,34,6.2,,7.4,0.0,D,323.9,310.6,2015,10,17,13,20,2015-10-17 13:20:00,Oct,POINT (-43.2495 -17.2034)
5,-17.1984,-43.2422,,1.1,1.0,2015-10-17,1320,Terra,MODIS,40,6.2,,25.4,0.0,D,339.1,313.1,2015,10,17,13,20,2015-10-17 13:20:00,Oct,POINT (-43.2422 -17.1984)
6,-17.2156,-43.2302,,1.1,1.0,2015-10-17,1320,Terra,MODIS,96,6.2,,61.1,0.0,D,353.5,314.1,2015,10,17,13,20,2015-10-17 13:20:00,Oct,POINT (-43.2302 -17.2156)
7,-17.2237,-43.2224,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,87,6.2,,120.7,0.0,D,341.0,313.5,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2224 -17.2237)
8,-17.2264,-43.2475,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,100,6.2,,3153.8,0.0,D,452.4,330.3,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2475 -17.2264)
9,-17.2119,-43.2475,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,94,6.2,,207.5,0.0,D,350.0,312.3,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2475 -17.2119)
10,-17.2001,-43.2728,,2.8,1.6,2015-10-17,1607,Aqua,MODIS,71,6.2,,95.4,0.0,D,334.7,306.3,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2728 -17.2001)
11,-17.1805,-43.2538,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,54,6.2,,72.5,0.0,D,331.9,309.1,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2538 -17.1805)
12,-17.1949,-43.2531,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,100,6.2,,330.2,0.0,D,361.8,313.4,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2531 -17.1949)
13,-17.1831,-43.2485,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,84,6.2,,115.1,0.0,D,338.2,310.4,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2485 -17.1831)
14,-17.1975,-43.2481,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,98,6.2,,282.3,0.0,D,357.3,314.0,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2481 -17.1975)
15,-17.229,-43.2726,,2.8,1.6,2015-10-17,1607,Aqua,MODIS,100,6.2,,1153.4,0.0,D,404.2,313.4,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2726 -17.229)
16,-17.2093,-43.2226,,2.7,1.6,2015-10-17,1607,Aqua,MODIS,43,6.2,,56.1,0.0,D,330.3,313.2,2015,10,17,16,7,2015-10-17 16:07:00,Oct,POINT (-43.2226 -17.2093)
17,-17.233,-43.2508,,1.0,1.0,2015-10-18,132,Terra,MODIS,59,6.2,,9.0,0.0,N,314.3,296.7,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2508 -17.233)
18,-17.2407,-43.2401,,1.0,1.0,2015-10-18,132,Terra,MODIS,100,6.2,,64.6,0.0,N,352.2,300.0,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2401 -17.2407)
19,-17.224,-43.2522,,1.0,1.0,2015-10-18,132,Terra,MODIS,26,6.2,,7.6,0.0,N,312.5,295.7,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2522 -17.224)
20,-17.242,-43.2494,,1.0,1.0,2015-10-18,132,Terra,MODIS,42,6.2,,8.4,0.0,N,313.1,297.5,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2494 -17.242)
21,-17.2317,-43.2415,,1.0,1.0,2015-10-18,132,Terra,MODIS,100,6.2,,83.8,0.0,N,360.3,300.1,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2415 -17.2317)
22,-17.2254,-43.2616,,1.0,1.0,2015-10-18,132,Terra,MODIS,89,6.2,,12.9,0.0,N,317.9,297.2,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2616 -17.2254)
23,-17.2433,-43.2588,,1.0,1.0,2015-10-18,132,Terra,MODIS,96,6.2,,12.8,0.0,N,317.9,297.8,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2588 -17.2433)
24,-17.2304,-43.2321,,1.0,1.0,2015-10-18,132,Terra,MODIS,96,6.2,,13.1,0.0,N,318.2,298.1,2015,10,18,1,32,2015-10-18 01:32:00,Oct,POINT (-43.2321 -17.2304)
