index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-3.3736900000000003,-50.95824,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,296.8,616.4,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.95824 -3.37369)
1,-3.39722,-51.03159,337.3,0.49,0.48,2018-10-09,1717,N,VIIRS,n,1,292.5,3.1,0.0,,,,2018,10,9,17,17,2018-10-09 17:17:00,Oct,POINT (-51.03159 -3.39722)
2,-3.42927,-50.94437,331.6,0.38,0.36,2018-10-21,1652,N,VIIRS,l,1,306.4,4.0,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-50.94437 -3.42927)
3,-3.40916,-51.03586,333.4,0.38,0.36,2018-10-21,1652,N,VIIRS,n,1,299.8,2.5,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-51.03586 -3.40916)
4,-3.4086300000000005,-51.0324,341.0,0.38,0.36,2018-10-21,1652,N,VIIRS,n,1,305.0,6.7,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-51.0324 -3.40863)
5,-3.37212,-51.03135,344.9,0.38,0.59,2018-10-23,1614,N,VIIRS,n,1,290.0,36.1,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-51.03135 -3.37212)
6,-3.3741,-51.04528,335.1,0.38,0.59,2018-10-23,1614,N,VIIRS,n,1,292.8,3.5,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-51.04528 -3.3741)
7,-3.37311,-51.03833,334.7,0.38,0.59,2018-10-23,1614,N,VIIRS,n,1,290.2,5.9,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-51.03833 -3.37311)
8,-3.3736,-51.04179,330.4,0.38,0.59,2018-10-23,1614,N,VIIRS,n,1,291.9,3.5,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-51.04179 -3.3736)
9,-3.3700900000000003,-51.027159999999995,367.0,0.38,0.59,2018-10-23,1614,N,VIIRS,h,1,295.4,41.0,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-51.02715999999999 -3.37009)
