index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-13.752939999999999,-44.29839000000001,367.0,0.54,0.42,2016-10-15,1649,N,VIIRS,l,1,330.9,614.0,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.29839 -13.75294)
1,-13.759920000000001,-44.216570000000004,338.6,0.54,0.42,2016-09-29,1649,N,VIIRS,l,1,309.1,8.5,0.0,,,,2016,9,29,16,49,2016-09-29 16:49:00,Sep,POINT (-44.21657 -13.75992)
2,-13.695260000000001,-44.35601,338.2,0.36,0.57,2016-10-14,1708,N,VIIRS,n,1,306.5,2.8,0.0,,,,2016,10,14,17,8,2016-10-14 17:08:00,Oct,POINT (-44.35601 -13.69526)
3,-13.698189999999999,-44.352759999999996,341.3,0.36,0.57,2016-10-14,1708,N,VIIRS,n,1,308.9,4.3,0.0,,,,2016,10,14,17,8,2016-10-14 17:08:00,Oct,POINT (-44.35276 -13.69819)
4,-13.70892,-44.23916,367.0,0.36,0.58,2016-10-14,1708,N,VIIRS,h,1,312.4,7.5,0.0,,,,2016,10,14,17,8,2016-10-14 17:08:00,Oct,POINT (-44.23916 -13.70892)
5,-13.752939999999999,-44.29839000000001,367.0,0.54,0.42,2016-10-15,1649,N,VIIRS,l,1,330.9,614.0,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.29839 -13.75294)
6,-13.749260000000001,-44.301970000000004,339.5,0.54,0.42,2016-10-15,1649,N,VIIRS,n,1,309.8,393.3,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.30197 -13.74926)
7,-13.74905,-44.29906,344.9,0.54,0.42,2016-10-15,1649,N,VIIRS,n,1,311.0,175.6,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.29906 -13.74905)
8,-13.753160000000001,-44.30129,367.0,0.54,0.42,2016-10-15,1649,N,VIIRS,h,1,355.5,393.3,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.30129 -13.75316)
9,-13.694320000000001,-44.35158,337.0,0.38,0.36,2016-10-16,1630,N,VIIRS,l,1,311.9,3.7,0.0,,,,2016,10,16,16,30,2016-10-16 16:30:00,Oct,POINT (-44.35158 -13.69432)
10,-13.74797,-44.3086,346.3,0.45,0.39,2016-10-26,1643,N,VIIRS,n,1,320.6,10.4,0.0,,,,2016,10,26,16,43,2016-10-26 16:43:00,Oct,POINT (-44.3086 -13.74797)
11,-13.74439,-44.3092,344.6,0.45,0.39,2016-10-26,1643,N,VIIRS,l,1,315.0,12.7,0.0,,,,2016,10,26,16,43,2016-10-26 16:43:00,Oct,POINT (-44.3092 -13.74439)
