index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.057,-44.3924,,1.3,1.1,2017-09-09,1627,Aqua,MODIS,100,6.2,,2282.0,0.0,D,501.8,400.1,2017,9,9,16,27,2017-09-09 16:27:00,Sep,POINT (-44.3924 -11.057)
1,-11.0537,-44.3576,,1.4,1.2,2017-08-24,411,Aqua,MODIS,53,6.2,,10.3,0.0,N,303.1,289.8,2017,8,24,4,11,2017-08-24 04:11:00,Aug,POINT (-44.3576 -11.0537)
2,-11.0424,-44.4356,,3.6,1.8,2017-08-30,211,Terra,MODIS,100,6.2,,259.2,0.0,N,337.9,290.3,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.4356 -11.0424)
3,-11.0366,-44.4029,,3.6,1.8,2017-08-30,211,Terra,MODIS,100,6.2,,525.8,0.0,N,358.0,292.8,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.4029 -11.0366)
4,-11.0666,-44.4258,,3.6,1.8,2017-08-30,211,Terra,MODIS,84,6.2,,96.9,0.0,N,317.3,290.3,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.4258 -11.0666)
5,-11.0742,-44.4298,,3.6,1.8,2017-08-30,211,Terra,MODIS,87,6.2,,83.0,0.0,N,313.5,290.2,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.4298 -11.0742)
6,-11.0583,-44.4327,,3.6,1.8,2017-08-30,211,Terra,MODIS,87,6.2,,78.8,0.0,N,313.3,290.7,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.4327 -11.0583)
7,-11.0525,-44.3999,,3.6,1.8,2017-08-30,211,Terra,MODIS,100,6.2,,177.0,0.0,N,328.4,292.1,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.3999 -11.0525)
8,-11.0546,-44.3601,,3.6,1.8,2017-08-30,211,Terra,MODIS,9,6.2,,41.2,0.0,N,304.7,289.4,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.3601 -11.0546)
9,-11.0685,-44.3971,,3.6,1.8,2017-08-30,211,Terra,MODIS,73,6.2,,59.4,0.0,N,308.0,289.5,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.3971 -11.0685)
10,-11.0606,-44.3931,,3.6,1.8,2017-08-30,211,Terra,MODIS,21,6.2,,44.2,0.0,N,305.9,289.6,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.3931 -11.0606)
11,-11.0627,-44.364,,3.6,1.8,2017-08-30,211,Terra,MODIS,28,6.2,,31.9,0.0,N,300.5,289.3,2017,8,30,2,11,2017-08-30 02:11:00,Aug,POINT (-44.364 -11.0627)
12,-11.032,-44.4186,,1.8,1.3,2017-08-30,1300,Terra,MODIS,100,6.2,,176.7,0.0,D,361.6,312.2,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4186 -11.032)
13,-11.0293,-44.4348,,1.8,1.3,2017-08-30,1300,Terra,MODIS,79,6.2,,49.4,0.0,D,334.5,309.9,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4348 -11.0293)
14,-11.0346,-44.4026,,1.8,1.3,2017-08-30,1300,Terra,MODIS,80,6.2,,56.7,0.0,D,337.4,310.1,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4026 -11.0346)
15,-11.0697,-44.4083,,1.8,1.3,2017-08-30,1300,Terra,MODIS,96,6.2,,118.4,0.0,D,352.5,308.9,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4083 -11.0697)
16,-11.0671,-44.4245,,1.8,1.3,2017-08-30,1300,Terra,MODIS,90,6.2,,75.9,0.0,D,343.1,308.3,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4245 -11.0671)
17,-11.0763,-44.4162,,1.8,1.3,2017-08-30,1300,Terra,MODIS,97,6.2,,137.2,0.0,D,354.8,307.9,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4162 -11.0763)
18,-11.0645,-44.4143,,1.8,1.3,2017-08-30,1300,Terra,MODIS,48,6.2,,21.0,0.0,D,325.5,308.5,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4143 -11.0645)
19,-11.0489,-44.3884,,1.8,1.3,2017-08-30,1300,Terra,MODIS,75,6.2,,28.6,0.0,D,327.4,309.8,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.3884 -11.0489)
20,-11.0463,-44.4045,,1.8,1.3,2017-08-30,1300,Terra,MODIS,79,6.2,,40.1,0.0,D,332.1,312.2,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4045 -11.0463)
21,-11.0437,-44.4206,,1.8,1.3,2017-08-30,1300,Terra,MODIS,90,6.2,,77.8,0.0,D,342.4,309.8,2017,8,30,13,0,2017-08-30 13:00:00,Aug,POINT (-44.4206 -11.0437)
22,-11.030999999999999,-44.4133,,1.6,1.2,2017-08-31,116,Terra,MODIS,89,6.2,,25.2,0.0,N,314.3,291.5,2017,8,31,1,16,2017-08-31 01:16:00,Aug,POINT (-44.4133 -11.031)
23,-11.044,-44.4263,,1.6,1.2,2017-08-31,116,Terra,MODIS,89,6.2,,24.6,0.0,N,314.2,291.5,2017,8,31,1,16,2017-08-31 01:16:00,Aug,POINT (-44.4263 -11.044)
24,-11.0552,-44.4248,,1.6,1.2,2017-08-31,116,Terra,MODIS,86,6.2,,23.5,0.0,N,313.1,291.7,2017,8,31,1,16,2017-08-31 01:16:00,Aug,POINT (-44.4248 -11.0552)
25,-11.0571,-44.4392,,1.6,1.2,2017-08-31,116,Terra,MODIS,76,6.2,,18.1,0.0,N,309.0,291.1,2017,8,31,1,16,2017-08-31 01:16:00,Aug,POINT (-44.4392 -11.0571)
26,-11.0461,-44.424,,1.1,1.1,2017-08-31,417,Aqua,MODIS,88,6.2,,15.7,0.0,N,313.7,289.6,2017,8,31,4,17,2017-08-31 04:17:00,Aug,POINT (-44.424 -11.0461)
27,-11.044,-44.417,,1.9,1.3,2017-08-31,1343,Terra,MODIS,72,6.2,,55.3,0.0,D,337.6,316.3,2017,8,31,13,43,2017-08-31 13:43:00,Aug,POINT (-44.417 -11.044)
28,-11.032,-44.4155,,1.9,1.3,2017-08-31,1343,Terra,MODIS,23,6.2,,37.2,0.0,D,331.8,316.9,2017,8,31,13,43,2017-08-31 13:43:00,Aug,POINT (-44.4155 -11.032)
29,-11.0467,-44.4171,,1.1,1.0,2017-08-31,1633,Aqua,MODIS,100,6.2,,142.5,0.0,D,380.7,325.8,2017,8,31,16,33,2017-08-31 16:33:00,Aug,POINT (-44.4171 -11.0467)
30,-11.0361,-44.4087,,1.1,1.0,2017-08-31,1633,Aqua,MODIS,74,6.2,,28.2,0.0,D,342.7,321.5,2017,8,31,16,33,2017-08-31 16:33:00,Aug,POINT (-44.4087 -11.0361)
31,-11.048,-44.4268,,1.1,1.0,2017-08-31,1633,Aqua,MODIS,100,6.2,,158.4,0.0,D,383.9,325.3,2017,8,31,16,33,2017-08-31 16:33:00,Aug,POINT (-44.4268 -11.048)
