index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.305,-55.1386,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,100,6.2,,1801.8,0.0,D,391.6,298.6,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.1386 -11.305)
1,-11.3014,-55.108999999999995,,1.3,1.1,2018-08-08,1736,Aqua,MODIS,85,6.2,,36.7,0.0,D,335.6,302.1,2018,8,8,17,36,2018-08-08 17:36:00,Aug,POINT (-55.10899999999999 -11.3014)
2,-11.3032,-55.1209,,1.3,1.1,2018-08-08,1736,Aqua,MODIS,93,6.2,,69.9,0.0,D,348.0,301.9,2018,8,8,17,36,2018-08-08 17:36:00,Aug,POINT (-55.1209 -11.3032)
3,-11.3022,-55.11600000000001,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,373.3,0.0,D,401.2,308.0,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.11600000000001 -11.3022)
4,-11.3041,-55.1041,,1.3,1.1,2018-08-09,1351,Terra,MODIS,50,6.2,,28.0,0.0,D,328.8,299.1,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1041 -11.3041)
5,-11.3051,-55.1098,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,111.0,0.0,D,360.0,300.6,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1098 -11.3051)
6,-11.3033,-55.1217,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,722.5,0.0,D,430.9,308.7,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1217 -11.3033)
7,-11.2912,-55.1322,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,1314.7,0.0,D,462.5,312.3,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1322 -11.2912)
8,-11.2931,-55.1202,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,521.0,0.0,D,415.6,307.0,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1202 -11.2931)
9,-11.3014,-55.1337,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,317.5,0.0,D,394.3,300.6,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1337 -11.3014)
10,-11.3003,-55.1279,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,1007.0,0.0,D,447.8,312.4,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1279 -11.3003)
11,-11.2983,-55.1399,,1.3,1.1,2018-08-09,1351,Terra,MODIS,100,6.2,,250.4,0.0,D,384.9,299.6,2018,8,9,13,51,2018-08-09 13:51:00,Aug,POINT (-55.1399 -11.2983)
12,-11.3004,-55.0968,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,86,6.2,,239.4,0.0,D,334.4,295.3,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.0968 -11.3004)
13,-11.3096,-55.173,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,87,6.2,,253.4,0.0,D,335.6,293.3,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.173 -11.3096)
14,-11.305,-55.1386,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,100,6.2,,1801.8,0.0,D,391.6,298.6,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.1386 -11.305)
15,-11.2874,-55.1408,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,70,6.2,,132.2,0.0,D,323.7,294.9,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.1408 -11.2874)
16,-11.288,-55.1445,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,70,6.2,,160.2,0.0,D,327.2,295.1,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.1445 -11.288)
17,-11.3051,-55.1303,,4.6,2.0,2018-08-09,1640,Aqua,MODIS,100,6.2,,1852.1,0.0,D,392.7,298.9,2018,8,9,16,40,2018-08-09 16:40:00,Aug,POINT (-55.1303 -11.3051)
18,-11.3002,-55.1001,,1.2,1.1,2018-08-10,206,Terra,MODIS,88,6.2,,14.2,0.0,N,313.9,289.8,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1001 -11.3002)
19,-11.3101,-55.0987,,1.2,1.1,2018-08-10,206,Terra,MODIS,73,6.2,,9.3,0.0,N,308.0,290.3,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.0987 -11.3101)
20,-11.2948,-55.1347,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,207.6,0.0,N,381.0,296.2,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1347 -11.2948)
21,-11.2963,-55.1458,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,38.3,0.0,N,331.4,292.3,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1458 -11.2963)
22,-11.312999999999999,-55.1207,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,22.6,0.0,N,321.1,288.8,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1207 -11.313)
23,-11.2849,-55.1361,,1.2,1.1,2018-08-10,206,Terra,MODIS,43,6.2,,7.3,0.0,N,306.5,291.0,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1361 -11.2849)
24,-11.3017,-55.1111,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,93.7,0.0,N,354.5,292.8,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1111 -11.3017)
25,-11.3115,-55.1097,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,49.8,0.0,N,336.9,292.4,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1097 -11.3115)
26,-11.3032,-55.1221,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,181.4,0.0,N,376.3,296.2,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1221 -11.3032)
27,-11.3047,-55.1333,,1.2,1.1,2018-08-10,206,Terra,MODIS,100,6.2,,147.5,0.0,N,368.8,293.0,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1333 -11.3047)
28,-11.3061,-55.1444,,1.2,1.1,2018-08-10,206,Terra,MODIS,39,6.2,,7.3,0.0,N,306.9,288.7,2018,8,10,2,6,2018-08-10 02:06:00,Aug,POINT (-55.1444 -11.3061)
29,-11.3068,-55.1257,,2.6,1.6,2018-08-10,1433,Terra,MODIS,99,6.2,,313.1,0.0,D,359.0,297.9,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1257 -11.3068)
30,-11.29,-55.1473,,2.6,1.5,2018-08-10,1433,Terra,MODIS,87,6.2,,114.7,0.0,D,335.1,296.2,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1473 -11.29)
31,-11.2929,-55.1238,,2.6,1.6,2018-08-10,1433,Terra,MODIS,91,6.2,,155.3,0.0,D,341.1,301.6,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1238 -11.2929)
32,-11.3039,-55.148999999999994,,2.6,1.5,2018-08-10,1433,Terra,MODIS,54,6.2,,37.4,0.0,D,317.7,294.7,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.14899999999999 -11.3039)
33,-11.2979,-55.1312,,2.6,1.6,2018-08-10,1433,Terra,MODIS,99,6.2,,319.9,0.0,D,359.9,300.3,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1312 -11.2979)
34,-11.3007,-55.1075,,2.6,1.6,2018-08-10,1433,Terra,MODIS,95,6.2,,209.2,0.0,D,348.2,301.9,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1075 -11.3007)
35,-11.3119,-55.133,,2.6,1.6,2018-08-10,1433,Terra,MODIS,51,6.2,,45.5,0.0,D,319.8,295.2,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.133 -11.3119)
36,-11.3146,-55.1094,,2.6,1.6,2018-08-10,1433,Terra,MODIS,84,6.2,,93.6,0.0,D,330.2,296.2,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1094 -11.3146)
37,-11.3098,-55.1019,,2.6,1.6,2018-08-10,1433,Terra,MODIS,96,6.2,,239.2,0.0,D,351.4,298.7,2018,8,10,14,33,2018-08-10 14:33:00,Aug,POINT (-55.1019 -11.3098)
38,-11.3065,-55.1341,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,235.9,0.0,D,399.0,312.0,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1341 -11.3065)
39,-11.3078,-55.1432,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,83,6.2,,24.9,0.0,D,333.3,300.0,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1432 -11.3078)
40,-11.3115,-55.1054,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,162.4,0.0,D,385.2,311.0,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1054 -11.3115)
41,-11.2975,-55.1354,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,178.2,0.0,D,388.5,315.1,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1354 -11.2975)
42,-11.2988,-55.1445,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,169.5,0.0,D,386.1,307.2,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1445 -11.2988)
43,-11.3025,-55.1068,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,81,6.2,,22.4,0.0,D,336.4,311.8,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1068 -11.3025)
44,-11.3038,-55.1159,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,95,6.2,,48.8,0.0,D,351.1,315.6,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1159 -11.3038)
45,-11.2885,-55.1368,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,81.0,0.0,D,363.2,309.6,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1368 -11.2885)
46,-11.3128,-55.1145,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,510.1,0.0,D,433.7,317.6,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1145 -11.3128)
47,-11.2898,-55.1459,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,97,6.2,,62.1,0.0,D,355.4,306.1,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.1459 -11.2898)
48,-11.3051,-55.125,,1.0,1.0,2018-08-10,1723,Aqua,MODIS,100,6.2,,118.0,0.0,D,374.5,315.7,2018,8,10,17,23,2018-08-10 17:23:00,Aug,POINT (-55.125 -11.3051)
49,-11.2913,-55.1549,,2.8,1.6,2018-08-11,249,Terra,MODIS,57,6.2,,24.0,0.0,N,303.8,291.8,2018,8,11,2,49,2018-08-11 02:49:00,Aug,POINT (-55.1549 -11.2913)
50,-11.302999999999999,-55.1202,,2.9,1.6,2018-08-11,249,Terra,MODIS,89,6.2,,54.4,0.0,N,314.5,293.0,2018,8,11,2,49,2018-08-11 02:49:00,Aug,POINT (-55.1202 -11.303)
51,-11.3174,-55.1176,,2.9,1.6,2018-08-11,249,Terra,MODIS,82,6.2,,44.8,0.0,N,311.4,293.1,2018,8,11,2,49,2018-08-11 02:49:00,Aug,POINT (-55.1176 -11.3174)
