index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.43538,-64.4823,367.0,0.52,0.42,2019-08-01,1806,N,VIIRS,l,1.0NRT,333.2,739.2,,D,,,2019,8,1,18,6,2019-08-01 18:06:00,Aug,POINT (-64.4823 -10.43538)
1,-10.34784,-64.47034000000001,336.6,0.39,0.36,2019-07-17,1742,N,VIIRS,n,1.0NRT,295.2,3.0,,D,,,2019,7,17,17,42,2019-07-17 17:42:00,Jul,POINT (-64.47034000000001 -10.34784)
2,-10.41713,-64.41853,330.0,0.51,0.49,2019-07-29,1718,N,VIIRS,n,1.0NRT,299.1,3.7,,D,,,2019,7,29,17,18,2019-07-29 17:18:00,Jul,POINT (-64.41853 -10.41713)
3,-10.38193,-64.49663000000001,348.5,0.71,0.75,2019-07-30,1842,N,VIIRS,n,1.0NRT,292.2,16.4,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.49663000000001 -10.38193)
4,-10.38424,-64.49840999999999,355.4,0.71,0.75,2019-07-30,1842,N,VIIRS,n,1.0NRT,292.6,13.8,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.49840999999999 -10.38424)
5,-10.35488,-64.49664,367.0,0.71,0.75,2019-07-30,1842,N,VIIRS,h,1.0NRT,292.8,35.5,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.49664 -10.35488)
6,-10.35622,-64.50332,353.7,0.71,0.75,2019-07-30,1842,N,VIIRS,n,1.0NRT,292.4,35.5,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.50332 -10.35622)
7,-10.34794,-64.49821,367.0,0.71,0.75,2019-07-30,1842,N,VIIRS,h,1.0NRT,291.8,18.6,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.49821 -10.34794)
8,-10.349269999999999,-64.50480999999999,367.0,0.71,0.75,2019-07-30,1842,N,VIIRS,h,1.0NRT,292.6,18.6,,D,,,2019,7,30,18,42,2019-07-30 18:42:00,Jul,POINT (-64.50480999999999 -10.34927)
9,-10.35181,-64.50253000000001,324.3,0.47,0.4,2019-07-31,548,N,VIIRS,n,1.0NRT,292.8,2.2,,N,,,2019,7,31,5,48,2019-07-31 05:48:00,Jul,POINT (-64.50253000000001 -10.35181)
10,-10.35243,-64.49824,314.1,0.47,0.4,2019-07-31,548,N,VIIRS,n,1.0NRT,292.4,2.2,,N,,,2019,7,31,5,48,2019-07-31 05:48:00,Jul,POINT (-64.49824 -10.35243)
11,-10.35546,-64.50307,308.5,0.47,0.4,2019-07-31,548,N,VIIRS,n,1.0NRT,291.5,1.3,,N,,,2019,7,31,5,48,2019-07-31 05:48:00,Jul,POINT (-64.50306999999999 -10.35546)
12,-10.47205,-64.48923,367.0,0.35,0.56,2019-07-31,1824,N,VIIRS,h,1.0NRT,301.1,7.3,,D,,,2019,7,31,18,24,2019-07-31 18:24:00,Jul,POINT (-64.48923000000001 -10.47205)
13,-10.42114,-64.41853,342.0,0.35,0.57,2019-07-31,1824,N,VIIRS,n,1.0NRT,299.5,3.2,,D,,,2019,7,31,18,24,2019-07-31 18:24:00,Jul,POINT (-64.41853 -10.42114)
