index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.7708,-53.07255,208.0,0.66,0.73,2017-09-18,1612,N,VIIRS,l,1,324.1,728.0,0.0,,,,2017,9,18,16,12,2017-09-18 16:12:00,Sep,POINT (-53.07255 -10.7708)
1,-10.71748,-53.1088,332.9,0.39,0.36,2017-08-25,1702,N,VIIRS,l,1,304.9,9.2,3.0,,,,2017,8,25,17,2,2017-08-25 17:02:00,Aug,POINT (-53.1088 -10.71748)
2,-10.8131,-53.10341999999999,349.6,0.44,0.46,2017-08-29,1727,N,VIIRS,n,1,307.0,6.2,3.0,,,,2017,8,29,17,27,2017-08-29 17:27:00,Aug,POINT (-53.10341999999999 -10.8131)
3,-10.81584,-53.10525,331.0,0.39,0.36,2017-08-30,1709,N,VIIRS,l,1,305.3,1.0,0.0,,,,2017,8,30,17,9,2017-08-30 17:09:00,Aug,POINT (-53.10525 -10.81584)
4,-10.81862,-53.10014,333.1,0.32,0.55,2017-09-01,1631,N,VIIRS,n,1,297.0,5.3,0.0,,,,2017,9,1,16,31,2017-09-01 16:31:00,Sep,POINT (-53.10014 -10.81862)
5,-10.784839999999999,-53.075340000000004,367.0,0.66,0.73,2017-09-02,1612,N,VIIRS,h,1,312.4,56.3,0.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.07534 -10.78484)
6,-10.78427,-53.070969999999996,355.4,0.66,0.73,2017-09-02,1612,N,VIIRS,n,1,302.6,70.6,0.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.07097 -10.78427)
7,-10.768089999999999,-53.11153,352.8,0.67,0.73,2017-09-02,1612,N,VIIRS,n,1,300.2,12.0,3.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.11153 -10.76809)
8,-10.78555,-53.08188000000001,350.7,0.66,0.73,2017-09-02,1612,N,VIIRS,n,1,300.3,46.8,3.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.08188000000001 -10.78555)
9,-10.82189,-53.096419999999995,330.5,0.67,0.73,2017-09-02,1612,N,VIIRS,n,1,300.4,10.7,0.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.09641999999999 -10.82189)
10,-10.784130000000001,-53.06886,336.3,0.66,0.73,2017-09-02,1612,N,VIIRS,n,1,301.0,56.3,0.0,,,,2017,9,2,16,12,2017-09-02 16:12:00,Sep,POINT (-53.06886 -10.78413)
