index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-7.31973,-59.68833000000001,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,h,1,361.9,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68833000000001 -7.31973)
1,-7.27689,-59.630069999999996,338.5,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,309.5,20.0,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.63007 -7.27689)
2,-7.31475,-59.68036,367.0,0.47,0.39,2018-07-25,1741,N,VIIRS,h,1,352.1,212.9,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68036 -7.31475)
3,-7.3140800000000015,-59.67613000000001,367.0,0.47,0.39,2018-07-25,1741,N,VIIRS,h,1,356.5,212.9,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.67613000000001 -7.314080000000001)
4,-7.31906,-59.68407,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,l,1,380.0,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68407 -7.31906)
5,-7.320410000000001,-59.692609999999995,339.9,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,297.4,49.7,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.69260999999999 -7.320410000000001)
6,-7.31973,-59.68833000000001,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,h,1,361.9,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68833000000001 -7.31973)
7,-7.31838,-59.67981999999999,367.0,0.47,0.39,2018-07-25,1741,N,VIIRS,h,1,359.5,210.2,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.67981999999999 -7.31838)
8,-7.317710000000001,-59.675580000000004,367.0,0.47,0.39,2018-07-25,1741,N,VIIRS,h,1,312.5,210.2,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.67558 -7.317710000000001)
9,-7.32269,-59.68351,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,l,1,380.0,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68351 -7.32269)
10,-7.326989999999999,-59.68716,336.4,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,302.1,6.6,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68716 -7.326989999999999)
11,-7.32632,-59.68294,350.4,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,303.7,6.6,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68294 -7.32632)
12,-7.30883,-59.68999,330.0,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,292.9,3.2,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68999 -7.30883)
13,-7.3124699999999985,-59.68943,349.7,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,290.8,51.4,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68943 -7.312469999999999)
14,-7.3117899999999985,-59.68518,330.3,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,299.2,51.4,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68518 -7.311789999999999)
15,-7.31112,-59.680930000000004,351.0,0.47,0.39,2018-07-25,1741,N,VIIRS,n,1,306.7,212.9,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68093 -7.31112)
16,-7.3097699999999985,-59.67247,335.3,0.47,0.39,2018-07-25,1741,N,VIIRS,n,1,303.6,19.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.67247 -7.309769999999999)
17,-7.31677,-59.693130000000004,349.3,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,283.4,26.3,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.69313 -7.31677)
18,-7.3161,-59.688869999999994,332.9,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,303.7,51.4,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68886999999999 -7.3161)
19,-7.31542,-59.684619999999995,354.4,0.46,0.39,2018-07-25,1741,N,VIIRS,n,1,303.6,51.4,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68462 -7.31542)
20,-7.31341,-59.67191,336.1,0.47,0.39,2018-07-25,1741,N,VIIRS,n,1,305.8,19.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.67191 -7.31341)
21,-7.31862,-59.6893,331.5,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,286.4,2.5,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.6893 -7.31862)
22,-7.3156399999999975,-59.67653000000001,305.2,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.9,1.2,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.67653000000001 -7.315639999999999)
23,-7.31509,-59.67958,316.0,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.7,1.2,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.67958 -7.31509)
24,-7.31455,-59.68255,300.0,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.8,1.0,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68255 -7.31455)
25,-7.3140199999999975,-59.68553000000001,309.7,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.6,1.0,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68553000000001 -7.314019999999999)
26,-7.31348,-59.68853000000001,311.0,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.4,1.4,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68853000000001 -7.31348)
27,-7.313569999999999,-59.67531999999999,302.3,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.5,0.8,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.67531999999999 -7.313569999999999)
28,-7.313039999999999,-59.678380000000004,311.6,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.2,0.8,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.67838 -7.313039999999999)
29,-7.31252,-59.681369999999994,298.7,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.7,0.8,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68136999999999 -7.31252)
30,-7.32428,-59.687219999999996,300.4,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.4,1.4,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68722 -7.32428)
31,-7.31809,-59.692280000000004,307.4,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.9,2.5,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.69228 -7.31809)
32,-7.3202300000000005,-59.68036,306.7,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,284.2,1.3,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68036 -7.32023)
33,-7.32482,-59.684219999999996,298.9,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,283.2,1.4,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68422 -7.32482)
34,-7.31915,-59.68633000000001,320.7,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,285.4,1.4,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68633000000001 -7.31915)
35,-7.31969,-59.68335,323.4,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,286.0,1.4,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.68335 -7.31969)
36,-7.273989999999999,-59.630269999999996,296.3,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,280.7,0.3,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.63027 -7.27399)
37,-7.27345,-59.633359999999996,299.0,0.33,0.55,2018-07-26,445,N,VIIRS,n,1,280.9,0.3,0.0,,,,2018,7,26,4,45,2018-07-26 04:45:00,Jul,POINT (-59.63336 -7.27345)
38,-7.31462,-59.67191,341.4,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,308.3,4.8,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67191 -7.31462)
39,-7.266260000000001,-59.63111,339.6,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,302.5,9.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63111 -7.266260000000001)
40,-7.26572,-59.62748000000001,349.9,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,304.4,9.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62748000000001 -7.26572)
41,-7.265169999999999,-59.62381,352.8,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,306.6,37.6,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62381 -7.265169999999999)
42,-7.26463,-59.62016,354.1,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,310.4,37.6,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62016 -7.26463)
43,-7.268560000000001,-59.6233,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,327.0,58.7,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.6233 -7.268560000000001)
44,-7.26965,-59.63061,345.8,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,306.1,32.8,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63061 -7.26965)
45,-7.26911,-59.62696,355.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,314.1,32.8,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62696 -7.26911)
46,-7.26748,-59.61601999999999,345.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,310.8,19.4,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.61601999999999 -7.26748)
47,-7.26802,-59.619659999999996,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,338.3,58.7,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.61966 -7.26802)
48,-7.27195,-59.62279,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,327.2,58.7,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62279 -7.27195)
49,-7.27141,-59.61914,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,329.5,58.7,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.61914 -7.27141)
50,-7.273039999999999,-59.63009,338.8,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,304.1,32.8,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63009 -7.273039999999999)
51,-7.270860000000001,-59.61551,335.7,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,306.6,19.4,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.61551 -7.270860000000001)
52,-7.27588,-59.625930000000004,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,326.0,60.1,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62593 -7.27588)
53,-7.276969999999999,-59.63323000000001,350.6,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,311.1,21.9,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63323 -7.276969999999999)
54,-7.2747899999999985,-59.61863,347.5,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,306.3,26.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.61863 -7.274789999999999)
55,-7.27643,-59.629569999999994,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,307.7,60.1,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62956999999999 -7.27643)
56,-7.275339999999999,-59.62226999999999,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,318.8,26.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62226999999999 -7.275339999999999)
57,-7.28145,-59.64001,346.7,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,303.3,8.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.64001 -7.28145)
58,-7.28091,-59.63636999999999,349.1,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,309.2,21.9,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63636999999999 -7.28091)
59,-7.280360000000001,-59.632709999999996,349.4,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,308.7,21.9,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.63271 -7.280360000000001)
60,-7.27982,-59.629059999999996,354.4,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,317.9,60.1,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.62906 -7.27982)
61,-7.34232,-59.6715,348.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,310.3,10.7,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.6715 -7.34232)
62,-7.339460000000001,-59.675619999999995,354.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,309.1,17.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67562 -7.339460000000001)
63,-7.34,-59.67926,347.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,305.1,17.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67926 -7.34)
64,-7.3308800000000005,-59.68808000000001,335.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,301.3,3.3,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.68808000000001 -7.330880000000001)
65,-7.32695,-59.68494000000001,346.6,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,307.6,6.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.68494 -7.32695)
66,-7.327489999999999,-59.68859000000001,350.8,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,307.7,6.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.68859 -7.327489999999999)
67,-7.32302,-59.68181,339.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,309.6,4.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.68181 -7.32302)
