index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,1.9806599999999999,-60.48379,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,h,1,355.8,609.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48379 1.98066)
1,1.93317,-60.46915,331.3,0.46,0.47,2018-02-20,1749,N,VIIRS,n,1,287.8,3.0,0.0,,,,2018,2,20,17,49,2018-02-20 17:49:00,Feb,POINT (-60.46915 1.93317)
2,1.9306400000000001,-60.552859999999995,315.4,0.42,0.61,2018-02-21,449,N,VIIRS,n,1,289.1,1.0,0.0,,,,2018,2,21,4,49,2018-02-21 04:49:00,Feb,POINT (-60.55286 1.93064)
3,1.9280000000000002,-60.55419000000001,302.5,0.42,0.61,2018-02-21,449,N,VIIRS,n,1,288.7,1.0,0.0,,,,2018,2,21,4,49,2018-02-21 04:49:00,Feb,POINT (-60.55419000000001 1.928)
4,1.93123,-60.55666,303.6,0.42,0.61,2018-02-21,449,N,VIIRS,n,1,288.9,1.0,0.0,,,,2018,2,21,4,49,2018-02-21 04:49:00,Feb,POINT (-60.55666 1.93123)
5,1.93363,-60.55328000000001,310.5,0.42,0.61,2018-02-21,449,N,VIIRS,n,1,288.9,1.0,0.0,,,,2018,2,21,4,49,2018-02-21 04:49:00,Feb,POINT (-60.55328000000001 1.93363)
6,1.93324,-60.54946999999999,332.0,0.48,0.4,2018-02-22,1712,N,VIIRS,n,1,301.1,4.5,0.0,,,,2018,2,22,17,12,2018-02-22 17:12:00,Feb,POINT (-60.54946999999999 1.93324)
7,1.93195,-60.54849,332.1,0.48,0.4,2018-02-22,1712,N,VIIRS,l,1,302.7,5.0,0.0,,,,2018,2,22,17,12,2018-02-22 17:12:00,Feb,POINT (-60.54849 1.93195)
8,1.9565700000000001,-60.518390000000004,345.6,0.38,0.58,2018-03-02,1802,N,VIIRS,n,1,290.4,4.1,0.0,,,,2018,3,2,18,2,2018-03-02 18:02:00,Mar,POINT (-60.51839 1.95657)
9,1.95733,-60.515390000000004,335.2,0.55,0.42,2018-03-03,1743,N,VIIRS,n,1,282.2,6.2,0.0,,,,2018,3,3,17,43,2018-03-03 17:43:00,Mar,POINT (-60.51539 1.95733)
10,1.9637200000000001,-60.526309999999995,335.6,0.55,0.42,2018-03-03,1743,N,VIIRS,n,1,279.4,11.0,0.0,,,,2018,3,3,17,43,2018-03-03 17:43:00,Mar,POINT (-60.52631 1.96372)
11,1.93077,-60.53326,331.9,0.48,0.4,2018-03-10,1712,N,VIIRS,l,1,298.7,17.8,0.0,,,,2018,3,10,17,12,2018-03-10 17:12:00,Mar,POINT (-60.53326 1.93077)
12,1.92917,-60.43629,354.5,0.63,0.54,2018-03-11,1653,N,VIIRS,n,1,300.2,40.6,0.0,,,,2018,3,11,16,53,2018-03-11 16:53:00,Mar,POINT (-60.43629 1.92917)
13,1.92418,-60.435469999999995,343.9,0.63,0.54,2018-03-11,1653,N,VIIRS,n,1,299.3,40.6,0.0,,,,2018,3,11,16,53,2018-03-11 16:53:00,Mar,POINT (-60.43547 1.92418)
14,1.92327,-60.44125,340.5,0.63,0.54,2018-03-11,1653,N,VIIRS,n,1,297.7,20.1,0.0,,,,2018,3,11,16,53,2018-03-11 16:53:00,Mar,POINT (-60.44125 1.92327)
15,1.9240599999999999,-60.43855,323.8,0.4,0.37,2018-03-12,532,N,VIIRS,n,1,294.2,2.6,0.0,,,,2018,3,12,5,32,2018-03-12 05:32:00,Mar,POINT (-60.43855 1.92406)
16,1.93822,-60.52745,307.5,0.4,0.37,2018-03-12,532,N,VIIRS,n,1,294.0,1.5,0.0,,,,2018,3,12,5,32,2018-03-12 05:32:00,Mar,POINT (-60.52745 1.93822)
17,1.92743,-60.438019999999995,307.2,0.4,0.37,2018-03-12,532,N,VIIRS,n,1,292.9,1.0,0.0,,,,2018,3,12,5,32,2018-03-12 05:32:00,Mar,POINT (-60.43801999999999 1.92743)
18,1.9634099999999999,-60.512609999999995,306.8,0.4,0.37,2018-03-12,532,N,VIIRS,n,1,294.1,1.0,0.0,,,,2018,3,12,5,32,2018-03-12 05:32:00,Mar,POINT (-60.51261 1.96341)
19,1.96006,-60.51315,313.4,0.4,0.37,2018-03-12,532,N,VIIRS,n,1,294.1,1.0,0.0,,,,2018,3,12,5,32,2018-03-12 05:32:00,Mar,POINT (-60.51315 1.96006)
20,1.9245400000000001,-60.53645,315.2,0.4,0.37,2018-03-12,533,N,VIIRS,n,1,293.8,1.9,0.0,,,,2018,3,12,5,33,2018-03-12 05:33:00,Mar,POINT (-60.53645 1.92454)
21,1.9479400000000002,-60.52193000000001,305.1,0.48,0.4,2018-03-13,514,N,VIIRS,n,1,292.3,1.5,0.0,,,,2018,3,13,5,14,2018-03-13 05:14:00,Mar,POINT (-60.52193 1.94794)
22,1.9719099999999998,-60.50559000000001,309.9,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,284.6,1.6,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.50559000000001 1.97191)
23,1.97243,-60.509069999999994,323.5,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,285.0,1.6,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.50906999999999 1.97243)
24,1.9729299999999999,-60.51246,324.2,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,285.4,3.0,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.51246 1.97293)
25,1.9770299999999998,-60.50526,329.5,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,284.7,4.4,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.50526 1.97703)
26,1.9775200000000002,-60.50851,353.0,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,286.0,4.4,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.50851 1.97752)
27,1.9779900000000001,-60.511669999999995,328.3,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,284.9,6.0,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.51167 1.97799)
28,1.96737,-60.50985,304.7,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,285.2,1.6,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.50985 1.96737)
29,1.96787,-60.51324,329.7,0.32,0.55,2018-03-14,455,N,VIIRS,n,1,285.2,3.0,0.0,,,,2018,3,14,4,55,2018-03-14 04:55:00,Mar,POINT (-60.51324 1.96787)
30,1.9867700000000001,-60.48824000000001,320.6,0.38,0.36,2018-03-20,1724,N,VIIRS,l,1,322.2,248.6,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48824 1.98677)
31,1.9906099999999998,-60.48529,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,l,1,286.2,65.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48529 1.99061)
32,1.9895599999999998,-60.49219,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,h,1,292.3,16.9,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.49219 1.98956)
33,1.9857200000000002,-60.49514,343.6,0.38,0.36,2018-03-20,1724,N,VIIRS,n,1,290.5,10.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.49514 1.98572)
34,1.9778799999999999,-60.47983000000001,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,l,1,280.7,110.2,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.47983000000001 1.97788)
35,1.9806599999999999,-60.48379,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,h,1,355.8,609.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48379 1.98066)
36,1.9824099999999998,-60.494640000000004,341.1,0.38,0.36,2018-03-20,1724,N,VIIRS,n,1,291.5,10.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.49464 1.98241)
37,1.9934,-60.489230000000006,352.3,0.38,0.36,2018-03-20,1724,N,VIIRS,n,1,290.1,65.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48923000000001 1.9934)
38,1.99288,-60.49268000000001,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,l,1,286.6,16.9,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.49268000000001 1.99288)
39,1.98625,-60.49169000000001,355.9,0.38,0.36,2018-03-20,1724,N,VIIRS,n,1,290.5,10.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.49169000000001 1.98625)
40,1.9829299999999999,-60.4912,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,l,1,289.2,10.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.4912 1.98293)
41,1.9786,-60.48439000000001,302.2,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,275.1,2.0,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.48439 1.9786)
42,1.9929599999999998,-60.488659999999996,300.2,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,273.7,0.9,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.48866 1.99296)
43,1.9876,-60.48956999999999,319.0,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,278.8,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.48956999999999 1.9876)
44,1.98226,-60.49065,299.9,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,275.2,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.49065 1.98226)
45,1.9870400000000001,-60.4862,310.0,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,278.4,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.4862 1.98704)
46,1.98118,-60.48417,309.3,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,278.2,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.48417 1.98118)
47,1.98816,-60.49295,298.7,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,273.2,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.49295 1.98816)
48,1.9816900000000002,-60.48724,303.7,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,276.2,1.8,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.48724 1.98169)
49,1.9935200000000002,-60.49202,297.5,0.37,0.58,2018-03-21,604,N,VIIRS,n,1,272.8,0.9,0.0,,,,2018,3,21,6,4,2018-03-21 06:04:00,Mar,POINT (-60.49202 1.99352)
50,1.99301,-60.491209999999995,351.7,0.39,0.44,2018-03-21,1706,N,VIIRS,n,1,299.5,55.6,0.0,,,,2018,3,21,17,6,2018-03-21 17:06:00,Mar,POINT (-60.49121 1.99301)
51,1.98899,-60.49059000000001,367.0,0.39,0.44,2018-03-21,1706,N,VIIRS,l,1,287.8,7.1,0.0,,,,2018,3,21,17,6,2018-03-21 17:06:00,Mar,POINT (-60.49059 1.98899)
52,1.9382599999999999,-60.52206999999999,316.5,0.38,0.36,2018-03-23,526,N,VIIRS,n,1,290.8,2.1,0.0,,,,2018,3,23,5,26,2018-03-23 05:26:00,Mar,POINT (-60.52206999999999 1.93826)
53,1.93441,-60.5191,318.7,0.38,0.36,2018-03-23,526,N,VIIRS,n,1,291.8,2.1,0.0,,,,2018,3,23,5,26,2018-03-23 05:26:00,Mar,POINT (-60.5191 1.93441)
54,1.9320099999999998,-60.523630000000004,317.0,0.38,0.36,2018-03-23,526,N,VIIRS,n,1,291.5,1.4,0.0,,,,2018,3,23,5,26,2018-03-23 05:26:00,Mar,POINT (-60.52363 1.93201)
55,1.92923,-60.527609999999996,308.7,0.38,0.36,2018-03-23,526,N,VIIRS,n,1,290.5,1.7,0.0,,,,2018,3,23,5,26,2018-03-23 05:26:00,Mar,POINT (-60.52761 1.92923)
