index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.24475,-59.04456999999999,367.0,0.57,0.52,2017-09-05,1657,N,VIIRS,h,1,371.8,808.5,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-59.04456999999999 -9.24475)
1,-9.18848,-58.98554,304.0,0.33,0.55,2017-08-26,549,N,VIIRS,n,1,292.0,0.8,0.0,,,,2017,8,26,5,49,2017-08-26 05:49:00,Aug,POINT (-58.98554 -9.18848)
2,-9.25131,-58.96729000000001,304.5,0.49,0.41,2017-08-27,530,N,VIIRS,n,1,292.4,0.8,0.0,,,,2017,8,27,5,30,2017-08-27 05:30:00,Aug,POINT (-58.96729000000001 -9.25131)
3,-9.1878,-58.98543000000001,336.7,0.39,0.36,2017-08-29,1728,N,VIIRS,l,1,307.6,9.3,0.0,,,,2017,8,29,17,28,2017-08-29 17:28:00,Aug,POINT (-58.98543000000001 -9.187799999999999)
4,-9.18447,-58.98594,337.0,0.39,0.36,2017-08-29,1728,N,VIIRS,n,1,304.4,9.3,0.0,,,,2017,8,29,17,28,2017-08-29 17:28:00,Aug,POINT (-58.98594 -9.184469999999999)
5,-9.19,-58.98143,333.0,0.39,0.36,2017-08-29,1728,N,VIIRS,n,1,302.1,1.5,0.0,,,,2017,8,29,17,28,2017-08-29 17:28:00,Aug,POINT (-58.98143 -9.19)
6,-9.18726,-58.98193000000001,341.4,0.39,0.36,2017-08-29,1728,N,VIIRS,n,1,308.3,9.3,0.0,,,,2017,8,29,17,28,2017-08-29 17:28:00,Aug,POINT (-58.98193000000001 -9.18726)
7,-9.21365,-58.96246,335.3,0.36,0.58,2017-08-31,1650,N,VIIRS,n,1,294.7,3.7,0.0,,,,2017,8,31,16,50,2017-08-31 16:50:00,Aug,POINT (-58.96246 -9.213649999999999)
8,-9.21407,-58.965759999999996,332.8,0.36,0.58,2017-08-31,1650,N,VIIRS,n,1,294.8,3.7,0.0,,,,2017,8,31,16,50,2017-08-31 16:50:00,Aug,POINT (-58.96576 -9.21407)
9,-9.21585,-58.96487,344.2,0.36,0.58,2017-08-31,1650,N,VIIRS,n,1,295.9,6.2,0.0,,,,2017,8,31,16,50,2017-08-31 16:50:00,Aug,POINT (-58.96487 -9.21585)
10,-9.30787,-59.07545,349.5,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,286.4,3.5,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07545 -9.307869999999999)
11,-9.30432,-59.07846,316.3,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,283.9,3.9,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07846 -9.304320000000001)
12,-9.30487,-59.07474000000001,326.4,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,285.3,3.9,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07474000000001 -9.304869999999999)
13,-9.307360000000001,-59.07914,313.2,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,282.9,3.5,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07914 -9.307360000000001)
14,-9.30838,-59.07176,308.0,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,284.4,2.9,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07176 -9.30838)
15,-9.30326,-59.07858,310.2,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,283.4,3.5,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07858 -9.30326)
16,-9.30843,-59.07901,309.6,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,282.7,3.9,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07901 -9.30843)
17,-9.20022,-58.97019,304.1,0.41,0.45,2017-09-01,536,N,VIIRS,n,1,276.1,1.3,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-58.97019 -9.20022)
18,-9.30377,-59.07484,313.1,0.4,0.44,2017-09-01,536,N,VIIRS,n,1,284.2,3.5,0.0,,,,2017,9,1,5,36,2017-09-01 05:36:00,Sep,POINT (-59.07484 -9.30377)
