index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-13.6235,-51.0545,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,1834.3,0.0,D,459.5,333.0,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0545 -13.6235)
1,-13.6641,-51.0095,,1.9,1.3,2016-08-24,140,Terra,MODIS,66,6.2,,15.0,0.0,N,306.0,294.4,2016,8,24,1,40,2016-08-24 01:40:00,Aug,POINT (-51.0095 -13.6641)
2,-13.6753,-51.0069,,1.9,1.3,2016-08-24,1409,Terra,MODIS,46,6.2,,19.2,0.0,D,321.2,304.6,2016,8,24,14,9,2016-08-24 14:09:00,Aug,POINT (-51.0069 -13.6753)
3,-13.6793,-51.0091,,1.2,1.1,2016-08-24,1657,Aqua,MODIS,53,6.2,,17.2,0.0,D,330.6,312.0,2016,8,24,16,57,2016-08-24 16:57:00,Aug,POINT (-51.0091 -13.6793)
4,-13.6904,-51.0185,,1.2,1.1,2016-08-24,1657,Aqua,MODIS,34,6.2,,21.0,0.0,D,333.1,311.9,2016,8,24,16,57,2016-08-24 16:57:00,Aug,POINT (-51.0185 -13.6904)
5,-13.5549,-50.9982,,1.7,1.3,2016-09-11,430,Aqua,MODIS,77,6.2,,23.9,0.0,N,309.3,287.9,2016,9,11,4,30,2016-09-11 04:30:00,Sep,POINT (-50.9982 -13.5549)
6,-13.5501,-51.0235,,1.2,1.1,2016-09-11,1356,Terra,MODIS,81,6.2,,34.2,0.0,D,340.0,313.4,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0235 -13.5501)
7,-13.5623,-51.0311,,1.2,1.1,2016-09-11,1356,Terra,MODIS,100,6.2,,92.7,0.0,D,360.5,311.5,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0311 -13.5623)
8,-13.5608,-51.0418,,1.2,1.1,2016-09-11,1356,Terra,MODIS,94,6.2,,60.7,0.0,D,349.6,306.8,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0418 -13.5608)
9,-13.5541,-51.0191,,1.2,1.1,2016-09-11,1356,Terra,MODIS,75,6.2,,21.0,0.0,D,331.8,313.9,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0191 -13.5541)
10,-13.5526,-51.0298,,1.2,1.1,2016-09-11,1356,Terra,MODIS,90,6.2,,45.7,0.0,D,343.7,313.2,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0298 -13.5526)
11,-13.5486,-51.0341,,1.2,1.1,2016-09-11,1356,Terra,MODIS,69,6.2,,26.3,0.0,D,335.3,310.3,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-51.0341 -13.5486)
12,-13.6387,-50.9763,,1.2,1.1,2016-09-11,1356,Terra,MODIS,100,6.2,,187.5,0.0,D,382.9,311.5,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-50.9763 -13.6387)
13,-13.5681,-50.9883,,1.2,1.1,2016-09-11,1356,Terra,MODIS,72,6.2,,22.0,0.0,D,333.8,312.7,2016,9,11,13,56,2016-09-11 13:56:00,Sep,POINT (-50.9883 -13.5681)
14,-13.6428,-50.9686,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,100,6.2,,185.9,0.0,D,363.5,314.7,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9686 -13.6428)
15,-13.6449,-50.9857,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,100,6.2,,393.2,0.0,D,384.5,315.1,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9857 -13.6449)
16,-13.6469,-51.0029,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,91,6.2,,102.2,0.0,D,345.6,304.8,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-51.0029 -13.6469)
17,-13.6308,-50.9701,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,100,6.2,,183.4,0.0,D,363.2,315.0,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9701 -13.6308)
18,-13.6329,-50.9873,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,99,6.2,,171.3,0.0,D,358.7,310.9,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9873 -13.6329)
19,-13.6373,-50.9763,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,100,6.2,,249.1,0.0,D,371.5,316.1,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9763 -13.6373)
20,-13.6395,-50.9935,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,93,6.2,,116.2,0.0,D,348.9,310.8,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9935 -13.6395)
21,-13.6253,-50.9779,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,86,6.2,,106.2,0.0,D,350.0,312.1,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9779 -13.6253)
22,-13.6569,-50.9842,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,93,6.2,,114.8,0.0,D,349.0,307.7,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9842 -13.6569)
23,-13.6689,-50.9826,,1.9,1.3,2016-09-11,1644,Aqua,MODIS,100,6.2,,312.6,0.0,D,376.6,311.8,2016,9,11,16,44,2016-09-11 16:44:00,Sep,POINT (-50.9826 -13.6689)
24,-13.6165,-50.9806,,1.1,1.1,2016-09-12,210,Terra,MODIS,60,6.2,,6.4,0.0,N,304.5,293.8,2016,9,12,2,10,2016-09-12 02:10:00,Sep,POINT (-50.9806 -13.6165)
25,-13.5897,-50.9954,,1.1,1.1,2016-09-12,210,Terra,MODIS,72,6.2,,7.7,0.0,N,307.5,295.2,2016,9,12,2,10,2016-09-12 02:10:00,Sep,POINT (-50.9954 -13.5897)
26,-13.6218,-50.9732,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,87,6.2,,65.6,0.0,D,342.8,311.3,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-50.9732 -13.6218)
27,-13.6244,-50.9892,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,694.1,0.0,D,411.0,316.0,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-50.9892 -13.6244)
28,-13.6271,-51.0051,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,387.9,0.0,D,388.0,311.4,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0051 -13.6271)
29,-13.628,-51.0594,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,791.0,0.0,D,417.4,326.0,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0594 -13.628)
30,-13.6114,-51.0298,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,220.6,0.0,D,370.9,311.9,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0298 -13.6114)
31,-13.6139,-51.0456,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,538.3,0.0,D,401.4,320.7,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0456 -13.6139)
32,-13.6165,-51.0614,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,98,6.2,,136.5,0.0,D,357.4,316.1,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0614 -13.6165)
33,-13.5998,-51.0318,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,69,6.2,,58.6,0.0,D,341.6,312.0,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0318 -13.5998)
34,-13.6024,-51.0476,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,87,6.2,,74.8,0.0,D,344.9,314.8,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0476 -13.6024)
35,-13.6351,-51.0525,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,99,6.2,,162.4,0.0,D,359.7,306.7,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0525 -13.6351)
36,-13.6129,-50.9912,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,241.7,0.0,D,372.8,315.4,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-50.9912 -13.6129)
37,-13.6155,-51.0071,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,99,6.2,,146.0,0.0,D,358.7,310.8,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0071 -13.6155)
38,-13.6209,-51.0388,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,534.6,0.0,D,400.3,313.3,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0388 -13.6209)
39,-13.6235,-51.0545,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,1834.3,0.0,D,459.5,333.0,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0545 -13.6235)
40,-13.6959,-51.0024,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,77,6.2,,53.6,0.0,D,334.9,306.7,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0024 -13.6959)
41,-13.6262,-51.0703,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,97,6.2,,136.0,0.0,D,355.9,311.6,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0703 -13.6262)
42,-13.6067,-51.025,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,93,6.2,,95.2,0.0,D,350.0,310.7,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.025 -13.6067)
43,-13.6093,-51.0408,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,456.0,0.0,D,394.8,319.4,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0408 -13.6093)
44,-13.612,-51.0565,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,154.6,0.0,D,360.2,315.8,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-51.0565 -13.612)
45,-13.6152,-50.98,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,98,6.2,,134.9,0.0,D,357.6,313.3,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-50.98 -13.6152)
46,-13.6178,-50.996,,1.7,1.3,2016-09-12,1727,Aqua,MODIS,100,6.2,,782.7,0.0,D,416.5,323.8,2016,9,12,17,27,2016-09-12 17:27:00,Sep,POINT (-50.996 -13.6178)
