index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-12.779710000000001,-62.098180000000006,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,361.4,694.4,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.09818000000001 -12.77971)
1,-12.83351,-62.156459999999996,325.6,0.52,0.42,2018-08-09,1758,N,VIIRS,l,1,297.5,4.7,0.0,,,,2018,8,9,17,58,2018-08-09 17:58:00,Aug,POINT (-62.15646 -12.83351)
2,-12.78774,-62.14658000000001,339.0,0.71,0.75,2018-08-23,1836,N,VIIRS,n,1,293.5,11.6,0.0,,,,2018,8,23,18,36,2018-08-23 18:36:00,Aug,POINT (-62.14658000000001 -12.78774)
3,-12.72906,-62.097319999999996,367.0,0.35,0.57,2018-08-24,1817,N,VIIRS,h,1,294.7,12.6,0.0,,,,2018,8,24,18,17,2018-08-24 18:17:00,Aug,POINT (-62.09732 -12.72906)
4,-12.7343,-62.09632,367.0,0.35,0.57,2018-08-24,1817,N,VIIRS,h,1,299.0,12.6,0.0,,,,2018,8,24,18,17,2018-08-24 18:17:00,Aug,POINT (-62.09632 -12.7343)
5,-12.79929,-62.15315,307.4,0.45,0.47,2018-08-29,550,N,VIIRS,n,1,289.9,0.9,0.0,,,,2018,8,29,5,50,2018-08-29 05:50:00,Aug,POINT (-62.15315 -12.79929)
6,-12.79873,-62.15739,308.1,0.45,0.47,2018-08-29,550,N,VIIRS,n,1,290.1,0.9,0.0,,,,2018,8,29,5,50,2018-08-29 05:50:00,Aug,POINT (-62.15739 -12.79873)
7,-12.78248,-62.04147,309.2,0.46,0.39,2018-08-31,512,N,VIIRS,n,1,292.7,2.2,0.0,,,,2018,8,31,5,12,2018-08-31 05:12:00,Aug,POINT (-62.04147 -12.78248)
8,-12.779589999999999,-62.036530000000006,304.9,0.46,0.39,2018-08-31,512,N,VIIRS,n,1,292.8,1.6,0.0,,,,2018,8,31,5,12,2018-08-31 05:12:00,Aug,POINT (-62.03653000000001 -12.77959)
9,-12.835,-62.15551,336.1,0.39,0.36,2018-08-31,1746,N,VIIRS,n,1,302.5,4.4,0.0,,,,2018,8,31,17,46,2018-08-31 17:46:00,Aug,POINT (-62.15551 -12.835)
10,-12.83737,-62.16104,337.2,0.55,0.51,2018-09-04,1811,N,VIIRS,n,1,302.1,5.3,0.0,,,,2018,9,4,18,11,2018-09-04 18:11:00,Sep,POINT (-62.16104 -12.83737)
11,-12.84646,-62.12441999999999,331.2,0.55,0.51,2018-09-04,1811,N,VIIRS,n,1,302.6,4.9,0.0,,,,2018,9,4,18,11,2018-09-04 18:11:00,Sep,POINT (-62.12441999999999 -12.84646)
12,-12.84501,-62.12266999999999,329.1,0.55,0.51,2018-09-04,1811,N,VIIRS,l,1,301.2,4.0,0.0,,,,2018,9,4,18,11,2018-09-04 18:11:00,Sep,POINT (-62.12266999999999 -12.84501)
13,-12.83428,-62.16055,308.6,0.41,0.37,2018-09-05,519,N,VIIRS,n,1,288.0,1.2,0.0,,,,2018,9,5,5,19,2018-09-05 05:19:00,Sep,POINT (-62.16055 -12.83428)
14,-12.83315,-62.16145,342.5,0.44,0.38,2018-09-05,1752,N,VIIRS,n,1,305.5,8.1,0.0,,,,2018,9,5,17,52,2018-09-05 17:52:00,Sep,POINT (-62.16145 -12.83315)
15,-12.83602,-62.1568,341.2,0.44,0.38,2018-09-05,1752,N,VIIRS,n,1,309.9,45.3,0.0,,,,2018,9,5,17,52,2018-09-05 17:52:00,Sep,POINT (-62.1568 -12.83602)
16,-12.83249,-62.1574,339.0,0.44,0.38,2018-09-05,1752,N,VIIRS,l,1,313.0,8.1,0.0,,,,2018,9,5,17,52,2018-09-05 17:52:00,Sep,POINT (-62.1574 -12.83249)
17,-12.7975,-62.12153000000001,332.8,0.44,0.38,2018-09-05,1752,N,VIIRS,l,1,306.5,4.4,0.0,,,,2018,9,5,17,52,2018-09-05 17:52:00,Sep,POINT (-62.12153000000001 -12.7975)
18,-12.84552,-62.12601,341.7,0.44,0.38,2018-09-05,1752,N,VIIRS,n,1,311.8,6.2,0.0,,,,2018,9,5,17,52,2018-09-05 17:52:00,Sep,POINT (-62.12601 -12.84552)
19,-12.83522,-62.160709999999995,319.6,0.48,0.48,2018-09-06,500,N,VIIRS,n,1,289.5,2.4,0.0,,,,2018,9,6,5,0,2018-09-06 05:00:00,Sep,POINT (-62.16070999999999 -12.83522)
20,-12.77802,-62.08811,367.0,0.41,0.37,2018-09-06,1734,N,VIIRS,h,1,326.9,49.7,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.08811 -12.77802)
21,-12.77403,-62.08481999999999,335.9,0.41,0.37,2018-09-06,1734,N,VIIRS,n,1,307.0,29.0,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.08481999999999 -12.77403)
22,-12.77747,-62.0843,334.9,0.41,0.37,2018-09-06,1734,N,VIIRS,n,1,307.4,49.7,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.0843 -12.77747)
23,-12.77458,-62.08863,338.2,0.41,0.37,2018-09-06,1734,N,VIIRS,n,1,311.1,29.0,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.08863 -12.77458)
24,-12.83388,-62.15788000000001,350.9,0.42,0.37,2018-09-06,1734,N,VIIRS,n,1,312.0,8.0,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.15788000000001 -12.83388)
25,-12.834430000000001,-62.161719999999995,345.1,0.42,0.37,2018-09-06,1734,N,VIIRS,n,1,307.4,5.8,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.16172 -12.83443)
26,-12.83042,-62.158390000000004,343.6,0.42,0.37,2018-09-06,1734,N,VIIRS,n,1,311.7,8.0,0.0,,,,2018,9,6,17,34,2018-09-06 17:34:00,Sep,POINT (-62.15839 -12.83042)
