index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-14.0952,-55.8122,,2.8,1.6,2019-07-06,1758,Aqua,MODIS,100,6.3,,2701.1,0.0,D,440.9,306.3,2019,7,6,17,58,2019-07-06 17:58:00,Jul,POINT (-55.8122 -14.0952)
1,-14.0806,-55.7911,,1.0,1.0,2019-06-07,1402,Terra,MODIS,88,6.3,,29.4,0.0,D,335.3,301.7,2019,6,7,14,2,2019-06-07 14:02:00,Jun,POINT (-55.7911 -14.0806)
2,-14.0896,-55.7925,,1.0,1.0,2019-06-07,1402,Terra,MODIS,72,6.3,,16.7,0.0,D,325.9,298.9,2019,6,7,14,2,2019-06-07 14:02:00,Jun,POINT (-55.7925 -14.0896)
3,-14.091,-55.7832,,1.0,1.0,2019-06-07,1402,Terra,MODIS,46,6.3,,12.0,0.0,D,321.0,300.3,2019,6,7,14,2,2019-06-07 14:02:00,Jun,POINT (-55.7832 -14.091)
4,-14.0716,-55.7897,,1.0,1.0,2019-06-07,1402,Terra,MODIS,72,6.3,,20.4,0.0,D,328.1,301.1,2019,6,7,14,2,2019-06-07 14:02:00,Jun,POINT (-55.7897 -14.0716)
5,-14.0888,-55.7885,,1.0,1.0,2019-06-08,216,Terra,MODIS,59,6.3,,6.4,0.0,N,304.3,291.3,2019,6,8,2,16,2019-06-08 02:16:00,Jun,POINT (-55.7885 -14.0888)
6,-14.0796,-55.7899,,1.0,1.0,2019-06-08,216,Terra,MODIS,84,6.3,,11.5,0.0,N,312.0,291.8,2019,6,8,2,16,2019-06-08 02:16:00,Jun,POINT (-55.7899 -14.0796)
7,-14.0809,-55.7995,,1.0,1.0,2019-06-08,216,Terra,MODIS,84,6.3,,11.7,0.0,N,312.1,291.3,2019,6,8,2,16,2019-06-08 02:16:00,Jun,POINT (-55.7995 -14.0809)
8,-14.0786,-55.7834,,1.2,1.1,2019-06-08,520,Aqua,MODIS,34,6.3,,6.4,0.0,N,300.9,289.3,2019,6,8,5,20,2019-06-08 05:20:00,Jun,POINT (-55.7834 -14.0786)
9,-14.0772,-55.7941,,1.2,1.1,2019-06-08,520,Aqua,MODIS,28,6.3,,6.2,0.0,N,300.5,289.0,2019,6,8,5,20,2019-06-08 05:20:00,Jun,POINT (-55.7941 -14.0772)
