index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-8.179160000000001,-62.88673000000001,208.0,0.57,0.43,2018-09-28,1722,N,VIIRS,l,1,319.7,1626.3,0.0,,,,2018,9,28,17,22,2018-09-28 17:22:00,Sep,POINT (-62.88673000000001 -8.179160000000001)
1,-8.175889999999999,-62.8706,303.1,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,278.0,1.0,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.8706 -8.175889999999999)
2,-8.17644,-62.8671,308.2,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,279.2,0.8,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.8671 -8.176439999999999)
3,-8.17699,-62.8636,300.6,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,281.0,0.8,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.8636 -8.17699)
4,-8.179210000000001,-62.87113000000001,310.6,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,281.6,1.0,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.87113000000001 -8.179210000000001)
5,-8.17977,-62.86763000000001,308.8,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,282.5,0.8,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.86763000000001 -8.17977)
6,-8.18032,-62.86413,301.5,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,282.6,0.8,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.86413 -8.18032)
7,-8.18254,-62.871669999999995,301.8,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,279.9,0.6,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.87166999999999 -8.182539999999999)
8,-8.18309,-62.86816999999999,298.4,0.39,0.36,2018-08-30,530,N,VIIRS,n,1,275.9,0.6,0.0,,,,2018,8,30,5,30,2018-08-30 05:30:00,Aug,POINT (-62.86816999999999 -8.18309)
9,-8.13262,-62.906209999999994,336.6,0.46,0.47,2018-08-30,1806,N,VIIRS,n,1,296.8,3.5,0.0,,,,2018,8,30,18,6,2018-08-30 18:06:00,Aug,POINT (-62.90620999999999 -8.132619999999999)
10,-8.128260000000001,-62.90695,340.4,0.46,0.47,2018-08-30,1806,N,VIIRS,n,1,295.5,3.5,0.0,,,,2018,8,30,18,6,2018-08-30 18:06:00,Aug,POINT (-62.90695 -8.128260000000001)
11,-8.18135,-62.86904000000001,312.6,0.4,0.44,2018-08-31,511,N,VIIRS,n,1,291.4,1.8,0.0,,,,2018,8,31,5,11,2018-08-31 05:11:00,Aug,POINT (-62.86904000000001 -8.18135)
12,-8.15612,-62.94242,338.2,0.4,0.37,2018-08-31,1747,N,VIIRS,n,1,303.5,7.9,0.0,,,,2018,8,31,17,47,2018-08-31 17:47:00,Aug,POINT (-62.94242 -8.15612)
13,-8.17627,-62.80393,346.8,0.46,0.39,2018-09-01,1728,N,VIIRS,n,1,288.2,16.6,0.0,,,,2018,9,1,17,28,2018-09-01 17:28:00,Sep,POINT (-62.80393 -8.176270000000001)
14,-8.12846,-62.88939,332.1,0.62,0.54,2018-09-02,1710,N,VIIRS,n,1,283.0,7.4,0.0,,,,2018,9,2,17,10,2018-09-02 17:10:00,Sep,POINT (-62.88939 -8.12846)
15,-8.1679,-62.82786,333.0,0.64,0.72,2018-09-03,1651,N,VIIRS,n,1,289.4,3.9,0.0,,,,2018,9,3,16,51,2018-09-03 16:51:00,Sep,POINT (-62.82786 -8.167899999999999)
16,-8.19546,-62.83155,297.6,0.4,0.37,2018-09-04,536,N,VIIRS,n,1,283.8,0.3,0.0,,,,2018,9,4,5,36,2018-09-04 05:36:00,Sep,POINT (-62.83155 -8.195460000000001)
17,-8.11335,-62.89206,335.1,0.59,0.53,2018-09-04,1812,N,VIIRS,n,1,303.9,5.1,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.89206 -8.113350000000001)
18,-8.16432,-62.94048000000001,329.8,0.58,0.52,2018-09-04,1812,N,VIIRS,n,1,298.7,2.7,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.94048000000001 -8.16432)
19,-8.130560000000001,-62.89114,351.8,0.59,0.53,2018-09-04,1812,N,VIIRS,n,1,305.3,24.5,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.89114 -8.130560000000001)
20,-8.1328,-62.888769999999994,341.3,0.59,0.53,2018-09-04,1812,N,VIIRS,n,1,302.3,15.4,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.88876999999999 -8.1328)
21,-8.13372,-62.89416,337.7,0.59,0.53,2018-09-04,1812,N,VIIRS,n,1,303.3,15.4,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.89416 -8.13372)
22,-8.21986,-62.88694,329.8,0.59,0.53,2018-09-04,1812,N,VIIRS,l,1,301.8,5.2,0.0,,,,2018,9,4,18,12,2018-09-04 18:12:00,Sep,POINT (-62.88694 -8.219860000000001)
23,-8.170739999999999,-62.824169999999995,336.3,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,305.2,5.0,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.82417 -8.170739999999999)
24,-8.18175,-62.86936,339.3,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,309.2,5.3,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.86936 -8.181749999999999)
25,-8.18334,-62.85633000000001,332.9,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,300.7,2.6,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.85633000000001 -8.183339999999999)
26,-8.183589999999999,-62.83495,341.9,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,302.4,5.4,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.83495 -8.183589999999999)
27,-8.189869999999999,-62.85102,367.0,0.46,0.39,2018-09-05,1754,N,VIIRS,l,1,332.3,391.2,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.85102 -8.189869999999999)
28,-8.19055,-62.855180000000004,367.0,0.46,0.39,2018-09-05,1754,N,VIIRS,h,1,329.4,232.4,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.85518 -8.19055)
29,-8.19415,-62.8546,332.4,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,307.4,49.6,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.8546 -8.19415)
30,-8.19281,-62.84629,331.7,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,296.8,141.0,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.84629 -8.19281)
31,-8.193480000000001,-62.85044,367.0,0.46,0.39,2018-09-05,1754,N,VIIRS,h,1,341.7,141.0,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.85044 -8.193480000000001)
32,-8.21453,-62.88961,337.5,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,300.8,46.7,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88961 -8.21453)
33,-8.21813,-62.889019999999995,367.0,0.46,0.39,2018-09-05,1754,N,VIIRS,l,1,327.2,46.7,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88902 -8.21813)
34,-8.22371,-62.90088000000001,334.7,0.46,0.39,2018-09-05,1754,N,VIIRS,l,1,306.2,4.3,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.90088000000001 -8.223710000000001)
35,-8.22268,-62.87132,345.7,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,307.7,7.1,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.87132 -8.22268)
36,-8.22202,-62.867169999999994,336.2,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,309.4,7.1,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.86716999999999 -8.222020000000001)
37,-8.11019,-62.892219999999995,340.6,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,307.3,6.7,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.89221999999999 -8.110189999999999)
38,-8.10953,-62.88806999999999,331.4,0.46,0.39,2018-09-05,1754,N,VIIRS,l,1,302.1,2.8,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88806999999999 -8.109529999999999)
39,-8.120330000000001,-62.886340000000004,343.2,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,305.2,6.2,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88634 -8.120330000000001)
40,-8.12327,-62.881640000000004,335.7,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,307.0,6.2,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88164 -8.12327)
41,-8.12819,-62.88935,346.5,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,305.1,6.1,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88935 -8.12819)
42,-8.131789999999999,-62.88879,341.9,0.46,0.39,2018-09-05,1754,N,VIIRS,n,1,304.3,6.1,0.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.88879 -8.131789999999999)
43,-8.21791,-62.956669999999995,334.1,0.45,0.39,2018-09-05,1754,N,VIIRS,n,1,303.8,4.0,3.0,,,,2018,9,5,17,54,2018-09-05 17:54:00,Sep,POINT (-62.95667 -8.21791)
44,-8.13852,-62.8936,301.4,0.32,0.55,2018-09-06,458,N,VIIRS,n,1,290.8,0.5,0.0,,,,2018,9,6,4,58,2018-09-06 04:58:00,Sep,POINT (-62.8936 -8.13852)
45,-8.13348,-62.89268000000001,301.7,0.32,0.55,2018-09-06,458,N,VIIRS,n,1,290.9,0.5,0.0,,,,2018,9,6,4,58,2018-09-06 04:58:00,Sep,POINT (-62.89268000000001 -8.13348)
46,-8.19261,-62.852169999999994,307.9,0.32,0.54,2018-09-06,458,N,VIIRS,n,1,291.2,1.1,0.0,,,,2018,9,6,4,58,2018-09-06 04:58:00,Sep,POINT (-62.85216999999999 -8.19261)
47,-8.13299,-62.890269999999994,353.0,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,303.0,8.4,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.89026999999999 -8.132989999999999)
48,-8.15123,-62.967040000000004,342.4,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,299.5,37.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.96704 -8.15123)
49,-8.15465,-62.96651,317.3,0.41,0.37,2018-09-06,1735,N,VIIRS,l,1,321.4,37.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.96651 -8.15465)
50,-8.17912,-62.8721,338.4,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,303.5,6.3,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.8721 -8.179119999999999)
51,-8.118260000000001,-62.884919999999994,339.8,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,303.7,4.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.88491999999999 -8.118260000000001)
52,-8.12958,-62.89078000000001,344.9,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,305.8,5.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.89078000000001 -8.129580000000001)
53,-8.12903,-62.88708000000001,332.6,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,301.1,5.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.88708 -8.12903)
54,-8.17324,-62.80903000000001,331.8,0.4,0.37,2018-09-06,1735,N,VIIRS,l,1,303.3,3.3,3.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.80903000000001 -8.17324)
55,-8.20233,-62.88754,341.2,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,302.1,10.5,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.88754 -8.20233)
56,-8.199810000000001,-62.823859999999996,330.1,0.4,0.37,2018-09-06,1735,N,VIIRS,l,1,301.2,5.6,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.82386 -8.199810000000001)
57,-8.22465,-62.89597,344.3,0.41,0.37,2018-09-06,1735,N,VIIRS,n,1,306.9,10.3,0.0,,,,2018,9,6,17,35,2018-09-06 17:35:00,Sep,POINT (-62.89597 -8.22465)
58,-8.12352,-62.89174000000001,340.0,0.48,0.48,2018-09-07,1716,N,VIIRS,n,1,293.8,4.1,0.0,,,,2018,9,7,17,16,2018-09-07 17:16:00,Sep,POINT (-62.89174000000001 -8.123519999999999)
