index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.3914,-56.3498,,3.8,1.8,2017-07-07,1805,Aqua,MODIS,100,6.2,,2234.0,0.0,D,411.1,298.7,2017,7,7,18,5,2017-07-07 18:05:00,Jul,POINT (-56.3498 -11.3914)
1,-11.4266,-56.3361,,1.0,1.0,2017-06-08,1408,Terra,MODIS,85,6.2,,26.9,0.0,D,332.5,302.7,2017,6,8,14,8,2017-06-08 14:08:00,Jun,POINT (-56.3361 -11.4266)
2,-11.427999999999999,-56.327,,1.0,1.0,2017-06-08,1408,Terra,MODIS,72,6.2,,12.1,0.0,D,319.7,304.4,2017,6,8,14,8,2017-06-08 14:08:00,Jun,POINT (-56.327 -11.428)
3,-11.4285,-56.3553,,2.6,1.5,2017-06-08,1658,Aqua,MODIS,67,6.2,,36.4,0.0,D,315.4,298.2,2017,6,8,16,58,2017-06-08 16:58:00,Jun,POINT (-56.3553 -11.4285)
4,-11.4181,-56.3436,,1.0,1.0,2017-06-09,223,Terra,MODIS,66,6.2,,6.3,0.0,N,305.9,292.5,2017,6,9,2,23,2017-06-09 02:23:00,Jun,POINT (-56.3436 -11.4181)
5,-11.4251,-56.3162,,4.6,2.0,2017-06-09,1451,Terra,MODIS,63,6.2,,63.3,0.0,D,312.0,298.0,2017,6,9,14,51,2017-06-09 14:51:00,Jun,POINT (-56.3162 -11.4251)
6,-11.4246,-56.3234,,4.6,2.0,2017-06-09,1451,Terra,MODIS,66,6.2,,73.1,0.0,D,313.3,297.9,2017,6,9,14,51,2017-06-09 14:51:00,Jun,POINT (-56.3234 -11.4246)
7,-11.415999999999999,-56.3348,,1.3,1.1,2017-06-09,1741,Aqua,MODIS,12,6.2,,10.3,0.0,D,315.6,300.2,2017,6,9,17,41,2017-06-09 17:41:00,Jun,POINT (-56.3348 -11.416)
8,-11.4178,-56.3469,,1.3,1.1,2017-06-09,1741,Aqua,MODIS,78,6.2,,25.4,0.0,D,325.3,301.9,2017,6,9,17,41,2017-06-09 17:41:00,Jun,POINT (-56.3469 -11.4178)
9,-11.4221,-56.3282,,1.3,1.1,2017-06-09,1741,Aqua,MODIS,53,6.2,,18.0,0.0,D,321.9,303.9,2017,6,9,17,41,2017-06-09 17:41:00,Jun,POINT (-56.3282 -11.4221)
10,-11.4241,-56.3404,,1.3,1.1,2017-06-09,1741,Aqua,MODIS,86,6.2,,42.9,0.0,D,334.7,306.0,2017,6,9,17,41,2017-06-09 17:41:00,Jun,POINT (-56.3404 -11.4241)
11,-11.4297,-56.3405,,1.3,1.1,2017-06-10,1355,Terra,MODIS,51,6.2,,13.8,0.0,D,314.7,296.1,2017,6,10,13,55,2017-06-10 13:55:00,Jun,POINT (-56.3405 -11.4297)
