index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.50292,-54.451980000000006,367.0,0.38,0.36,2019-08-20,1706,N,VIIRS,l,1.0NRT,380.0,699.8,,D,,,2019,8,20,17,6,2019-08-20 17:06:00,Aug,POINT (-54.45198000000001 -11.50292)
1,-11.53779,-54.37281,325.3,0.39,0.36,2019-07-23,454,N,VIIRS,n,1.0NRT,289.9,2.7,,N,,,2019,7,23,4,54,2019-07-23 04:54:00,Jul,POINT (-54.37281 -11.53779)
2,-11.57733,-54.486309999999996,355.6,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,303.7,20.3,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48631 -11.57733)
3,-11.57643,-54.47865,337.3,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,301.1,11.8,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.47865 -11.57643)
4,-11.576880000000001,-54.482459999999996,367.0,0.4,0.6,2019-08-06,1630,N,VIIRS,h,1.0NRT,306.6,20.3,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48246 -11.57688)
5,-11.582939999999999,-54.48569000000001,355.2,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,301.4,16.1,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48569000000001 -11.58294)
6,-11.58248,-54.481880000000004,367.0,0.4,0.6,2019-08-06,1630,N,VIIRS,h,1.0NRT,304.7,16.1,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48188 -11.58248)
7,-11.57354,-54.48349,367.0,0.4,0.6,2019-08-06,1630,N,VIIRS,h,1.0NRT,307.8,12.0,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48349 -11.57354)
8,-11.57173,-54.486959999999996,355.4,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,304.5,20.3,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48696 -11.57173)
9,-11.57083,-54.47926999999999,335.5,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,298.6,11.8,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.47926999999999 -11.57083)
10,-11.57128,-54.48311999999999,367.0,0.4,0.6,2019-08-06,1630,N,VIIRS,h,1.0NRT,305.8,20.3,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48311999999999 -11.57128)
11,-11.56842,-54.48797,327.7,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,299.9,12.0,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48797 -11.56842)
12,-11.56795,-54.48415,338.9,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,303.0,12.0,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48415 -11.56795)
13,-11.574019999999999,-54.48731,356.1,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,305.4,12.0,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.48731 -11.57402)
14,-11.57306,-54.479659999999996,350.6,0.4,0.6,2019-08-06,1630,N,VIIRS,n,1.0NRT,301.4,19.6,,D,,,2019,8,6,16,30,2019-08-06 16:30:00,Aug,POINT (-54.47966 -11.57306)
15,-11.47223,-54.427209999999995,331.9,0.46,0.64,2019-08-07,1748,N,VIIRS,n,1.0NRT,296.9,7.0,,D,,,2019,8,7,17,48,2019-08-07 17:48:00,Aug,POINT (-54.42721 -11.47223)
16,-11.47139,-54.42286,367.0,0.46,0.64,2019-08-07,1748,N,VIIRS,h,1.0NRT,297.4,16.2,,D,,,2019,8,7,17,48,2019-08-07 17:48:00,Aug,POINT (-54.42286 -11.47139)
17,-11.47724,-54.42163000000001,367.0,0.46,0.64,2019-08-07,1748,N,VIIRS,h,1.0NRT,301.5,11.3,,D,,,2019,8,7,17,48,2019-08-07 17:48:00,Aug,POINT (-54.42163000000001 -11.47724)
18,-11.58418,-54.48066,367.0,0.45,0.63,2019-08-07,1748,N,VIIRS,h,1.0NRT,304.3,9.3,,D,,,2019,8,7,17,48,2019-08-07 17:48:00,Aug,POINT (-54.48066 -11.58418)
19,-11.58531,-54.48335,302.2,0.39,0.36,2019-08-08,454,N,VIIRS,n,1.0NRT,287.4,0.7,,N,,,2019,8,8,4,54,2019-08-08 04:54:00,Aug,POINT (-54.48335 -11.58531)
20,-11.47661,-54.42189000000001,302.7,0.39,0.36,2019-08-08,454,N,VIIRS,n,1.0NRT,288.7,1.3,,N,,,2019,8,8,4,54,2019-08-08 04:54:00,Aug,POINT (-54.42189 -11.47661)
21,-11.47606,-54.42548000000001,316.1,0.39,0.36,2019-08-08,454,N,VIIRS,n,1.0NRT,290.3,1.3,,N,,,2019,8,8,4,54,2019-08-08 04:54:00,Aug,POINT (-54.42548000000001 -11.47606)
22,-11.47326,-54.42136,301.0,0.39,0.36,2019-08-08,454,N,VIIRS,n,1.0NRT,288.3,0.7,,N,,,2019,8,8,4,54,2019-08-08 04:54:00,Aug,POINT (-54.42136 -11.47326)
23,-11.472710000000001,-54.42495,307.6,0.39,0.36,2019-08-08,454,N,VIIRS,n,1.0NRT,289.5,0.7,,N,,,2019,8,8,4,54,2019-08-08 04:54:00,Aug,POINT (-54.42495 -11.47271)
24,-11.47403,-54.42451,356.4,0.45,0.47,2019-08-08,1730,N,VIIRS,n,1.0NRT,306.9,9.8,,D,,,2019,8,8,17,30,2019-08-08 17:30:00,Aug,POINT (-54.42451 -11.47403)
25,-11.47642,-54.423809999999996,346.9,0.45,0.47,2019-08-08,1730,N,VIIRS,n,1.0NRT,306.3,9.9,,D,,,2019,8,8,17,30,2019-08-08 17:30:00,Aug,POINT (-54.42381 -11.47642)
26,-11.474730000000001,-54.42726,307.2,0.49,0.41,2019-08-09,436,N,VIIRS,n,1.0NRT,288.9,1.4,,N,,,2019,8,9,4,36,2019-08-09 04:36:00,Aug,POINT (-54.42726 -11.47473)
27,-11.51183,-54.480669999999996,308.0,0.5,0.41,2019-08-09,436,N,VIIRS,n,1.0NRT,289.2,1.1,,N,,,2019,8,9,4,36,2019-08-09 04:36:00,Aug,POINT (-54.48067 -11.51183)
28,-11.51106,-54.48524000000001,300.5,0.5,0.41,2019-08-09,436,N,VIIRS,n,1.0NRT,287.7,1.1,,N,,,2019,8,9,4,36,2019-08-09 04:36:00,Aug,POINT (-54.48524 -11.51106)
29,-11.50809,-54.480019999999996,304.2,0.5,0.41,2019-08-09,436,N,VIIRS,n,1.0NRT,288.9,1.1,,N,,,2019,8,9,4,36,2019-08-09 04:36:00,Aug,POINT (-54.48002 -11.50809)
30,-11.4755,-54.42274000000001,301.0,0.49,0.41,2019-08-09,436,N,VIIRS,n,1.0NRT,288.7,0.6,,N,,,2019,8,9,4,36,2019-08-09 04:36:00,Aug,POINT (-54.42274 -11.4755)
31,-11.47584,-54.42483000000001,342.3,0.4,0.37,2019-08-09,1712,N,VIIRS,n,1.0NRT,310.4,2.8,,D,,,2019,8,9,17,12,2019-08-09 17:12:00,Aug,POINT (-54.42483000000001 -11.47584)
32,-11.532210000000001,-54.38114,353.2,0.47,0.4,2019-08-10,1654,N,VIIRS,n,1.0NRT,319.7,30.4,,D,,,2019,8,10,16,54,2019-08-10 16:54:00,Aug,POINT (-54.38114 -11.53221)
33,-11.47465,-54.42489000000001,341.7,0.47,0.4,2019-08-10,1654,N,VIIRS,n,1.0NRT,311.5,6.1,,D,,,2019,8,10,16,54,2019-08-10 16:54:00,Aug,POINT (-54.42489 -11.47465)
34,-11.4757,-54.42301,342.6,0.47,0.4,2019-08-10,1654,N,VIIRS,n,1.0NRT,310.9,5.1,,D,,,2019,8,10,16,54,2019-08-10 16:54:00,Aug,POINT (-54.42301 -11.4757)
35,-11.58295,-54.48137,338.1,0.63,0.54,2019-08-11,1636,N,VIIRS,n,1.0NRT,307.9,5.5,,D,,,2019,8,11,16,36,2019-08-11 16:36:00,Aug,POINT (-54.48137 -11.58295)
36,-11.54283,-54.51824000000001,341.6,0.63,0.54,2019-08-11,1636,N,VIIRS,n,1.0NRT,304.4,14.2,,D,,,2019,8,11,16,36,2019-08-11 16:36:00,Aug,POINT (-54.51824000000001 -11.54283)
37,-11.542060000000001,-54.51231,339.9,0.63,0.54,2019-08-11,1636,N,VIIRS,n,1.0NRT,301.4,14.2,,D,,,2019,8,11,16,36,2019-08-11 16:36:00,Aug,POINT (-54.51231 -11.54206)
38,-11.541210000000001,-54.51614,339.8,0.63,0.54,2019-08-11,1636,N,VIIRS,n,1.0NRT,301.7,8.7,,D,,,2019,8,11,16,36,2019-08-11 16:36:00,Aug,POINT (-54.51614 -11.54121)
39,-11.54625,-54.5155,346.5,0.63,0.54,2019-08-11,1636,N,VIIRS,n,1.0NRT,306.3,11.2,,D,,,2019,8,11,16,36,2019-08-11 16:36:00,Aug,POINT (-54.5155 -11.54625)
40,-11.5415,-54.51189,330.0,0.56,0.51,2019-08-13,1736,N,VIIRS,l,1.0NRT,301.6,3.7,,D,,,2019,8,13,17,36,2019-08-13 17:36:00,Aug,POINT (-54.51189 -11.5415)
41,-11.54355,-54.51105,316.7,0.42,0.38,2019-08-14,442,N,VIIRS,n,1.0NRT,291.8,2.0,,N,,,2019,8,14,4,42,2019-08-14 04:42:00,Aug,POINT (-54.51105 -11.54355)
42,-11.46312,-54.44875,347.8,0.41,0.37,2019-08-15,1700,N,VIIRS,n,1.0NRT,313.6,92.7,,D,,,2019,8,15,17,0,2019-08-15 17:00:00,Aug,POINT (-54.44875 -11.46312)
43,-11.54001,-54.51846999999999,343.4,0.41,0.37,2019-08-15,1700,N,VIIRS,n,1.0NRT,307.8,6.2,,D,,,2019,8,15,17,0,2019-08-15 17:00:00,Aug,POINT (-54.51846999999999 -11.54001)
44,-11.53927,-54.5192,333.5,0.41,0.37,2019-08-15,1700,N,VIIRS,l,1.0NRT,307.5,2.3,,D,,,2019,8,15,17,0,2019-08-15 17:00:00,Aug,POINT (-54.5192 -11.53927)
45,-11.542710000000001,-54.51868,337.8,0.41,0.37,2019-08-15,1700,N,VIIRS,l,1.0NRT,312.5,2.3,,D,,,2019,8,15,17,0,2019-08-15 17:00:00,Aug,POINT (-54.51868 -11.54271)
