index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.824689999999999,-64.89426,296.5,0.51,0.41,2019-08-24,1730,N,VIIRS,l,1.0NRT,314.6,668.0,,D,,,2019,8,24,17,30,2019-08-24 17:30:00,Aug,POINT (-64.89426 -9.824689999999999)
1,-9.840710000000001,-64.93668000000001,341.1,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,302.6,3.7,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.93668000000001 -9.840710000000001)
2,-9.841339999999999,-64.94055999999999,347.4,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,302.9,3.7,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.94055999999999 -9.841339999999999)
3,-9.83661,-64.93336,367.0,0.42,0.38,2019-07-27,1800,N,VIIRS,h,1.0NRT,306.2,8.3,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.93335999999999 -9.83661)
4,-9.83723,-64.93724,367.0,0.42,0.38,2019-07-27,1800,N,VIIRS,h,1.0NRT,305.1,28.1,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.93724 -9.83723)
5,-9.835980000000001,-64.92948,329.5,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,301.6,8.3,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.92948 -9.835980000000001)
6,-9.83785,-64.94111,355.3,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,308.6,28.1,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.94110999999999 -9.83785)
7,-9.83848,-64.94498,336.4,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,301.4,4.1,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.94498 -9.838480000000001)
8,-9.826789999999999,-64.9389,336.0,0.42,0.38,2019-07-27,1800,N,VIIRS,n,1.0NRT,302.2,5.2,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.9389 -9.826789999999999)
9,-9.829460000000001,-64.9387,334.7,0.42,0.38,2019-07-27,1800,N,VIIRS,l,1.0NRT,305.0,5.8,,D,,,2019,7,27,18,0,2019-07-27 18:00:00,Jul,POINT (-64.9387 -9.829460000000001)
10,-9.83763,-64.93375,352.2,0.43,0.38,2019-07-28,1736,N,VIIRS,n,1.0NRT,307.0,11.1,,D,,,2019,7,28,17,36,2019-07-28 17:36:00,Jul,POINT (-64.93375 -9.837630000000001)
11,-9.82947,-64.92695,340.5,0.43,0.38,2019-07-28,1736,N,VIIRS,n,1.0NRT,303.3,7.0,,D,,,2019,7,28,17,36,2019-07-28 17:36:00,Jul,POINT (-64.92695000000001 -9.829470000000001)
12,-9.830039999999999,-64.93087,347.3,0.43,0.38,2019-07-28,1736,N,VIIRS,n,1.0NRT,306.1,5.6,,D,,,2019,7,28,17,36,2019-07-28 17:36:00,Jul,POINT (-64.93087 -9.830039999999999)
13,-9.83061,-64.93479,334.4,0.43,0.38,2019-07-28,1736,N,VIIRS,l,1.0NRT,305.8,5.6,,D,,,2019,7,28,17,36,2019-07-28 17:36:00,Jul,POINT (-64.93479000000001 -9.83061)
14,-9.84045,-64.93153000000001,333.6,0.5,0.41,2019-08-01,1806,N,VIIRS,n,1.0NRT,302.5,2.4,,D,,,2019,8,1,18,6,2019-08-01 18:06:00,Aug,POINT (-64.93153000000001 -9.840450000000001)
15,-9.8325,-64.92996,338.5,0.39,0.36,2019-08-02,1742,N,VIIRS,n,1.0NRT,309.5,5.9,,D,,,2019,8,2,17,42,2019-08-02 17:42:00,Aug,POINT (-64.92995999999999 -9.8325)
16,-9.830210000000001,-64.93758000000001,338.2,0.39,0.36,2019-08-02,1742,N,VIIRS,n,1.0NRT,307.3,7.5,,D,,,2019,8,2,17,42,2019-08-02 17:42:00,Aug,POINT (-64.93758000000001 -9.830210000000001)
17,-9.82686,-64.9381,339.6,0.39,0.36,2019-08-02,1742,N,VIIRS,n,1.0NRT,304.5,7.1,,D,,,2019,8,2,17,42,2019-08-02 17:42:00,Aug,POINT (-64.93810000000001 -9.82686)
18,-9.839039999999999,-64.93041,329.6,0.42,0.45,2019-08-03,1724,N,VIIRS,n,1.0NRT,297.6,4.7,,D,,,2019,8,3,17,24,2019-08-03 17:24:00,Aug,POINT (-64.93040999999999 -9.839039999999999)
19,-9.84009,-64.93819,341.4,0.42,0.45,2019-08-03,1724,N,VIIRS,n,1.0NRT,300.6,12.3,,D,,,2019,8,3,17,24,2019-08-03 17:24:00,Aug,POINT (-64.93819000000001 -9.84009)
20,-9.830630000000001,-64.93163,348.2,0.42,0.45,2019-08-03,1724,N,VIIRS,n,1.0NRT,301.0,7.7,,D,,,2019,8,3,17,24,2019-08-03 17:24:00,Aug,POINT (-64.93163 -9.830630000000001)
21,-9.84238,-64.94152,367.0,0.44,0.62,2019-08-04,1706,N,VIIRS,h,1.0NRT,297.8,12.5,,D,,,2019,8,4,17,6,2019-08-04 17:06:00,Aug,POINT (-64.94152 -9.84238)
22,-9.8351,-64.93001,339.9,0.44,0.62,2019-08-04,1706,N,VIIRS,n,1.0NRT,296.6,6.1,,D,,,2019,8,4,17,6,2019-08-04 17:06:00,Aug,POINT (-64.93001 -9.835100000000001)
23,-9.83607,-64.93816,337.8,0.44,0.62,2019-08-04,1706,N,VIIRS,n,1.0NRT,295.2,12.1,,D,,,2019,8,4,17,6,2019-08-04 17:06:00,Aug,POINT (-64.93816 -9.836069999999999)
24,-9.843160000000001,-64.94141,367.0,0.44,0.62,2019-08-04,1706,N,VIIRS,h,1.0NRT,297.0,6.9,,D,,,2019,8,4,17,6,2019-08-04 17:06:00,Aug,POINT (-64.94141 -9.843160000000001)
25,-9.83579,-64.92989,341.9,0.44,0.62,2019-08-04,1706,N,VIIRS,n,1.0NRT,296.4,6.1,,D,,,2019,8,4,17,6,2019-08-04 17:06:00,Aug,POINT (-64.92989 -9.835789999999999)
