index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.6255,-57.677,,1.8,1.3,2019-08-15,1710,Aqua,MODIS,100,6.3,,3255.2,0.0,D,491.6,330.3,2019,8,15,17,10,2019-08-15 17:10:00,Aug,POINT (-57.677 -9.625500000000001)
1,-9.6014,-57.6607,,3.3,1.7,2019-07-29,1806,Aqua,MODIS,80,6.3,,99.8,0.0,D,327.5,299.4,2019,7,29,18,6,2019-07-29 18:06:00,Jul,POINT (-57.6607 -9.6014)
2,-9.5966,-57.6569,,3.3,1.7,2019-07-29,1806,Aqua,MODIS,64,6.3,,52.6,0.0,D,318.9,298.7,2019,7,29,18,6,2019-07-29 18:06:00,Jul,POINT (-57.6569 -9.5966)
3,-9.6005,-57.6569,,1.0,1.0,2019-07-30,1419,Terra,MODIS,65,6.3,,11.7,0.0,D,322.1,305.6,2019,7,30,14,19,2019-07-30 14:19:00,Jul,POINT (-57.6569 -9.6005)
4,-9.6216,-57.6604,,1.9,1.3,2019-07-31,1753,Aqua,MODIS,90,6.3,,137.8,0.0,D,350.5,301.5,2019,7,31,17,53,2019-07-31 17:53:00,Jul,POINT (-57.6604 -9.621600000000001)
5,-9.6152,-57.6494,,1.9,1.3,2019-07-31,1753,Aqua,MODIS,60,6.3,,40.7,0.0,D,327.1,299.4,2019,7,31,17,53,2019-07-31 17:53:00,Jul,POINT (-57.6494 -9.6152)
6,-9.6295,-57.6685,,3.1,1.7,2019-08-01,1658,Aqua,MODIS,38,6.3,,31.0,0.0,D,316.5,301.1,2019,8,1,16,58,2019-08-01 16:58:00,Aug,POINT (-57.6685 -9.6295)
7,-9.6277,-57.6643,,3.1,1.7,2019-08-01,1658,Aqua,MODIS,33,6.3,,37.0,0.0,D,318.3,301.4,2019,8,1,16,58,2019-08-01 16:58:00,Aug,POINT (-57.6643 -9.627700000000001)
8,-9.6128,-57.6664,,3.1,1.7,2019-08-01,1658,Aqua,MODIS,51,6.3,,46.6,0.0,D,320.3,302.8,2019,8,1,16,58,2019-08-01 16:58:00,Aug,POINT (-57.6664 -9.6128)
9,-9.6145,-57.6706,,3.1,1.7,2019-08-01,1658,Aqua,MODIS,53,6.3,,41.2,0.0,D,318.6,302.5,2019,8,1,16,58,2019-08-01 16:58:00,Aug,POINT (-57.6706 -9.6145)
10,-9.6124,-57.6638,,1.0,1.0,2019-08-02,223,Terra,MODIS,45,6.3,,5.6,0.0,N,304.6,292.7,2019,8,2,2,23,2019-08-02 02:23:00,Aug,POINT (-57.6638 -9.612399999999999)
11,-9.6214,-57.6625,,1.0,1.0,2019-08-02,223,Terra,MODIS,70,6.3,,7.1,0.0,N,307.1,293.5,2019,8,2,2,23,2019-08-02 02:23:00,Aug,POINT (-57.6625 -9.6214)
12,-9.6201,-57.6534,,1.0,1.0,2019-08-02,223,Terra,MODIS,26,6.3,,4.4,0.0,N,302.6,292.6,2019,8,2,2,23,2019-08-02 02:23:00,Aug,POINT (-57.6534 -9.620100000000001)
13,-9.6125,-57.6559,,1.0,1.0,2019-08-02,525,Aqua,MODIS,62,6.3,,7.2,0.0,N,305.0,292.2,2019,8,2,5,25,2019-08-02 05:25:00,Aug,POINT (-57.6559 -9.612500000000001)
14,-9.6245,-57.6601,,1.2,1.1,2019-08-02,1741,Aqua,MODIS,93,6.3,,55.9,0.0,D,346.1,305.4,2019,8,2,17,41,2019-08-02 17:41:00,Aug,POINT (-57.6601 -9.624499999999999)
15,-9.6149,-57.6616,,1.2,1.1,2019-08-02,1741,Aqua,MODIS,45,6.3,,7.6,0.0,D,318.1,304.4,2019,8,2,17,41,2019-08-02 17:41:00,Aug,POINT (-57.6616 -9.6149)
16,-9.632,-57.7507,,2.4,1.5,2019-08-06,159,Terra,MODIS,93,6.3,,53.5,0.0,N,316.4,291.8,2019,8,6,1,59,2019-08-06 01:59:00,Aug,POINT (-57.7507 -9.632)
