index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-5.4959,-44.0043,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,4439.3,0.0,D,494.0,331.2,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0043 -5.4959)
1,-5.579,-44.0263,,1.1,1.0,2016-10-06,123,Terra,MODIS,79,6.2,,8.6,0.0,N,310.4,294.5,2016,10,6,1,23,2016-10-06 01:23:00,Oct,POINT (-44.0263 -5.579)
2,-5.5328,-44.0674,,1.6,1.2,2016-10-10,1616,Aqua,MODIS,73,6.2,,21.1,0.0,D,327.2,311.5,2016,10,10,16,16,2016-10-10 16:16:00,Oct,POINT (-44.0674 -5.5328)
3,-5.415,-43.9826,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,69,6.2,,50.1,0.0,D,328.4,301.5,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9826 -5.415)
4,-5.4322,-44.0144,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,539.6,0.0,D,387.8,305.6,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0144 -5.4322)
5,-5.4291,-43.9951,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,80,6.2,,76.5,0.0,D,335.3,300.4,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9951 -5.4291)
6,-5.4261,-43.9756,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,81,6.2,,81.4,0.0,D,336.0,300.3,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9756 -5.4261)
7,-5.4861,-44.0255,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,92,6.2,,131.2,0.0,D,347.2,297.7,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0255 -5.4861)
8,-5.5088,-43.9952,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,248.7,0.0,D,363.6,305.9,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9952 -5.5088)
9,-5.5119,-44.0145,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,96,6.2,,170.1,0.0,D,353.9,302.1,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0145 -5.5119)
10,-5.4961,-43.9971,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,2607.7,0.0,D,461.4,320.6,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9971 -5.4961)
11,-5.4991,-44.0163,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,2997.9,0.0,D,469.8,327.0,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0163 -5.4991)
12,-5.4833,-43.9992,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,236.6,0.0,D,362.5,301.6,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9992 -5.4833)
13,-5.4864,-44.0182,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,560.0,0.0,D,390.2,301.1,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0182 -5.4864)
14,-5.5057,-43.9831,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,73,6.2,,57.9,0.0,D,332.9,303.4,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9831 -5.5057)
15,-5.5086,-44.0024,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,256.2,0.0,D,364.6,307.4,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0024 -5.5086)
16,-5.5115,-44.0217,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,65,6.2,,44.8,0.0,D,331.0,299.8,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0217 -5.5115)
17,-5.492999999999999,-43.9852,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,98,6.2,,206.8,0.0,D,358.0,302.7,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9852 -5.492999999999999)
18,-5.4959,-44.0043,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,4439.3,0.0,D,494.0,331.2,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0043 -5.4959)
19,-5.4988,-44.0236,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,100,6.2,,1237.4,0.0,D,423.1,314.6,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0236 -5.4988)
20,-5.4802,-43.9872,,2.2,1.4,2016-10-11,1659,Aqua,MODIS,34,6.2,,29.9,0.0,D,324.1,300.2,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9872 -5.4802)
21,-5.4831,-44.0063,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,99,6.2,,221.9,0.0,D,359.9,301.5,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0063 -5.4831)
22,-5.4449,-44.0123,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,72,6.2,,59.8,0.0,D,332.4,299.9,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0123 -5.4449)
23,-5.4351,-44.0333,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,85,6.2,,96.9,0.0,D,339.6,301.8,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-44.0333 -5.4351)
24,-5.5725,-43.9852,,2.1,1.4,2016-10-11,1659,Aqua,MODIS,34,6.2,,23.6,0.0,D,323.8,300.4,2016,10,11,16,59,2016-10-11 16:59:00,Oct,POINT (-43.9852 -5.5725)
25,-5.5711,-44.007,,1.3,1.1,2016-10-12,1311,Terra,MODIS,52,6.2,,37.9,0.0,D,339.7,302.1,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.007 -5.5711)
26,-5.5829,-43.9972,,1.3,1.1,2016-10-12,1311,Terra,MODIS,90,6.2,,48.4,0.0,D,342.6,302.6,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-43.9972 -5.5829)
27,-5.5811,-44.0084,,1.3,1.1,2016-10-12,1311,Terra,MODIS,100,6.2,,278.3,0.0,D,392.7,304.3,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.0084 -5.5811)
28,-5.5794,-44.0197,,1.3,1.1,2016-10-12,1311,Terra,MODIS,100,6.2,,130.1,0.0,D,366.8,297.7,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.0197 -5.5794)
29,-5.5777,-44.03100000000001,,1.3,1.1,2016-10-12,1311,Terra,MODIS,69,6.2,,15.7,0.0,D,324.9,291.9,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.03100000000001 -5.5777)
30,-5.5746,-43.9846,,1.3,1.1,2016-10-12,1311,Terra,MODIS,19,6.2,,18.3,0.0,D,327.6,300.8,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-43.9846 -5.5746)
31,-5.5694,-44.0183,,1.3,1.1,2016-10-12,1311,Terra,MODIS,100,6.2,,951.4,0.0,D,448.4,310.0,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.0183 -5.5694)
32,-5.5676,-44.0296,,1.3,1.1,2016-10-12,1311,Terra,MODIS,100,6.2,,340.2,0.0,D,400.1,298.0,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.0296 -5.5676)
33,-5.5594,-44.0168,,1.3,1.1,2016-10-12,1311,Terra,MODIS,87,6.2,,38.4,0.0,D,339.5,298.4,2016,10,12,13,11,2016-10-12 13:11:00,Oct,POINT (-44.0168 -5.5594)
