index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-7.3236,-59.7589,,3.1,1.7,2015-08-29,1705,Aqua,MODIS,100,6.2,,3534.1,0.0,D,447.4,301.5,2015,8,29,17,5,2015-08-29 17:05:00,Aug,POINT (-59.7589 -7.3236)
1,-7.347,-59.6747,,1.5,1.2,2015-08-05,1754,Aqua,MODIS,74,6.2,,22.8,0.0,D,323.2,302.5,2015,8,5,17,54,2015-08-05 17:54:00,Aug,POINT (-59.6747 -7.347)
2,-7.3239,-59.7379,,1.7,1.3,2015-08-09,213,Terra,MODIS,76,6.2,,16.8,0.0,N,309.3,294.9,2015,8,9,2,13,2015-08-09 02:13:00,Aug,POINT (-59.7379 -7.3239)
3,-7.3163,-59.7444,,1.7,1.3,2015-08-09,213,Terra,MODIS,55,6.2,,11.1,0.0,N,305.3,295.1,2015,8,9,2,13,2015-08-09 02:13:00,Aug,POINT (-59.7444 -7.3163)
4,-7.3153,-59.7315,,1.6,1.2,2015-08-09,512,Aqua,MODIS,76,6.2,,16.1,0.0,N,309.0,294.9,2015,8,9,5,12,2015-08-09 05:12:00,Aug,POINT (-59.7315 -7.3153)
5,-7.3149,-59.7402,,1.3,1.1,2015-08-09,1438,Terra,MODIS,74,6.2,,16.0,0.0,D,320.0,298.6,2015,8,9,14,38,2015-08-09 14:38:00,Aug,POINT (-59.7402 -7.3149)
6,-7.3166,-59.7282,,1.3,1.1,2015-08-09,1438,Terra,MODIS,66,6.2,,10.1,0.0,D,315.1,299.0,2015,8,9,14,38,2015-08-09 14:38:00,Aug,POINT (-59.7282 -7.3166)
7,-7.3237,-59.7355,,1.3,1.1,2015-08-09,1438,Terra,MODIS,82,6.2,,28.3,0.0,D,328.1,300.6,2015,8,9,14,38,2015-08-09 14:38:00,Aug,POINT (-59.7355 -7.3237)
8,-7.3909,-59.7301,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,100,6.2,,97.8,0.0,D,361.6,299.8,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7301 -7.3909)
9,-7.4018,-59.7388,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,100,6.2,,94.8,0.0,D,360.4,299.9,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7388 -7.4018)
10,-7.4004,-59.7287,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,100,6.2,,282.3,0.0,D,398.6,302.0,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7287 -7.4004)
11,-7.3709,-59.795,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,73,6.2,,13.7,0.0,D,319.3,299.2,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.795 -7.3709)
12,-7.3828,-59.7415,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,78,6.2,,16.6,0.0,D,323.9,291.7,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7415 -7.3828)
13,-7.3937,-59.7503,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,99,6.2,,87.7,0.0,D,358.4,296.2,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7503 -7.3937)
14,-7.3923,-59.7402,,1.1,1.1,2015-08-09,1730,Aqua,MODIS,100,6.2,,597.4,0.0,D,432.4,309.3,2015,8,9,17,30,2015-08-09 17:30:00,Aug,POINT (-59.7402 -7.3923)
15,-7.3875,-59.7351,,1.9,1.4,2015-08-10,256,Terra,MODIS,87,6.2,,28.9,0.0,N,313.2,292.5,2015,8,10,2,56,2015-08-10 02:56:00,Aug,POINT (-59.7351 -7.3875)
16,-7.3902,-59.7525,,1.9,1.4,2015-08-10,256,Terra,MODIS,76,6.2,,20.5,0.0,N,308.9,292.2,2015,8,10,2,56,2015-08-10 02:56:00,Aug,POINT (-59.7525 -7.3902)
17,-7.3846,-59.738,,1.0,1.0,2015-08-11,1426,Terra,MODIS,71,6.2,,10.3,0.0,D,319.5,303.1,2015,8,11,14,26,2015-08-11 14:26:00,Aug,POINT (-59.738 -7.3846)
18,-7.3936,-59.7392,,1.0,1.0,2015-08-11,1426,Terra,MODIS,58,6.2,,8.0,0.0,D,316.9,302.4,2015,8,11,14,26,2015-08-11 14:26:00,Aug,POINT (-59.7392 -7.3936)
19,-7.3925,-59.7379,,1.8,1.3,2015-08-11,1718,Aqua,MODIS,57,6.2,,15.2,0.0,D,314.1,300.1,2015,8,11,17,18,2015-08-11 17:18:00,Aug,POINT (-59.7379 -7.3925)
20,-7.383999999999999,-59.7794,,1.2,1.1,2015-08-13,1414,Terra,MODIS,66,6.2,,9.2,0.0,D,315.5,300.4,2015,8,13,14,14,2015-08-13 14:14:00,Aug,POINT (-59.7794 -7.383999999999999)
21,-7.4033,-59.7952,,3.2,1.7,2015-08-13,1705,Aqua,MODIS,66,6.2,,39.0,0.0,D,315.6,296.2,2015,8,13,17,5,2015-08-13 17:05:00,Aug,POINT (-59.7952 -7.4033)
22,-7.2853,-59.8289,,1.0,1.0,2015-08-16,1736,Aqua,MODIS,96,6.2,,56.9,0.0,D,351.4,301.5,2015,8,16,17,36,2015-08-16 17:36:00,Aug,POINT (-59.8289 -7.2853)
23,-7.2866,-59.838,,1.0,1.0,2015-08-16,1736,Aqua,MODIS,71,6.2,,9.5,0.0,D,321.0,300.3,2015,8,16,17,36,2015-08-16 17:36:00,Aug,POINT (-59.838 -7.2866)
24,-7.2763,-59.8302,,1.0,1.0,2015-08-16,1736,Aqua,MODIS,89,6.2,,33.5,0.0,D,339.2,302.5,2015,8,16,17,36,2015-08-16 17:36:00,Aug,POINT (-59.8302 -7.2763)
25,-7.2987,-59.6955,,1.4,1.2,2015-08-18,1724,Aqua,MODIS,93,6.2,,73.2,0.0,D,343.1,284.4,2015,8,18,17,24,2015-08-18 17:24:00,Aug,POINT (-59.6955 -7.2987)
26,-7.3004,-59.7077,,1.4,1.2,2015-08-18,1724,Aqua,MODIS,88,6.2,,53.2,0.0,D,335.2,282.7,2015,8,18,17,24,2015-08-18 17:24:00,Aug,POINT (-59.7077 -7.3004)
27,-7.2379,-59.7564,,2.5,1.5,2015-08-19,1807,Aqua,MODIS,75,6.2,,40.1,0.0,D,322.3,299.0,2015,8,19,18,7,2015-08-19 18:07:00,Aug,POINT (-59.7564 -7.2379)
28,-7.2706,-59.7169,,2.3,1.5,2015-08-20,1712,Aqua,MODIS,36,6.2,,37.3,0.0,D,322.0,295.9,2015,8,20,17,12,2015-08-20 17:12:00,Aug,POINT (-59.7169 -7.2706)
29,-7.2678,-59.6961,,2.3,1.5,2015-08-20,1712,Aqua,MODIS,100,6.2,,872.5,0.0,D,401.7,307.5,2015,8,20,17,12,2015-08-20 17:12:00,Aug,POINT (-59.6961 -7.2678)
30,-7.2665,-59.6898,,1.0,1.0,2015-08-21,237,Terra,MODIS,43,6.2,,5.8,0.0,N,305.7,294.9,2015,8,21,2,37,2015-08-21 02:37:00,Aug,POINT (-59.6898 -7.2665)
31,-7.2366,-59.7581,,1.5,1.2,2015-08-21,1754,Aqua,MODIS,64,6.2,,12.6,0.0,D,317.4,300.4,2015,8,21,17,54,2015-08-21 17:54:00,Aug,POINT (-59.7581 -7.2366)
