index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-11.8346,-54.4287,,4.3,1.9,2019-07-11,1639,Aqua,MODIS,100,6.3,,4057.3,0.0,D,431.6,311.9,2019,7,11,16,39,2019-07-11 16:39:00,Jul,POINT (-54.4287 -11.8346)
1,-11.8262,-54.4407,,1.2,1.1,2019-07-11,1349,Terra,MODIS,95,6.3,,70.2,0.0,D,348.6,301.0,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4407 -11.8262)
2,-11.8362,-54.4483,,1.2,1.1,2019-07-11,1349,Terra,MODIS,100,6.3,,214.3,0.0,D,382.4,302.0,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4483 -11.8362)
3,-11.8244,-54.4519,,1.2,1.1,2019-07-11,1349,Terra,MODIS,88,6.3,,42.8,0.0,D,336.7,300.9,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4519 -11.8244)
4,-11.8398,-54.426,,1.2,1.1,2019-07-11,1349,Terra,MODIS,75,6.3,,19.4,0.0,D,320.6,297.8,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.426 -11.8398)
5,-11.8263,-54.4468,,1.2,1.1,2019-07-11,1349,Terra,MODIS,99,6.3,,108.3,0.0,D,359.9,302.0,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4468 -11.8263)
6,-11.838,-54.4372,,1.2,1.1,2019-07-11,1349,Terra,MODIS,100,6.3,,264.0,0.0,D,390.2,303.1,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4372 -11.838)
7,-11.8281,-54.4357,,1.2,1.1,2019-07-11,1349,Terra,MODIS,80,6.3,,24.6,0.0,D,325.9,300.8,2019,7,11,13,49,2019-07-11 13:49:00,Jul,POINT (-54.4357 -11.8281)
8,-11.8367,-54.4244,,4.3,1.9,2019-07-11,1639,Aqua,MODIS,100,6.3,,3566.9,0.0,D,425.3,310.4,2019,7,11,16,39,2019-07-11 16:39:00,Jul,POINT (-54.4244 -11.8367)
9,-11.8346,-54.4287,,4.3,1.9,2019-07-11,1639,Aqua,MODIS,100,6.3,,4057.3,0.0,D,431.6,311.9,2019,7,11,16,39,2019-07-11 16:39:00,Jul,POINT (-54.4287 -11.8346)
10,-11.8408,-54.4633,,4.3,1.9,2019-07-11,1639,Aqua,MODIS,100,6.3,,2017.9,0.0,D,399.5,305.0,2019,7,11,16,39,2019-07-11 16:39:00,Jul,POINT (-54.4633 -11.8408)
11,-11.8303,-54.4227,,1.2,1.1,2019-07-12,204,Terra,MODIS,92,6.3,,18.9,0.0,N,315.8,293.3,2019,7,12,2,4,2019-07-12 02:04:00,Jul,POINT (-54.4227 -11.8303)
12,-11.8332,-54.4441,,1.2,1.1,2019-07-12,204,Terra,MODIS,97,6.3,,21.8,0.0,N,318.3,293.8,2019,7,12,2,4,2019-07-12 02:04:00,Jul,POINT (-54.4441 -11.8332)
13,-11.8317,-54.4333,,1.2,1.1,2019-07-12,204,Terra,MODIS,100,6.3,,25.0,0.0,N,321.2,294.6,2019,7,12,2,4,2019-07-12 02:04:00,Jul,POINT (-54.4333 -11.8317)
