index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-6.9005,-59.67513,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,380.0,586.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67513 -6.9005)
1,-6.93015,-59.63839,313.2,0.39,0.36,2018-07-08,523,N,VIIRS,n,1,291.8,0.8,0.0,,,,2018,7,8,5,23,2018-07-08 05:23:00,Jul,POINT (-59.63839 -6.93015)
2,-6.933489999999999,-59.63892,312.7,0.39,0.36,2018-07-08,523,N,VIIRS,n,1,291.6,1.3,0.0,,,,2018,7,8,5,23,2018-07-08 05:23:00,Jul,POINT (-59.63892 -6.933489999999999)
3,-6.939310000000001,-59.639269999999996,349.7,0.38,0.59,2018-07-17,1650,N,VIIRS,n,1,298.3,9.7,0.0,,,,2018,7,17,16,50,2018-07-17 16:50:00,Jul,POINT (-59.63927 -6.939310000000001)
4,-6.93881,-59.6404,334.9,0.38,0.59,2018-07-17,1651,N,VIIRS,n,1,297.3,4.1,0.0,,,,2018,7,17,16,51,2018-07-17 16:51:00,Jul,POINT (-59.6404 -6.93881)
5,-6.9383300000000006,-59.636990000000004,347.2,0.38,0.59,2018-07-17,1651,N,VIIRS,n,1,299.0,4.1,0.0,,,,2018,7,17,16,51,2018-07-17 16:51:00,Jul,POINT (-59.63699 -6.938330000000001)
6,-6.9862600000000015,-59.653999999999996,329.5,0.64,0.72,2018-07-23,1818,N,VIIRS,n,1,295.1,10.5,0.0,,,,2018,7,23,18,18,2018-07-23 18:18:00,Jul,POINT (-59.654 -6.986260000000001)
7,-6.98395,-59.65306999999999,367.0,0.64,0.72,2018-07-23,1818,N,VIIRS,h,1,296.2,14.9,0.0,,,,2018,7,23,18,18,2018-07-23 18:18:00,Jul,POINT (-59.65306999999999 -6.98395)
8,-6.97967,-59.6558,367.0,0.64,0.72,2018-07-23,1818,N,VIIRS,h,1,295.0,10.5,0.0,,,,2018,7,23,18,18,2018-07-23 18:18:00,Jul,POINT (-59.6558 -6.97967)
9,-6.97805,-59.65,342.0,0.62,0.54,2018-07-24,1800,N,VIIRS,n,1,303.9,24.1,0.0,,,,2018,7,24,18,0,2018-07-24 18:00:00,Jul,POINT (-59.65 -6.97805)
10,-6.9790300000000025,-59.65554,352.4,0.62,0.54,2018-07-24,1800,N,VIIRS,n,1,302.1,26.4,0.0,,,,2018,7,24,18,0,2018-07-24 18:00:00,Jul,POINT (-59.65554 -6.979030000000001)
11,-6.97841,-59.65316,355.4,0.62,0.54,2018-07-24,1800,N,VIIRS,n,1,305.4,18.3,0.0,,,,2018,7,24,18,0,2018-07-24 18:00:00,Jul,POINT (-59.65316 -6.97841)
12,-6.979310000000001,-59.65845,336.8,0.62,0.54,2018-07-24,1800,N,VIIRS,n,1,299.1,18.3,0.0,,,,2018,7,24,18,0,2018-07-24 18:00:00,Jul,POINT (-59.65845 -6.979310000000001)
13,-6.97616,-59.6497,304.0,0.5,0.41,2018-07-25,504,N,VIIRS,n,1,292.0,0.7,0.0,,,,2018,7,25,5,4,2018-07-25 05:04:00,Jul,POINT (-59.6497 -6.97616)
14,-6.9783800000000005,-59.65962,313.4,0.5,0.41,2018-07-25,504,N,VIIRS,n,1,292.5,2.6,0.0,,,,2018,7,25,5,4,2018-07-25 05:04:00,Jul,POINT (-59.65962 -6.97838)
15,-6.97991,-59.65039,303.5,0.5,0.41,2018-07-25,504,N,VIIRS,n,1,291.8,0.7,0.0,,,,2018,7,25,5,4,2018-07-25 05:04:00,Jul,POINT (-59.65039 -6.97991)
16,-6.98145,-59.64839,336.9,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,303.2,7.6,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.64839 -6.98145)
17,-6.9771300000000025,-59.64476,331.6,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,300.7,6.3,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.64476 -6.977130000000001)
18,-6.9778100000000025,-59.64905,350.1,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,310.4,11.0,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.64905 -6.977810000000001)
19,-6.97915,-59.65749,336.6,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,304.5,19.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.65749 -6.97915)
20,-6.9798100000000005,-59.66161999999999,343.4,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,308.4,19.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.66161999999999 -6.979810000000001)
21,-6.97416,-59.64966,355.5,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,312.0,11.0,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.64966 -6.97416)
22,-6.970510000000001,-59.650259999999996,334.0,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,303.6,4.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.65026 -6.970510000000001)
23,-6.96617,-59.6465,347.0,0.47,0.4,2018-07-25,1741,N,VIIRS,n,1,304.9,10.9,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.6465 -6.96617)
24,-6.95317,-59.72656,329.5,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,298.4,3.1,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.72656 -6.95317)
25,-6.948689999999999,-59.71977,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,342.9,307.0,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.71977 -6.948689999999999)
26,-6.94923,-59.72342,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,366.5,307.0,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.72342 -6.94923)
27,-6.9497800000000005,-59.727059999999994,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,348.6,251.3,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.72705999999999 -6.949780000000001)
28,-6.94815,-59.716159999999995,339.8,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,301.8,20.9,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.71616 -6.94815)
29,-6.94584,-59.72391,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,329.9,307.0,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.72391 -6.94584)
30,-6.946389999999999,-59.72756999999999,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,339.0,251.3,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.72756999999999 -6.946389999999999)
31,-6.965510000000001,-59.6469,331.2,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,305.5,4.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.6469 -6.965510000000001)
32,-6.98124,-59.65945,341.1,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,311.7,5.5,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.65945 -6.98124)
