index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-6.0772,-42.46,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,100,6.2,,1832.7,0.0,D,390.5,302.8,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.46 -6.0772)
1,-6.0879,-42.4489,,1.7,1.3,2018-09-28,1336,Terra,MODIS,54,6.2,,17.1,0.0,D,324.0,305.9,2018,9,28,13,36,2018-09-28 13:36:00,Sep,POINT (-42.4489 -6.0879)
2,-6.0901,-42.4332,,1.7,1.3,2018-09-28,1336,Terra,MODIS,45,6.2,,14.1,0.0,D,322.3,306.3,2018,9,28,13,36,2018-09-28 13:36:00,Sep,POINT (-42.4332 -6.0901)
3,-6.0785,-42.4487,,2.9,1.6,2018-09-29,154,Terra,MODIS,57,6.2,,16.6,0.0,N,303.9,293.6,2018,9,29,1,54,2018-09-29 01:54:00,Sep,POINT (-42.4487 -6.0785)
4,-6.0887,-42.4444,,2.9,1.6,2018-09-29,453,Aqua,MODIS,22,6.2,,22.6,0.0,N,302.5,292.0,2018,9,29,4,53,2018-09-29 04:53:00,Sep,POINT (-42.4444 -6.0887)
5,-6.0845,-42.5031,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,100,6.2,,876.1,0.0,D,366.0,302.2,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.5031 -6.0845)
6,-6.0852,-42.5106,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,87,6.2,,296.8,0.0,D,339.5,301.4,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.5106 -6.0852)
7,-6.0783,-42.4679,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,100,6.2,,1646.2,0.0,D,386.4,303.6,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.4679 -6.0783)
8,-6.0772,-42.46,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,100,6.2,,1832.7,0.0,D,390.5,302.8,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.46 -6.0772)
9,-6.0952,-42.4573,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,74,6.2,,123.7,0.0,D,327.4,300.5,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.4573 -6.0952)
10,-6.0918,-42.4528,,4.8,2.0,2018-09-29,1711,Aqua,MODIS,65,6.2,,81.5,0.0,D,324.8,300.3,2018,9,29,17,11,2018-09-29 17:11:00,Sep,POINT (-42.4528 -6.0918)
11,-6.0669,-42.4852,,1.3,1.1,2018-09-30,1616,Aqua,MODIS,79,6.2,,59.0,0.0,D,344.9,299.6,2018,9,30,16,16,2018-09-30 16:16:00,Sep,POINT (-42.4852 -6.0669)
12,-6.0684,-42.4967,,1.3,1.1,2018-09-30,1616,Aqua,MODIS,85,6.2,,97.9,0.0,D,357.1,304.7,2018,9,30,16,16,2018-09-30 16:16:00,Sep,POINT (-42.4967 -6.0684)
13,-6.0481,-42.4873,,2.1,1.4,2018-10-02,1604,Aqua,MODIS,100,6.2,,345.9,0.0,D,374.0,308.9,2018,10,2,16,4,2018-10-02 16:04:00,Oct,POINT (-42.4873 -6.0481)
14,-6.0326,-42.4772,,2.1,1.4,2018-10-02,1604,Aqua,MODIS,66,6.2,,37.6,0.0,D,327.2,305.0,2018,10,2,16,4,2018-10-02 16:04:00,Oct,POINT (-42.4772 -6.0326)
15,-6.0455,-42.4683,,2.1,1.4,2018-10-02,1604,Aqua,MODIS,82,6.2,,104.7,0.0,D,344.5,308.4,2018,10,2,16,4,2018-10-02 16:04:00,Oct,POINT (-42.4683 -6.0455)
16,-6.0345,-42.4323,,1.1,1.0,2018-10-03,428,Aqua,MODIS,85,6.2,,10.0,0.0,N,312.4,295.6,2018,10,3,4,28,2018-10-03 04:28:00,Oct,POINT (-42.4323 -6.0345)
17,-6.0425,-42.4434,,1.1,1.0,2018-10-03,428,Aqua,MODIS,24,6.2,,4.9,0.0,N,306.7,296.0,2018,10,3,4,28,2018-10-03 04:28:00,Oct,POINT (-42.4434 -6.0425)
18,-6.0439,-42.4336,,1.1,1.0,2018-10-03,428,Aqua,MODIS,68,6.2,,8.1,0.0,N,310.1,295.7,2018,10,3,4,28,2018-10-03 04:28:00,Oct,POINT (-42.4336 -6.0439)
19,-6.0331,-42.4421,,1.1,1.0,2018-10-03,428,Aqua,MODIS,75,6.2,,7.2,0.0,N,309.5,295.7,2018,10,3,4,28,2018-10-03 04:28:00,Oct,POINT (-42.4421 -6.0331)
20,-6.0212,-42.4689,,4.0,1.9,2018-10-03,1354,Terra,MODIS,78,6.2,,112.1,0.0,D,328.9,302.3,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4689 -6.0212)
21,-6.098,-42.4919,,4.0,1.9,2018-10-03,1354,Terra,MODIS,73,6.2,,71.1,0.0,D,323.5,301.6,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4919 -6.098)
22,-6.0263,-42.4768,,4.0,1.9,2018-10-03,1354,Terra,MODIS,82,6.2,,132.5,0.0,D,331.1,302.9,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4768 -6.0263)
23,-6.0926,-42.4859,,4.0,1.9,2018-10-03,1354,Terra,MODIS,74,6.2,,91.0,0.0,D,326.5,302.0,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4859 -6.0926)
24,-6.0973,-42.4501,,4.0,1.9,2018-10-03,1354,Terra,MODIS,71,6.2,,86.2,0.0,D,325.8,302.8,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4501 -6.0973)
25,-6.1024,-42.4562,,4.0,1.9,2018-10-03,1354,Terra,MODIS,79,6.2,,113.9,0.0,D,328.3,302.3,2018,10,3,13,54,2018-10-03 13:54:00,Oct,POINT (-42.4562 -6.1024)
26,-6.0986,-42.4738,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,91,6.2,,69.6,0.0,D,347.9,314.0,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4738 -6.0986)
27,-6.0216,-42.4908,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,94,6.2,,95.6,0.0,D,351.5,307.9,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4908 -6.0216)
28,-6.0307,-42.4748,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,67,6.2,,39.3,0.0,D,337.4,308.9,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4748 -6.0307)
29,-6.0227,-42.4997,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,95,6.2,,99.8,0.0,D,352.4,306.2,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4997 -6.0227)
30,-6.0204,-42.4853,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,88,6.2,,66.5,0.0,D,344.8,307.6,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4853 -6.0204)
31,-6.0182,-42.471000000000004,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,51,6.2,,29.7,0.0,D,334.0,308.5,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.471 -6.0182)
32,-6.0294,-42.4693,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,58,6.2,,37.4,0.0,D,339.3,307.8,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4693 -6.0294)
33,-6.0472,-42.5108,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,84,6.2,,78.9,0.0,D,348.9,309.6,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.5108 -6.0472)
34,-6.1007,-42.4881,,1.6,1.2,2018-10-03,1647,Aqua,MODIS,93,6.2,,81.1,0.0,D,350.3,311.2,2018,10,3,16,47,2018-10-03 16:47:00,Oct,POINT (-42.4881 -6.1007)
35,-6.0215,-42.4223,,1.5,1.2,2018-10-04,1259,Terra,MODIS,88,6.2,,59.8,0.0,D,342.1,305.4,2018,10,4,12,59,2018-10-04 12:59:00,Oct,POINT (-42.4223 -6.0215)
36,-6.0258,-42.415,,1.5,1.2,2018-10-04,1259,Terra,MODIS,75,6.2,,27.7,0.0,D,330.7,306.3,2018,10,4,12,59,2018-10-04 12:59:00,Oct,POINT (-42.415 -6.0258)
37,-6.0236,-42.4287,,1.5,1.2,2018-10-04,1259,Terra,MODIS,76,6.2,,28.7,0.0,D,331.8,304.6,2018,10,4,12,59,2018-10-04 12:59:00,Oct,POINT (-42.4287 -6.0236)
38,-6.0103,-42.4326,,1.0,1.0,2018-10-05,416,Aqua,MODIS,18,6.2,,4.5,0.0,N,306.6,295.2,2018,10,5,4,16,2018-10-05 04:16:00,Oct,POINT (-42.4326 -6.0103)
39,-6.0117,-42.4232,,1.0,1.0,2018-10-05,416,Aqua,MODIS,73,6.2,,6.7,0.0,N,309.3,295.9,2018,10,5,4,16,2018-10-05 04:16:00,Oct,POINT (-42.4232 -6.0117)
40,-6.0227,-42.4463,,1.1,1.0,2018-10-07,1622,Aqua,MODIS,79,6.2,,17.7,0.0,D,332.9,308.5,2018,10,7,16,22,2018-10-07 16:22:00,Oct,POINT (-42.4463 -6.0227)
41,-6.1055,-42.4552,,1.6,1.3,2018-10-09,1610,Aqua,MODIS,65,6.2,,27.9,0.0,D,332.7,309.8,2018,10,9,16,10,2018-10-09 16:10:00,Oct,POINT (-42.4552 -6.1055)
42,-6.1075,-42.4695,,1.6,1.3,2018-10-09,1610,Aqua,MODIS,68,6.2,,23.7,0.0,D,331.6,310.2,2018,10,9,16,10,2018-10-09 16:10:00,Oct,POINT (-42.4695 -6.1075)
43,-6.0436,-42.4197,,1.6,1.2,2018-10-09,1610,Aqua,MODIS,56,6.2,,17.9,0.0,D,326.7,305.6,2018,10,9,16,10,2018-10-09 16:10:00,Oct,POINT (-42.4197 -6.0436)
44,-6.1315,-42.4601,,2.1,1.4,2018-10-10,1653,Aqua,MODIS,66,6.2,,42.7,0.0,D,331.7,305.7,2018,10,10,16,53,2018-10-10 16:53:00,Oct,POINT (-42.4601 -6.1315)
45,-6.129,-42.4559,,1.3,1.1,2018-10-12,1641,Aqua,MODIS,56,6.2,,13.5,0.0,D,330.0,308.5,2018,10,12,16,41,2018-10-12 16:41:00,Oct,POINT (-42.4559 -6.129)
