index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-8.60355,-48.41858,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,369.5,1074.5,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.41858 -8.60355)
1,-8.602689999999999,-48.49619000000001,346.6,0.38,0.59,2017-09-09,1722,N,VIIRS,n,1,304.9,9.2,0.0,,,,2017,9,9,17,22,2017-09-09 17:22:00,Sep,POINT (-48.49619000000001 -8.602689999999999)
2,-8.57922,-48.33794,355.0,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,307.2,117.1,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.33794 -8.579219999999999)
3,-8.56812,-48.34499,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,343.0,314.4,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34499 -8.56812)
4,-8.567260000000001,-48.33984,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,338.0,133.3,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.33984 -8.567260000000001)
5,-8.57523,-48.338570000000004,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,335.4,117.1,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.33857 -8.575229999999999)
6,-8.561,-48.35135,347.2,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,296.3,265.5,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.35135 -8.561)
7,-8.55927,-48.34109,355.1,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,302.5,121.3,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34109 -8.55927)
8,-8.560130000000001,-48.34621,355.8,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,300.5,265.5,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34621 -8.560130000000001)
9,-8.56585,-48.35585,336.5,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,290.7,12.4,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.35585 -8.565849999999999)
10,-8.56413,-48.34561,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,348.1,265.5,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34561 -8.56413)
11,-8.56327,-48.34048,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,338.0,121.3,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34048 -8.563269999999999)
12,-8.56898,-48.35009,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,331.1,314.4,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.35009 -8.56898)
13,-8.57296,-48.34945,339.3,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,298.8,314.4,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34945 -8.57296)
14,-8.57211,-48.34435,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,353.1,314.4,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34435 -8.57211)
15,-8.57124,-48.3392,367.0,0.57,0.43,2017-09-10,1703,N,VIIRS,h,1,340.4,133.3,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.3392 -8.57124)
16,-8.576089999999999,-48.34367,309.2,0.57,0.43,2017-09-10,1703,N,VIIRS,l,1,324.4,87.9,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34367 -8.576089999999999)
17,-8.57695,-48.34879,344.7,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,296.3,87.9,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.34879 -8.57695)
18,-8.58007,-48.343,344.9,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,298.6,87.9,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.343 -8.580069999999999)
19,-8.57837,-48.332809999999995,346.9,0.57,0.43,2017-09-10,1703,N,VIIRS,n,1,319.5,117.1,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-48.33280999999999 -8.57837)
20,-8.565660000000001,-48.34921,320.5,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.1,1.8,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.34921 -8.565660000000001)
21,-8.567919999999999,-48.336079999999995,316.7,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,294.2,1.7,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.33608 -8.567919999999999)
22,-8.55976,-48.35717,300.9,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,290.5,0.9,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.35717 -8.559760000000001)
23,-8.56051,-48.35283,309.1,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,291.3,1.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.35283 -8.560510000000001)
24,-8.56277,-48.339659999999995,311.9,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.0,1.5,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.33965999999999 -8.56277)
25,-8.57157,-48.341229999999996,321.0,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,294.4,2.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.34123 -8.571569999999999)
26,-8.56931,-48.35438,302.8,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,291.1,1.8,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.35438 -8.56931)
27,-8.57082,-48.34558,318.6,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.9,2.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.34558 -8.570819999999999)
28,-8.57596,-48.342040000000004,320.9,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.6,2.8,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.34204 -8.57596)
29,-8.57746,-48.33325,312.3,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.8,1.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.33325 -8.57746)
30,-8.58185,-48.3341,306.1,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.4,1.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.3341 -8.581849999999999)
31,-8.5811,-48.33845,304.4,0.47,0.48,2017-09-11,408,N,VIIRS,n,1,293.1,1.4,0.0,,,,2017,9,11,4,8,2017-09-11 04:08:00,Sep,POINT (-48.33845 -8.581099999999999)
