index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.5014,-50.5747,,2.7,1.6,2017-09-16,1633,Aqua,MODIS,100,6.2,,2729.2,0.0,D,446.2,321.3,2017,9,16,16,33,2017-09-16 16:33:00,Sep,POINT (-50.5747 -10.5014)
1,-10.5487,-50.5401,,1.2,1.1,2017-08-20,1651,Aqua,MODIS,0,6.2,,23.6,0.0,D,333.0,310.7,2017,8,20,16,51,2017-08-20 16:51:00,Aug,POINT (-50.5401 -10.5487)
2,-10.5502,-50.5513,,1.2,1.1,2017-08-20,1651,Aqua,MODIS,47,6.2,,15.9,0.0,D,328.3,308.0,2017,8,20,16,51,2017-08-20 16:51:00,Aug,POINT (-50.5513 -10.5502)
3,-10.5537,-50.5489,,2.0,1.4,2017-08-22,1639,Aqua,MODIS,0,6.2,,32.1,0.0,D,317.9,279.2,2017,8,22,16,39,2017-08-22 16:39:00,Aug,POINT (-50.5489 -10.5537)
4,-10.5789,-50.5774,,1.1,1.0,2017-09-10,1710,Aqua,MODIS,88,6.2,,55.1,0.0,D,351.0,313.4,2017,9,10,17,10,2017-09-10 17:10:00,Sep,POINT (-50.5774 -10.5789)
5,-10.5803,-50.5872,,1.1,1.0,2017-09-10,1710,Aqua,MODIS,34,6.2,,12.1,0.0,D,326.9,308.4,2017,9,10,17,10,2017-09-10 17:10:00,Sep,POINT (-50.5872 -10.5803)
6,-10.5696,-50.5788,,1.1,1.0,2017-09-10,1710,Aqua,MODIS,65,6.2,,19.1,0.0,D,332.7,309.9,2017,9,10,17,10,2017-09-10 17:10:00,Sep,POINT (-50.5788 -10.5696)
7,-10.5711,-50.5995,,1.1,1.0,2017-09-12,1658,Aqua,MODIS,76,6.2,,24.3,0.0,D,334.0,308.0,2017,9,12,16,58,2017-09-12 16:58:00,Sep,POINT (-50.5995 -10.5711)
8,-10.5697,-50.59,,1.1,1.0,2017-09-12,1658,Aqua,MODIS,80,6.2,,27.5,0.0,D,336.4,308.8,2017,9,12,16,58,2017-09-12 16:58:00,Sep,POINT (-50.59 -10.5697)
9,-10.5686,-50.6009,,1.1,1.1,2017-09-14,1355,Terra,MODIS,40,6.2,,11.5,0.0,D,324.0,306.1,2017,9,14,13,55,2017-09-14 13:55:00,Sep,POINT (-50.6009 -10.5686)
10,-10.5768,-50.6026,,1.6,1.2,2017-09-14,1645,Aqua,MODIS,84,6.2,,53.5,0.0,D,338.7,306.0,2017,9,14,16,45,2017-09-14 16:45:00,Sep,POINT (-50.6026 -10.5768)
