index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-12.92309,-44.22387,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,368.9,715.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22387 -12.92309)
1,-12.84072,-44.20424000000001,341.5,0.46,0.39,2018-09-26,1618,N,VIIRS,l,1,315.0,25.7,0.0,,,,2018,9,26,16,18,2018-09-26 16:18:00,Sep,POINT (-44.20424000000001 -12.84072)
2,-12.84013,-44.20001,339.9,0.46,0.39,2018-09-26,1618,N,VIIRS,l,1,314.7,28.1,0.0,,,,2018,9,26,16,18,2018-09-26 16:18:00,Sep,POINT (-44.20001 -12.84013)
3,-12.843739999999999,-44.1995,345.7,0.46,0.39,2018-09-26,1618,N,VIIRS,n,1,315.9,7.6,0.0,,,,2018,9,26,16,18,2018-09-26 16:18:00,Sep,POINT (-44.1995 -12.84374)
4,-12.8389,-44.217459999999996,350.4,0.46,0.39,2018-09-26,1618,N,VIIRS,n,1,309.6,10.2,0.0,,,,2018,9,26,16,18,2018-09-26 16:18:00,Sep,POINT (-44.21746 -12.8389)
5,-12.835289999999999,-44.21798,334.8,0.46,0.39,2018-09-26,1618,N,VIIRS,l,1,306.6,6.6,0.0,,,,2018,9,26,16,18,2018-09-26 16:18:00,Sep,POINT (-44.21798 -12.83529)
6,-12.93668,-44.22159,352.7,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,320.6,6.7,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22159 -12.93668)
7,-12.91969,-44.22445,351.3,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,302.6,7.0,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22445 -12.91969)
8,-12.9225,-44.22012,350.0,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,309.6,187.0,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22012 -12.9225)
9,-12.92309,-44.22387,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,368.9,715.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22387 -12.92309)
10,-12.92648,-44.22327,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,l,1,380.0,715.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22327 -12.92648)
11,-12.9259,-44.21952,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,351.9,187.0,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.21952 -12.9259)
12,-12.9287,-44.21516,344.9,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,311.2,111.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.21516 -12.9287)
13,-12.92988,-44.22269,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,361.7,68.5,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22269 -12.92988)
14,-12.92929,-44.218920000000004,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,375.5,111.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.21892 -12.92929)
15,-12.93269,-44.21837,355.2,0.4,0.37,2018-10-11,1636,N,VIIRS,l,1,335.1,111.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.21837 -12.93269)
16,-12.93328,-44.22214,348.9,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,318.1,68.5,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22214 -12.93328)
17,-12.9321,-44.2146,354.5,0.4,0.37,2018-10-11,1636,N,VIIRS,n,1,321.5,111.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.2146 -12.9321)
18,-12.93551,-44.21405,352.3,0.4,0.37,2018-10-11,1636,N,VIIRS,l,1,322.7,11.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.21405 -12.93551)
19,-12.900839999999999,-44.238170000000004,347.8,0.46,0.39,2018-10-12,1618,N,VIIRS,n,1,303.1,22.8,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.23817 -12.90084)
20,-12.90143,-44.2424,332.5,0.46,0.39,2018-10-12,1618,N,VIIRS,n,1,298.8,22.8,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.2424 -12.90143)
21,-12.90386,-44.23342,347.0,0.46,0.39,2018-10-12,1618,N,VIIRS,n,1,304.2,32.4,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.23342 -12.90386)
22,-12.90445,-44.23765,367.0,0.46,0.39,2018-10-12,1618,N,VIIRS,h,1,364.8,228.2,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.23765 -12.90445)
23,-12.90807,-44.23713,347.1,0.46,0.39,2018-10-12,1618,N,VIIRS,n,1,317.9,228.2,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.23713 -12.90807)
24,-12.90747,-44.2329,355.4,0.46,0.39,2018-10-12,1618,N,VIIRS,n,1,317.2,32.4,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.2329 -12.90747)
25,-12.91109,-44.23238,345.9,0.46,0.39,2018-10-12,1618,N,VIIRS,l,1,313.1,9.7,0.0,,,,2018,10,12,16,18,2018-10-12 16:18:00,Oct,POINT (-44.23238 -12.91109)
26,-12.90644,-44.2338,344.4,0.59,0.53,2018-10-13,1559,N,VIIRS,n,1,304.2,23.0,0.0,,,,2018,10,13,15,59,2018-10-13 15:59:00,Oct,POINT (-44.2338 -12.90644)
27,-12.90577,-44.22834,341.8,0.59,0.53,2018-10-13,1559,N,VIIRS,n,1,299.7,15.7,0.0,,,,2018,10,13,15,59,2018-10-13 15:59:00,Oct,POINT (-44.22834 -12.90577)
28,-12.9151,-44.22548,336.1,0.6,0.71,2018-10-14,1720,N,VIIRS,n,1,292.7,7.5,0.0,,,,2018,10,14,17,20,2018-10-14 17:20:00,Oct,POINT (-44.22548 -12.9151)
