index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-3.2286099999999998,-53.20117,367.0,0.41,0.37,2016-10-15,1652,N,VIIRS,h,1,349.4,671.9,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-53.20117 -3.22861)
1,-3.20118,-53.21535,311.4,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,289.0,1.6,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21535 -3.20118)
2,-3.18973,-53.2178,305.5,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,289.1,2.5,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.2178 -3.18973)
3,-3.1904,-53.21366999999999,335.9,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,290.7,2.5,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21366999999999 -3.1904)
4,-3.19333,-53.21835,323.1,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,289.9,4.4,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21835 -3.19333)
5,-3.1939900000000003,-53.21423000000001,341.3,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,291.3,4.4,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21423000000001 -3.19399)
6,-3.19693,-53.21889,341.3,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,290.6,4.4,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21889 -3.19693)
7,-3.19759,-53.21479,337.1,0.46,0.39,2016-09-22,444,N,VIIRS,n,1,290.4,4.4,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.21479 -3.19759)
8,-3.26208,-53.13308000000001,305.2,0.45,0.39,2016-09-22,444,N,VIIRS,n,1,288.4,0.7,0.0,,,,2016,9,22,4,44,2016-09-22 04:44:00,Sep,POINT (-53.13308000000001 -3.26208)
9,-3.19828,-53.21315,342.6,0.44,0.46,2016-09-22,1723,N,VIIRS,n,1,299.4,11.8,0.0,,,,2016,9,22,17,23,2016-09-22 17:23:00,Sep,POINT (-53.21315 -3.19828)
10,-3.1989099999999997,-53.217180000000006,354.3,0.44,0.46,2016-09-22,1723,N,VIIRS,n,1,304.5,11.8,0.0,,,,2016,9,22,17,23,2016-09-22 17:23:00,Sep,POINT (-53.21718000000001 -3.19891)
11,-3.19462,-53.21778000000001,348.8,0.44,0.46,2016-09-22,1723,N,VIIRS,n,1,303.6,8.6,0.0,,,,2016,9,22,17,23,2016-09-22 17:23:00,Sep,POINT (-53.21778 -3.19462)
12,-3.1939900000000003,-53.21378000000001,345.2,0.44,0.46,2016-09-22,1723,N,VIIRS,n,1,302.5,8.6,0.0,,,,2016,9,22,17,23,2016-09-22 17:23:00,Sep,POINT (-53.21378000000001 -3.19399)
