index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.84395,-54.30647,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,344.6,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30647 -10.84395)
1,-10.87878,-54.22715,306.4,0.52,0.5,2017-06-22,427,N,VIIRS,n,1,289.3,1.4,0.0,,,,2017,6,22,4,27,2017-06-22 04:27:00,Jun,POINT (-54.22715 -10.87878)
2,-10.87199,-54.2947,332.0,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,284.7,3.4,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2947 -10.87199)
3,-10.84643,-54.2984,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2984 -10.84643)
4,-10.84218,-54.29464,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,369.3,870.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29464 -10.84218)
5,-10.860439999999999,-54.29201,336.4,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,290.3,5.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29201 -10.86044)
6,-10.87139,-54.2904,339.9,0.47,0.4,2017-07-03,1655,N,VIIRS,n,1,282.1,3.4,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2904 -10.87139)
7,-10.84031,-54.30804000000001,332.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,303.5,426.0,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30804000000001 -10.84031)
8,-10.84949,-54.29358000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29358000000001 -10.84949)
9,-10.84272,-54.2979,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2979 -10.84272)
