index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-9.0996,-43.3281,,4.8,2.0,2015-09-14,1235,Terra,MODIS,75,6.2,,2428.9,0.0,D,401.6,292.6,2015,9,14,12,35,2015-09-14 12:35:00,Sep,POINT (-43.3281 -9.099600000000001)
1,-9.0687,-43.2518,,1.0,1.0,2015-09-09,129,Terra,MODIS,100,6.2,,89.1,0.0,N,361.1,298.2,2015,9,9,1,29,2015-09-09 01:29:00,Sep,POINT (-43.2518 -9.0687)
2,-9.0776,-43.2505,,1.0,1.0,2015-09-09,129,Terra,MODIS,100,6.2,,20.9,0.0,N,323.6,295.7,2015,9,9,1,29,2015-09-09 01:29:00,Sep,POINT (-43.2505 -9.0776)
3,-9.0764,-43.2415,,1.0,1.0,2015-09-09,129,Terra,MODIS,96,6.2,,15.2,0.0,N,317.8,293.8,2015,9,9,1,29,2015-09-09 01:29:00,Sep,POINT (-43.2415 -9.0764)
4,-9.0745,-43.2449,,1.1,1.0,2015-09-09,429,Aqua,MODIS,73,6.2,,9.0,0.0,N,308.0,292.8,2015,9,9,4,29,2015-09-09 04:29:00,Sep,POINT (-43.2449 -9.0745)
5,-9.0766,-43.2576,,3.8,1.8,2015-09-09,1355,Terra,MODIS,95,6.2,,379.1,0.0,D,351.1,303.4,2015,9,9,13,55,2015-09-09 13:55:00,Sep,POINT (-43.2576 -9.076599999999999)
6,-9.0858,-43.2519,,3.8,1.8,2015-09-09,1355,Terra,MODIS,100,6.2,,814.4,0.0,D,373.5,302.0,2015,9,9,13,55,2015-09-09 13:55:00,Sep,POINT (-43.2519 -9.085800000000001)
7,-9.0928,-43.2596,,3.8,1.8,2015-09-09,1355,Terra,MODIS,84,6.2,,199.4,0.0,D,336.3,297.4,2015,9,9,13,55,2015-09-09 13:55:00,Sep,POINT (-43.2596 -9.0928)
8,-9.0956,-43.25899999999999,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,89,6.2,,51.2,0.0,D,344.6,311.6,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.25899999999999 -9.095599999999999)
9,-9.0939,-43.2474,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,97,6.2,,85.7,0.0,D,355.8,313.5,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2474 -9.0939)
10,-9.0838,-43.248999999999995,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,88,6.2,,51.2,0.0,D,343.7,314.3,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.249 -9.0838)
11,-9.0856,-43.2605,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,46,6.2,,16.7,0.0,D,328.0,309.2,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2605 -9.085599999999999)
12,-9.0826,-43.2442,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,81,6.2,,34.2,0.0,D,336.9,312.3,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2442 -9.082599999999999)
13,-9.0844,-43.2558,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,43,6.2,,21.9,0.0,D,330.5,312.8,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2558 -9.0844)
14,-9.0726,-43.2458,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,97,6.2,,85.7,0.0,D,355.7,313.5,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2458 -9.0726)
15,-9.0743,-43.2574,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,61,6.2,,25.8,0.0,D,333.2,309.3,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2574 -9.074299999999999)
16,-9.0626,-43.2473,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,100,6.2,,106.8,0.0,D,361.0,310.9,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2473 -9.0626)
17,-9.0643,-43.2589,,1.3,1.1,2015-09-09,1646,Aqua,MODIS,100,6.2,,120.7,0.0,D,364.4,305.5,2015,9,9,16,46,2015-09-09 16:46:00,Sep,POINT (-43.2589 -9.064299999999999)
18,-9.0587,-43.2517,,1.6,1.2,2015-09-10,1300,Terra,MODIS,82,6.2,,48.9,0.0,D,335.2,307.6,2015,9,10,13,0,2015-09-10 13:00:00,Sep,POINT (-43.2517 -9.0587)
19,-9.0942,-43.2427,,1.6,1.2,2015-09-10,1300,Terra,MODIS,84,6.2,,53.3,0.0,D,337.1,306.9,2015,9,10,13,0,2015-09-10 13:00:00,Sep,POINT (-43.2427 -9.094200000000001)
20,-9.092,-43.2568,,1.6,1.2,2015-09-10,1300,Terra,MODIS,73,6.2,,31.4,0.0,D,328.8,306.3,2015,9,10,13,0,2015-09-10 13:00:00,Sep,POINT (-43.2568 -9.092000000000001)
21,-9.0633,-43.2617,,4.8,2.0,2015-09-10,1551,Aqua,MODIS,100,6.2,,1042.8,0.0,D,370.8,305.3,2015,9,10,15,51,2015-09-10 15:51:00,Sep,POINT (-43.2617 -9.0633)
22,-9.0646,-43.2688,,4.8,2.0,2015-09-10,1551,Aqua,MODIS,100,6.2,,909.8,0.0,D,366.7,305.0,2015,9,10,15,51,2015-09-10 15:51:00,Sep,POINT (-43.2688 -9.0646)
23,-9.0812,-43.2594,,4.8,2.0,2015-09-10,1551,Aqua,MODIS,26,6.2,,71.4,0.0,D,320.8,304.2,2015,9,10,15,51,2015-09-10 15:51:00,Sep,POINT (-43.2594 -9.081200000000001)
24,-9.0458,-43.2667,,1.3,1.1,2015-09-11,116,Terra,MODIS,48,6.2,,10.5,0.0,N,309.4,293.6,2015,9,11,1,16,2015-09-11 01:16:00,Sep,POINT (-43.2667 -9.0458)
25,-9.0543,-43.254,,1.3,1.1,2015-09-11,116,Terra,MODIS,71,6.2,,9.2,0.0,N,308.0,295.4,2015,9,11,1,16,2015-09-11 01:16:00,Sep,POINT (-43.254 -9.0543)
26,-9.0537,-43.2584,,1.1,1.0,2015-09-11,417,Aqua,MODIS,69,6.2,,9.1,0.0,N,310.9,294.0,2015,9,11,4,17,2015-09-11 04:17:00,Sep,POINT (-43.2584 -9.053699999999999)
27,-9.0523,-43.2679,,1.1,1.0,2015-09-11,417,Aqua,MODIS,43,6.2,,6.4,0.0,N,306.8,293.4,2015,9,11,4,17,2015-09-11 04:17:00,Sep,POINT (-43.2679 -9.052300000000001)
28,-9.0431,-43.2666,,1.1,1.0,2015-09-11,417,Aqua,MODIS,100,6.2,,529.2,0.0,N,430.0,308.6,2015,9,11,4,17,2015-09-11 04:17:00,Sep,POINT (-43.2666 -9.043100000000001)
29,-9.0523,-43.2625,,2.1,1.4,2015-09-11,1343,Terra,MODIS,95,6.2,,167.7,0.0,D,351.0,305.5,2015,9,11,13,43,2015-09-11 13:43:00,Sep,POINT (-43.2625 -9.052300000000001)
30,-9.0523,-43.2681,,2.1,1.4,2015-09-11,1343,Terra,MODIS,61,6.2,,44.2,0.0,D,325.7,303.4,2015,9,11,13,43,2015-09-11 13:43:00,Sep,POINT (-43.2681 -9.052300000000001)
31,-9.0396,-43.2662,,2.1,1.4,2015-09-11,1343,Terra,MODIS,100,6.2,,340.2,0.0,D,371.5,305.0,2015,9,11,13,43,2015-09-11 13:43:00,Sep,POINT (-43.2662 -9.0396)
32,-9.1052,-43.2503,,1.0,1.0,2015-09-11,1634,Aqua,MODIS,65,6.2,,13.0,0.0,D,330.3,311.4,2015,9,11,16,34,2015-09-11 16:34:00,Sep,POINT (-43.2503 -9.1052)
33,-9.0512,-43.265,,1.0,1.0,2015-09-11,1634,Aqua,MODIS,28,6.2,,13.8,0.0,D,330.5,315.6,2015,9,11,16,34,2015-09-11 16:34:00,Sep,POINT (-43.265 -9.0512)
34,-9.0423,-43.2663,,1.0,1.0,2015-09-11,1634,Aqua,MODIS,100,6.2,,75.6,0.0,D,361.6,314.4,2015,9,11,16,34,2015-09-11 16:34:00,Sep,POINT (-43.2663 -9.042299999999999)
35,-9.0499,-43.256,,1.0,1.0,2015-09-11,1634,Aqua,MODIS,95,6.2,,50.1,0.0,D,352.3,318.7,2015,9,11,16,34,2015-09-11 16:34:00,Sep,POINT (-43.256 -9.049899999999999)
36,-9.0269,-43.2763,,2.8,1.6,2015-09-12,159,Terra,MODIS,100,6.2,,373.1,0.0,N,359.2,296.3,2015,9,12,1,59,2015-09-12 01:59:00,Sep,POINT (-43.2763 -9.026899999999999)
37,-9.0312,-43.3019,,2.8,1.6,2015-09-12,159,Terra,MODIS,83,6.2,,43.3,0.0,N,311.5,291.7,2015,9,12,1,59,2015-09-12 01:59:00,Sep,POINT (-43.3019 -9.0312)
38,-9.0245,-43.2825,,2.8,1.6,2015-09-12,159,Terra,MODIS,100,6.2,,255.8,0.0,N,347.9,295.4,2015,9,12,1,59,2015-09-12 01:59:00,Sep,POINT (-43.2825 -9.0245)
39,-9.0243,-43.2867,,2.8,1.6,2015-09-12,1248,Terra,MODIS,100,6.2,,389.1,0.0,D,364.0,305.1,2015,9,12,12,48,2015-09-12 12:48:00,Sep,POINT (-43.2867 -9.0243)
40,-9.0205,-43.2901,,4.8,2.0,2015-09-12,1716,Aqua,MODIS,100,6.2,,1214.0,0.0,D,374.8,305.7,2015,9,12,17,16,2015-09-12 17:16:00,Sep,POINT (-43.2901 -9.0205)
41,-9.0276,-43.3265,,4.8,2.0,2015-09-12,1716,Aqua,MODIS,77,6.2,,209.8,0.0,D,331.3,300.2,2015,9,12,17,16,2015-09-12 17:16:00,Sep,POINT (-43.3265 -9.0276)
42,-9.0377,-43.2795,,4.8,2.0,2015-09-12,1716,Aqua,MODIS,96,6.2,,598.8,0.0,D,354.0,302.9,2015,9,12,17,16,2015-09-12 17:16:00,Sep,POINT (-43.2795 -9.037699999999999)
43,-9.0344,-43.2748,,4.8,2.0,2015-09-12,1716,Aqua,MODIS,100,6.2,,887.2,0.0,D,365.3,304.8,2015,9,12,17,16,2015-09-12 17:16:00,Sep,POINT (-43.2748 -9.0344)
44,-9.0524,-43.2721,,4.8,2.0,2015-09-12,1716,Aqua,MODIS,65,6.2,,133.7,0.0,D,324.9,300.1,2015,9,12,17,16,2015-09-12 17:16:00,Sep,POINT (-43.2721 -9.0524)
45,-9.0327,-43.2916,,1.6,1.2,2015-09-13,405,Aqua,MODIS,99,6.2,,32.7,0.0,N,319.7,294.7,2015,9,13,4,5,2015-09-13 04:05:00,Sep,POINT (-43.2916 -9.0327)
46,-9.035,-43.2772,,1.6,1.2,2015-09-13,405,Aqua,MODIS,87,6.2,,21.4,0.0,N,313.5,294.5,2015,9,13,4,5,2015-09-13 04:05:00,Sep,POINT (-43.2772 -9.035)
47,-9.1071,-43.2644,,1.3,1.1,2015-09-13,1330,Terra,MODIS,65,6.2,,16.7,0.0,D,326.4,307.0,2015,9,13,13,30,2015-09-13 13:30:00,Sep,POINT (-43.2644 -9.107100000000001)
48,-9.1088,-43.253,,1.3,1.1,2015-09-13,1330,Terra,MODIS,76,6.2,,26.4,0.0,D,331.8,306.8,2015,9,13,13,30,2015-09-13 13:30:00,Sep,POINT (-43.253 -9.1088)
49,-9.1075,-43.2587,,1.3,1.1,2015-09-13,1330,Terra,MODIS,80,6.2,,31.8,0.0,D,334.8,307.2,2015,9,13,13,30,2015-09-13 13:30:00,Sep,POINT (-43.2587 -9.1075)
50,-9.1104,-43.2577,,1.3,1.1,2015-09-13,1621,Aqua,MODIS,83,6.2,,35.5,0.0,D,338.9,310.4,2015,9,13,16,21,2015-09-13 16:21:00,Sep,POINT (-43.2577 -9.1104)
51,-9.112,-43.2692,,1.3,1.1,2015-09-13,1621,Aqua,MODIS,82,6.2,,34.3,0.0,D,338.3,311.5,2015,9,13,16,21,2015-09-13 16:21:00,Sep,POINT (-43.2692 -9.112)
52,-9.0922,-43.269,,1.6,1.2,2015-09-14,147,Terra,MODIS,66,6.2,,9.3,0.0,N,307.1,295.9,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.269 -9.0922)
53,-9.0967,-43.2982,,1.6,1.2,2015-09-14,147,Terra,MODIS,59,6.2,,13.5,0.0,N,310.7,296.5,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2982 -9.0967)
54,-9.1034,-43.2671,,1.6,1.2,2015-09-14,147,Terra,MODIS,100,6.2,,37.8,0.0,N,323.9,296.6,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2671 -9.103400000000001)
55,-9.1056,-43.2814,,1.6,1.2,2015-09-14,147,Terra,MODIS,100,6.2,,66.6,0.0,N,335.2,297.5,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2814 -9.105600000000001)
56,-9.1078,-43.2962,,1.6,1.2,2015-09-14,147,Terra,MODIS,63,6.2,,10.8,0.0,N,308.1,296.2,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2962 -9.107799999999999)
57,-9.0944,-43.2834,,1.6,1.2,2015-09-14,147,Terra,MODIS,94,6.2,,24.2,0.0,N,317.0,296.2,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2834 -9.0944)
58,-9.0856,-43.3,,1.6,1.2,2015-09-14,147,Terra,MODIS,74,6.2,,13.2,0.0,N,310.3,296.2,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.3 -9.085599999999999)
59,-9.0833,-43.2854,,1.6,1.2,2015-09-14,147,Terra,MODIS,84,6.2,,16.6,0.0,N,312.6,296.0,2015,9,14,1,47,2015-09-14 01:47:00,Sep,POINT (-43.2854 -9.083299999999999)
60,-9.0803,-43.2732,,2.1,1.4,2015-09-14,447,Aqua,MODIS,15,6.2,,17.0,0.0,N,307.2,294.7,2015,9,14,4,47,2015-09-14 04:47:00,Sep,POINT (-43.2732 -9.080299999999999)
61,-9.1075,-43.2643,,2.1,1.4,2015-09-14,448,Aqua,MODIS,32,6.2,,18.0,0.0,N,307.1,294.9,2015,9,14,4,48,2015-09-14 04:48:00,Sep,POINT (-43.2643 -9.1075)
62,-9.1032,-43.2954,,2.1,1.4,2015-09-14,448,Aqua,MODIS,23,6.2,,20.6,0.0,N,309.8,294.6,2015,9,14,4,48,2015-09-14 04:48:00,Sep,POINT (-43.2954 -9.103199999999999)
63,-9.1058,-43.276,,2.1,1.4,2015-09-14,448,Aqua,MODIS,99,6.2,,45.4,0.0,N,319.6,295.4,2015,9,14,4,48,2015-09-14 04:48:00,Sep,POINT (-43.276 -9.1058)
64,-9.1051,-43.2833,,2.1,1.4,2015-09-14,448,Aqua,MODIS,100,6.2,,53.0,0.0,N,321.5,295.5,2015,9,14,4,48,2015-09-14 04:48:00,Sep,POINT (-43.2833 -9.1051)
65,-9.0996,-43.3281,,4.8,2.0,2015-09-14,1235,Terra,MODIS,75,6.2,,2428.9,0.0,D,401.6,292.6,2015,9,14,12,35,2015-09-14 12:35:00,Sep,POINT (-43.3281 -9.099600000000001)
66,-9.0974,-43.3355,,4.8,2.0,2015-09-14,1235,Terra,MODIS,75,6.2,,1227.3,0.0,D,375.6,291.7,2015,9,14,12,35,2015-09-14 12:35:00,Sep,POINT (-43.3355 -9.0974)
67,-9.1201,-43.2856,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,97,6.2,,268.3,0.0,D,355.4,309.2,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.2856 -9.120100000000001)
68,-9.1101,-43.3136,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,100,6.2,,594.2,0.0,D,378.5,310.9,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3136 -9.110099999999999)
69,-9.106,-43.2887,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,83,6.2,,100.1,0.0,D,335.6,308.0,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.2887 -9.106)
70,-9.096,-43.3166,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,86,6.2,,131.8,0.0,D,338.8,304.3,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3166 -9.096)
71,-9.1284,-43.3364,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,63,6.2,,44.6,0.0,D,324.0,303.7,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3364 -9.128399999999999)
72,-9.1178,-43.2557,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,73,6.2,,62.8,0.0,D,328.7,305.3,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.2557 -9.117800000000001)
73,-9.1242,-43.3109,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,93,6.2,,207.5,0.0,D,348.7,307.5,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3109 -9.1242)
74,-9.1143,-43.3388,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,66,6.2,,53.5,0.0,D,325.7,304.4,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3388 -9.1143)
75,-9.1165,-43.3334,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,88,6.2,,154.6,0.0,D,341.9,306.2,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3334 -9.1165)
76,-9.1121,-43.3082,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,100,6.2,,492.5,0.0,D,372.4,310.9,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3082 -9.1121)
77,-9.1079,-43.2833,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,79,6.2,,83.9,0.0,D,333.0,308.0,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.2833 -9.107900000000001)
78,-9.1263,-43.3054,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,87,6.2,,135.8,0.0,D,340.0,306.6,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.3054 -9.126300000000001)
79,-9.122,-43.2803,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,95,6.2,,229.4,0.0,D,351.3,308.7,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.2803 -9.122)
80,-9.1161,-43.261,,2.8,1.6,2015-09-14,1704,Aqua,MODIS,83,6.2,,107.7,0.0,D,336.5,306.0,2015,9,14,17,4,2015-09-14 17:04:00,Sep,POINT (-43.261 -9.116099999999999)
81,-9.1131,-43.2855,,3.7,1.8,2015-09-15,52,Terra,MODIS,100,6.2,,278.1,0.0,N,340.0,296.6,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.2855 -9.113099999999999)
82,-9.1052,-43.2929,,3.7,1.8,2015-09-15,52,Terra,MODIS,59,6.2,,31.2,0.0,N,304.3,294.2,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.2929 -9.1052)
83,-9.1093,-43.3258,,3.7,1.8,2015-09-15,52,Terra,MODIS,100,6.2,,153.0,0.0,N,325.9,295.1,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.3258 -9.109299999999999)
84,-9.1255,-43.324,,3.7,1.8,2015-09-15,52,Terra,MODIS,100,6.2,,181.8,0.0,N,329.4,296.4,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.324 -9.125500000000001)
85,-9.1214,-43.2916,,3.7,1.8,2015-09-15,52,Terra,MODIS,100,6.2,,287.4,0.0,N,340.4,297.4,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.2916 -9.1214)
86,-9.1169,-43.3183,,3.7,1.8,2015-09-15,52,Terra,MODIS,100,6.2,,449.7,0.0,N,352.8,297.8,2015,9,15,0,52,2015-09-15 00:52:00,Sep,POINT (-43.3183 -9.116899999999999)
87,-9.1158,-43.2908,,2.8,1.6,2015-09-15,352,Aqua,MODIS,66,6.2,,32.1,0.0,N,305.9,292.0,2015,9,15,3,52,2015-09-15 03:52:00,Sep,POINT (-43.2908 -9.1158)
88,-9.1173,-43.2989,,2.8,1.6,2015-09-15,352,Aqua,MODIS,60,6.2,,27.6,0.0,N,304.4,291.7,2015,9,15,3,52,2015-09-15 03:52:00,Sep,POINT (-43.2989 -9.1173)
89,-9.119,-43.3203,,1.0,1.0,2015-09-15,1318,Terra,MODIS,100,6.2,,170.1,0.0,D,387.1,315.4,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.3203 -9.119)
90,-9.1154,-43.283,,1.0,1.0,2015-09-15,1318,Terra,MODIS,67,6.2,,23.2,0.0,D,338.4,314.0,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.283 -9.115399999999999)
91,-9.1204,-43.3113,,1.0,1.0,2015-09-15,1318,Terra,MODIS,100,6.2,,193.3,0.0,D,392.3,317.5,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.3113 -9.1204)
92,-9.1217,-43.3023,,1.0,1.0,2015-09-15,1318,Terra,MODIS,100,6.2,,84.3,0.0,D,365.7,312.6,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.3023 -9.121700000000001)
93,-9.1141,-43.292,,1.0,1.0,2015-09-15,1318,Terra,MODIS,48,6.2,,18.3,0.0,D,335.7,316.3,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.292 -9.114100000000001)
94,-9.123,-43.2933,,1.0,1.0,2015-09-15,1318,Terra,MODIS,99,6.2,,66.1,0.0,D,359.2,310.9,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.2933 -9.122999999999999)
95,-9.0832,-43.3151,,1.0,1.0,2015-09-15,1318,Terra,MODIS,87,6.2,,35.1,0.0,D,342.1,308.4,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.3151 -9.0832)
96,-9.0743,-43.3138,,1.0,1.0,2015-09-15,1318,Terra,MODIS,73,6.2,,18.0,0.0,D,330.3,308.2,2015,9,15,13,18,2015-09-15 13:18:00,Sep,POINT (-43.3138 -9.074299999999999)
97,-9.0707,-43.3377,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,98,6.2,,204.7,0.0,D,357.1,299.7,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3377 -9.0707)
98,-9.0705,-43.3324,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,100,6.2,,328.9,0.0,D,371.3,300.2,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3324 -9.070499999999999)
99,-9.0831,-43.3308,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,85,6.2,,82.6,0.0,D,337.2,300.6,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3308 -9.0831)
100,-9.0807,-43.3117,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,55,6.2,,37.2,0.0,D,326.9,303.2,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3117 -9.0807)
101,-9.0682,-43.3187,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,81,6.2,,65.3,0.0,D,333.5,300.5,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3187 -9.068199999999999)
102,-9.1188,-43.3075,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,97,6.2,,179.3,0.0,D,354.7,311.3,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3075 -9.1188)
103,-9.1315,-43.3061,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,87,6.2,,89.7,0.0,D,339.6,304.7,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3061 -9.131500000000001)
104,-9.1291,-43.2873,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,70,6.2,,62.5,0.0,D,333.6,304.3,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.2873 -9.129099999999999)
105,-9.1212,-43.3261,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,99,6.2,,207.4,0.0,D,358.2,310.6,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3261 -9.1212)
106,-9.0729,-43.3516,,2.1,1.4,2015-09-15,1609,Aqua,MODIS,81,6.2,,68.6,0.0,D,333.4,298.3,2015,9,15,16,9,2015-09-15 16:09:00,Sep,POINT (-43.3516 -9.072900000000001)
107,-9.0766,-43.3123,,1.1,1.0,2015-09-16,135,Terra,MODIS,64,6.2,,5.7,0.0,N,306.1,294.9,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3123 -9.076599999999999)
108,-9.0688,-43.3233,,1.1,1.0,2015-09-16,135,Terra,MODIS,95,6.2,,14.6,0.0,N,317.6,295.5,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3233 -9.0688)
109,-9.0624,-43.3438,,1.1,1.0,2015-09-16,135,Terra,MODIS,74,6.2,,7.7,0.0,N,309.0,295.2,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3438 -9.0624)
110,-9.1125,-43.2512,,1.1,1.0,2015-09-16,135,Terra,MODIS,57,6.2,,5.5,0.0,N,305.0,294.7,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.2512 -9.112500000000001)
111,-9.1211,-43.3088,,1.1,1.0,2015-09-16,135,Terra,MODIS,100,6.2,,19.4,0.0,N,321.0,294.1,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3088 -9.1211)
112,-9.1239,-43.3281,,1.1,1.0,2015-09-16,135,Terra,MODIS,67,6.2,,7.6,0.0,N,307.2,294.3,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3281 -9.123900000000001)
113,-9.1225,-43.3185,,1.1,1.0,2015-09-16,135,Terra,MODIS,91,6.2,,14.3,0.0,N,315.6,294.3,2015,9,16,1,35,2015-09-16 01:35:00,Sep,POINT (-43.3185 -9.1225)
114,-9.1176,-43.3116,,1.3,1.1,2015-09-16,435,Aqua,MODIS,60,6.2,,8.6,0.0,N,304.4,291.3,2015,9,16,4,35,2015-09-16 04:35:00,Sep,POINT (-43.3116 -9.117599999999999)
115,-9.1192,-43.3002,,1.3,1.1,2015-09-16,435,Aqua,MODIS,45,6.2,,6.7,0.0,N,301.8,291.4,2015,9,16,4,35,2015-09-16 04:35:00,Sep,POINT (-43.3002 -9.119199999999999)
116,-9.0647,-43.3222,,1.3,1.1,2015-09-16,435,Aqua,MODIS,47,6.2,,7.5,0.0,N,305.4,293.0,2015,9,16,4,35,2015-09-16 04:35:00,Sep,POINT (-43.3222 -9.0647)
117,-9.0659,-43.3165,,1.3,1.1,2015-09-16,435,Aqua,MODIS,71,6.2,,9.8,0.0,N,307.9,293.2,2015,9,16,4,35,2015-09-16 04:35:00,Sep,POINT (-43.3165 -9.065899999999999)
