index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-5.8118,-43.3032,,1.4,1.2,2015-10-11,1647,Aqua,MODIS,100,6.2,,2682.0,0.0,D,501.8,400.1,2015,10,11,16,47,2015-10-11 16:47:00,Oct,POINT (-43.3032 -5.8118)
1,-5.7917,-43.313,,1.2,1.1,2015-09-13,1622,Aqua,MODIS,100,6.2,,138.0,0.0,D,372.7,306.5,2015,9,13,16,22,2015-09-13 16:22:00,Sep,POINT (-43.313 -5.7917)
2,-5.8312,-43.227,,1.2,1.1,2015-09-18,1640,Aqua,MODIS,93,6.2,,56.2,0.0,D,349.7,313.5,2015,9,18,16,40,2015-09-18 16:40:00,Sep,POINT (-43.227 -5.8312)
3,-5.8327,-43.2373,,1.1,1.1,2015-09-18,1640,Aqua,MODIS,87,6.2,,242.5,0.0,D,392.5,314.9,2015,9,18,16,40,2015-09-18 16:40:00,Sep,POINT (-43.2373 -5.8327)
4,-5.8035,-43.3279,,1.0,1.0,2015-09-20,1628,Aqua,MODIS,23,6.2,,14.3,0.0,D,331.6,309.8,2015,9,20,16,28,2015-09-20 16:28:00,Sep,POINT (-43.3279 -5.8035)
5,-5.7945,-43.3292,,1.0,1.0,2015-09-20,1628,Aqua,MODIS,47,6.2,,15.2,0.0,D,332.7,315.0,2015,9,20,16,28,2015-09-20 16:28:00,Sep,POINT (-43.3292 -5.7945)
6,-5.8197,-43.2418,,1.4,1.2,2015-09-25,1647,Aqua,MODIS,56,6.2,,16.4,0.0,D,328.6,309.4,2015,9,25,16,47,2015-09-25 16:47:00,Sep,POINT (-43.2418 -5.8197)
7,-5.8455,-43.3288,,1.0,1.0,2015-09-27,1634,Aqua,MODIS,51,6.2,,13.9,0.0,D,331.8,310.6,2015,9,27,16,34,2015-09-27 16:34:00,Sep,POINT (-43.3288 -5.8455)
8,-5.816,-43.3756,,1.0,1.0,2015-09-27,1634,Aqua,MODIS,100,6.2,,77.4,0.0,D,362.0,313.1,2015,9,27,16,34,2015-09-27 16:34:00,Sep,POINT (-43.3756 -5.816)
9,-5.8173,-43.3847,,1.0,1.0,2015-09-27,1634,Aqua,MODIS,86,6.2,,30.1,0.0,D,341.5,310.6,2015,9,27,16,34,2015-09-27 16:34:00,Sep,POINT (-43.3847 -5.8173)
10,-5.869,-43.3636,,1.2,1.1,2015-09-29,1622,Aqua,MODIS,83,6.2,,26.3,0.0,D,338.5,313.1,2015,9,29,16,22,2015-09-29 16:22:00,Sep,POINT (-43.3636 -5.869)
11,-5.8103,-43.3169,,3.2,1.7,2015-09-30,1705,Aqua,MODIS,76,6.2,,89.7,0.0,D,330.6,305.1,2015,9,30,17,5,2015-09-30 17:05:00,Sep,POINT (-43.3169 -5.8103)
12,-5.8766,-43.3598,,3.1,1.7,2015-09-30,1705,Aqua,MODIS,85,6.2,,142.4,0.0,D,338.6,303.8,2015,9,30,17,5,2015-09-30 17:05:00,Sep,POINT (-43.3598 -5.8766)
13,-5.8268,-43.3344,,1.9,1.3,2015-10-01,1610,Aqua,MODIS,66,6.2,,36.9,0.0,D,327.7,304.1,2015,10,1,16,10,2015-10-01 16:10:00,Oct,POINT (-43.3344 -5.8268)
14,-5.8225,-43.333999999999996,,1.1,1.1,2015-10-02,135,Terra,MODIS,72,6.2,,7.8,0.0,N,307.7,294.5,2015,10,2,1,35,2015-10-02 01:35:00,Oct,POINT (-43.334 -5.8225)
15,-5.8269,-43.3277,,1.4,1.2,2015-10-03,1305,Terra,MODIS,77,6.2,,32.0,0.0,D,333.9,306.5,2015,10,3,13,5,2015-10-03 13:05:00,Oct,POINT (-43.3277 -5.8269)
16,-5.8205,-43.3339,,1.4,1.2,2015-10-03,1305,Terra,MODIS,73,6.2,,25.2,0.0,D,331.1,305.3,2015,10,3,13,5,2015-10-03 13:05:00,Oct,POINT (-43.3339 -5.8205)
17,-5.8224,-43.3211,,1.4,1.2,2015-10-03,1305,Terra,MODIS,28,6.2,,11.3,0.0,D,324.2,304.8,2015,10,3,13,5,2015-10-03 13:05:00,Oct,POINT (-43.3211 -5.8224)
18,-5.8308,-43.3339,,3.3,1.7,2015-10-03,1558,Aqua,MODIS,63,6.2,,61.2,0.0,D,326.4,302.2,2015,10,3,15,58,2015-10-03 15:58:00,Oct,POINT (-43.3339 -5.8308)
19,-5.8194,-43.3292,,1.0,1.0,2015-10-04,123,Terra,MODIS,56,6.2,,4.4,0.0,N,305.1,294.3,2015,10,4,1,23,2015-10-04 01:23:00,Oct,POINT (-43.3292 -5.8194)
20,-5.8942,-43.275,,2.5,1.5,2015-10-04,1347,Terra,MODIS,71,6.2,,47.6,0.0,D,327.2,301.3,2015,10,4,13,47,2015-10-04 13:47:00,Oct,POINT (-43.275 -5.8942)
21,-5.8276,-43.3258,,1.1,1.1,2015-10-04,1640,Aqua,MODIS,95,6.2,,58.8,0.0,D,352.1,309.4,2015,10,4,16,40,2015-10-04 16:40:00,Oct,POINT (-43.3258 -5.8276)
22,-5.8371,-43.3244,,1.1,1.1,2015-10-04,1640,Aqua,MODIS,59,6.2,,14.9,0.0,D,331.4,308.4,2015,10,4,16,40,2015-10-04 16:40:00,Oct,POINT (-43.3244 -5.8371)
23,-5.8346,-43.24100000000001,,1.1,1.1,2015-10-04,1640,Aqua,MODIS,89,6.2,,42.7,0.0,D,345.5,308.9,2015,10,4,16,40,2015-10-04 16:40:00,Oct,POINT (-43.24100000000001 -5.8346)
24,-5.8361,-43.2513,,1.1,1.1,2015-10-04,1640,Aqua,MODIS,78,6.2,,21.1,0.0,D,335.4,309.8,2015,10,4,16,40,2015-10-04 16:40:00,Oct,POINT (-43.2513 -5.8361)
25,-5.8925,-43.2791,,1.1,1.1,2015-10-04,1640,Aqua,MODIS,81,6.2,,24.2,0.0,D,337.7,313.4,2015,10,4,16,40,2015-10-04 16:40:00,Oct,POINT (-43.2791 -5.8925)
26,-5.7378,-43.3456,,1.1,1.1,2015-10-04,1641,Aqua,MODIS,65,6.2,,13.1,0.0,D,329.8,306.8,2015,10,4,16,41,2015-10-04 16:41:00,Oct,POINT (-43.3456 -5.7378)
27,-5.7363,-43.3355,,1.1,1.1,2015-10-04,1641,Aqua,MODIS,67,6.2,,14.8,0.0,D,330.6,308.1,2015,10,4,16,41,2015-10-04 16:41:00,Oct,POINT (-43.3355 -5.7363)
28,-5.8261,-43.3128,,1.5,1.2,2015-10-06,111,Terra,MODIS,97,6.2,,22.0,0.0,N,318.5,296.3,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.3128 -5.8261)
29,-5.8420000000000005,-43.2706,,1.4,1.2,2015-10-06,111,Terra,MODIS,77,6.2,,9.3,0.0,N,309.3,295.8,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.2706 -5.842000000000001)
30,-5.8172,-43.3273,,1.5,1.2,2015-10-06,111,Terra,MODIS,77,6.2,,10.1,0.0,N,309.4,295.7,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.3273 -5.8172)
31,-5.8279,-43.3258,,1.5,1.2,2015-10-06,111,Terra,MODIS,88,6.2,,15.1,0.0,N,313.7,295.9,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.3258 -5.8279)
32,-5.8369,-43.278999999999996,,1.5,1.2,2015-10-06,111,Terra,MODIS,77,6.2,,9.2,0.0,N,309.4,295.6,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.279 -5.8369)
33,-5.8352,-43.2659,,1.4,1.2,2015-10-06,111,Terra,MODIS,75,6.2,,8.6,0.0,N,308.8,295.7,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.2659 -5.8352)
34,-5.8154,-43.3143,,1.5,1.2,2015-10-06,111,Terra,MODIS,90,6.2,,17.6,0.0,N,315.1,295.9,2015,10,6,1,11,2015-10-06 01:11:00,Oct,POINT (-43.3143 -5.8154)
35,-5.8159,-43.3067,,1.4,1.2,2015-10-06,410,Aqua,MODIS,69,6.2,,8.7,0.0,N,306.6,293.3,2015,10,6,4,10,2015-10-06 04:10:00,Oct,POINT (-43.3067 -5.8159)
36,-5.814,-43.3192,,1.4,1.2,2015-10-06,410,Aqua,MODIS,70,6.2,,9.2,0.0,N,307.0,293.2,2015,10,6,4,10,2015-10-06 04:10:00,Oct,POINT (-43.3192 -5.814)
37,-5.8381,-43.2836,,1.4,1.2,2015-10-06,1335,Terra,MODIS,47,6.2,,11.7,0.0,D,319.8,296.1,2015,10,6,13,35,2015-10-06 13:35:00,Oct,POINT (-43.2836 -5.8381)
38,-5.8398,-43.271,,1.4,1.2,2015-10-06,1335,Terra,MODIS,26,6.2,,9.5,0.0,D,318.5,296.2,2015,10,6,13,35,2015-10-06 13:35:00,Oct,POINT (-43.271 -5.8398)
39,-5.8114,-43.3329,,1.4,1.2,2015-10-08,1616,Aqua,MODIS,92,6.2,,72.9,0.0,D,346.4,303.2,2015,10,8,16,16,2015-10-08 16:16:00,Oct,POINT (-43.3329 -5.8114)
40,-5.8622,-43.2665,,1.4,1.2,2015-10-08,1616,Aqua,MODIS,78,6.2,,31.7,0.0,D,331.5,304.9,2015,10,8,16,16,2015-10-08 16:16:00,Oct,POINT (-43.2665 -5.8622)
41,-5.8639,-43.2795,,1.4,1.2,2015-10-08,1616,Aqua,MODIS,62,6.2,,24.2,0.0,D,327.7,304.6,2015,10,8,16,16,2015-10-08 16:16:00,Oct,POINT (-43.2795 -5.8639)
42,-5.8574,-43.273999999999994,,1.4,1.2,2015-10-08,1616,Aqua,MODIS,85,6.2,,44.6,0.0,D,337.0,306.2,2015,10,8,16,16,2015-10-08 16:16:00,Oct,POINT (-43.27399999999999 -5.8574)
43,-5.8287,-43.2718,,1.1,1.1,2015-10-10,1311,Terra,MODIS,44,6.2,,8.7,0.0,D,327.7,308.7,2015,10,10,13,11,2015-10-10 13:11:00,Oct,POINT (-43.2718 -5.8287)
44,-5.8862,-43.3432,,1.1,1.1,2015-10-10,1311,Terra,MODIS,83,6.2,,25.5,0.0,D,338.5,310.0,2015,10,10,13,11,2015-10-10 13:11:00,Oct,POINT (-43.3432 -5.8862)
45,-5.8847,-43.3534,,1.2,1.1,2015-10-10,1311,Terra,MODIS,66,6.2,,13.8,0.0,D,332.5,310.0,2015,10,10,13,11,2015-10-10 13:11:00,Oct,POINT (-43.3534 -5.8847)
46,-5.8675,-43.2812,,2.5,1.5,2015-10-10,1604,Aqua,MODIS,49,6.2,,32.5,0.0,D,325.8,304.2,2015,10,10,16,4,2015-10-10 16:04:00,Oct,POINT (-43.2812 -5.8675)
47,-5.8092,-43.3167,,2.5,1.5,2015-10-10,1604,Aqua,MODIS,56,6.2,,49.7,0.0,D,329.9,305.2,2015,10,10,16,4,2015-10-10 16:04:00,Oct,POINT (-43.3167 -5.8092)
48,-5.856,-43.3554,,2.5,1.5,2015-10-10,1604,Aqua,MODIS,58,6.2,,40.4,0.0,D,328.6,305.3,2015,10,10,16,4,2015-10-10 16:04:00,Oct,POINT (-43.3554 -5.856)
49,-5.7383,-43.2657,,2.4,1.5,2015-10-10,1604,Aqua,MODIS,85,6.2,,104.8,0.0,D,339.5,303.3,2015,10,10,16,4,2015-10-10 16:04:00,Oct,POINT (-43.2657 -5.7383)
50,-5.8104,-43.3038,,1.0,1.0,2015-10-11,129,Terra,MODIS,59,6.2,,7.8,0.0,N,309.1,287.1,2015,10,11,1,29,2015-10-11 01:29:00,Oct,POINT (-43.3038 -5.8104)
51,-5.8336,-43.2727,,1.0,1.0,2015-10-11,129,Terra,MODIS,35,6.2,,8.1,0.0,N,309.9,296.1,2015,10,11,1,29,2015-10-11 01:29:00,Oct,POINT (-43.2727 -5.8336)
52,-5.8014,-43.3051,,1.0,1.0,2015-10-11,129,Terra,MODIS,94,6.2,,14.0,0.0,N,317.1,293.2,2015,10,11,1,29,2015-10-11 01:29:00,Oct,POINT (-43.3051 -5.8014)
53,-5.7313,-43.2661,,1.0,1.0,2015-10-11,129,Terra,MODIS,76,6.2,,15.0,0.0,N,316.1,294.1,2015,10,11,1,29,2015-10-11 01:29:00,Oct,POINT (-43.2661 -5.7313)
54,-5.7977,-43.3063,,3.3,1.7,2015-10-11,1354,Terra,MODIS,40,6.2,,33.9,0.0,D,321.5,302.3,2015,10,11,13,54,2015-10-11 13:54:00,Oct,POINT (-43.3063 -5.7977)
55,-5.8169,-43.2787,,3.3,1.7,2015-10-11,1354,Terra,MODIS,34,6.2,,28.4,0.0,D,320.8,301.1,2015,10,11,13,54,2015-10-11 13:54:00,Oct,POINT (-43.2787 -5.8169)
56,-5.813,-43.3082,,3.3,1.7,2015-10-11,1354,Terra,MODIS,72,6.2,,71.3,0.0,D,327.7,302.7,2015,10,11,13,54,2015-10-11 13:54:00,Oct,POINT (-43.3082 -5.813)
57,-5.8309,-43.2874,,1.4,1.2,2015-10-11,1647,Aqua,MODIS,32,6.2,,20.3,0.0,D,335.9,310.9,2015,10,11,16,47,2015-10-11 16:47:00,Oct,POINT (-43.2874 -5.8309)
58,-5.8118,-43.3032,,1.4,1.2,2015-10-11,1647,Aqua,MODIS,100,6.2,,2682.0,0.0,D,501.8,400.1,2015,10,11,16,47,2015-10-11 16:47:00,Oct,POINT (-43.3032 -5.8118)
