index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-7.3188,-59.678999999999995,,1.3,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,2090.9,0.0,D,488.8,338.5,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.67899999999999 -7.3188)
1,-7.3188,-59.678999999999995,,1.3,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,2090.9,0.0,D,488.8,338.5,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.67899999999999 -7.3188)
2,-7.3291,-59.6775,,1.3,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,335.4,0.0,D,395.1,307.0,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6775 -7.3291)
3,-7.3307,-59.6895,,1.4,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,371.0,0.0,D,399.1,308.7,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6895 -7.3307)
4,-7.3172,-59.6669,,1.3,1.1,2018-07-25,1724,Aqua,MODIS,93,6.2,,70.0,0.0,D,346.4,303.4,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6669 -7.3172)
5,-7.3204,-59.6909,,1.4,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,1406.5,0.0,D,464.3,325.5,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6909 -7.3204)
6,-7.322,-59.703,,1.4,1.2,2018-07-25,1724,Aqua,MODIS,69,6.2,,27.6,0.0,D,328.6,300.8,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.703 -7.322)
7,-7.3085,-59.6805,,1.3,1.2,2018-07-25,1724,Aqua,MODIS,81,6.2,,34.4,0.0,D,332.9,304.3,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6805 -7.3085)
8,-7.3108,-59.6733,,1.3,1.1,2018-07-25,1724,Aqua,MODIS,100,6.2,,232.5,0.0,D,381.8,307.6,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6733 -7.3108)
9,-7.3125,-59.6853,,1.3,1.2,2018-07-25,1724,Aqua,MODIS,100,6.2,,374.4,0.0,D,399.7,315.8,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6853 -7.3125)
10,-7.3142,-59.6974,,1.4,1.2,2018-07-25,1724,Aqua,MODIS,48,6.2,,18.5,0.0,D,324.0,301.3,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6974 -7.3142)
11,-7.2425,-59.6335,,1.3,1.1,2018-07-25,1724,Aqua,MODIS,63,6.2,,11.0,0.0,D,318.2,302.3,2018,7,25,17,24,2018-07-25 17:24:00,Jul,POINT (-59.6335 -7.2425)
12,-7.3161,-59.6911,,1.5,1.2,2018-07-26,250,Terra,MODIS,85,6.2,,21.3,0.0,N,312.5,289.1,2018,7,26,2,50,2018-07-26 02:50:00,Jul,POINT (-59.6911 -7.3161)
13,-7.314,-59.6773,,1.5,1.2,2018-07-26,250,Terra,MODIS,55,6.2,,10.2,0.0,N,303.4,288.6,2018,7,26,2,50,2018-07-26 02:50:00,Jul,POINT (-59.6773 -7.314)
14,-7.327000000000001,-59.6895,,1.5,1.2,2018-07-26,250,Terra,MODIS,22,6.2,,7.0,0.0,N,300.2,289.0,2018,7,26,2,50,2018-07-26 02:50:00,Jul,POINT (-59.6895 -7.327000000000001)
15,-7.2797,-59.6459,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,90,6.2,,140.2,0.0,D,339.5,300.9,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6459 -7.2797)
16,-7.2935,-59.6433,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,67,6.2,,36.8,0.0,D,319.3,300.2,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6433 -7.2935)
17,-7.2702,-59.6422,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,79,6.2,,68.9,0.0,D,326.3,298.6,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6422 -7.2702)
18,-7.284,-59.6397,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,96,6.2,,234.6,0.0,D,351.6,302.3,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6397 -7.284)
19,-7.2802,-59.6168,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,91,6.2,,165.7,0.0,D,342.7,300.9,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6168 -7.2802)
20,-7.2663,-59.6188,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,83,6.2,,85.3,0.0,D,329.8,301.0,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6188 -7.2663)
21,-7.2761,-59.6226,,2.6,1.6,2018-07-26,1807,Aqua,MODIS,100,6.2,,318.6,0.0,D,360.0,302.6,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6226 -7.2761)
22,-7.322999999999999,-59.705,,2.6,1.5,2018-07-26,1807,Aqua,MODIS,71,6.2,,35.4,0.0,D,318.9,299.7,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.705 -7.323)
23,-7.3468,-59.677,,2.6,1.5,2018-07-26,1807,Aqua,MODIS,81,6.2,,73.1,0.0,D,327.8,300.6,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.677 -7.3468)
24,-7.3571,-59.6919,,2.6,1.5,2018-07-26,1807,Aqua,MODIS,66,6.2,,29.9,0.0,D,316.4,300.0,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6919 -7.3571)
25,-7.3533,-59.6686,,2.6,1.5,2018-07-26,1807,Aqua,MODIS,64,6.2,,27.6,0.0,D,315.4,300.0,2018,7,26,18,7,2018-07-26 18:07:00,Jul,POINT (-59.6686 -7.3533)
26,-7.2701,-59.623999999999995,,1.0,1.0,2018-07-27,1420,Terra,MODIS,84,6.2,,22.4,0.0,D,330.0,305.6,2018,7,27,14,20,2018-07-27 14:20:00,Jul,POINT (-59.624 -7.2701)
27,-7.2715,-59.6147,,1.0,1.0,2018-07-27,1420,Terra,MODIS,52,6.2,,10.2,0.0,D,319.3,301.1,2018,7,27,14,20,2018-07-27 14:20:00,Jul,POINT (-59.6147 -7.2715)
28,-7.2792,-59.6253,,1.0,1.0,2018-07-27,1420,Terra,MODIS,74,6.2,,11.9,0.0,D,320.3,301.9,2018,7,27,14,20,2018-07-27 14:20:00,Jul,POINT (-59.6253 -7.2792)
29,-7.3227,-59.6908,,2.3,1.5,2018-07-27,1712,Aqua,MODIS,42,6.2,,14.7,0.0,D,312.7,294.1,2018,7,27,17,12,2018-07-27 17:12:00,Jul,POINT (-59.6908 -7.3227)
30,-7.3194,-59.6865,,2.3,1.5,2018-07-27,1712,Aqua,MODIS,20,6.2,,9.6,0.0,D,310.8,293.4,2018,7,27,17,12,2018-07-27 17:12:00,Jul,POINT (-59.6865 -7.3194)
31,-7.2753,-59.635,,2.3,1.5,2018-07-27,1712,Aqua,MODIS,73,6.2,,33.0,0.0,D,319.4,299.4,2018,7,27,17,12,2018-07-27 17:12:00,Jul,POINT (-59.635 -7.2753)
