index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-8.9639,-62.3959,,2.3,1.5,2019-08-13,1723,Aqua,MODIS,100,6.3,,3083.4,0.0,D,464.3,320.8,2019,8,13,17,23,2019-08-13 17:23:00,Aug,POINT (-62.3959 -8.963900000000001)
1,-9.0016,-62.4772,,1.0,1.0,2019-07-19,1438,Terra,MODIS,54,6.3,,8.9,0.0,D,319.5,303.8,2019,7,19,14,38,2019-07-19 14:38:00,Jul,POINT (-62.4772 -9.0016)
2,-8.9754,-62.4631,,1.1,1.1,2019-07-21,1425,Terra,MODIS,93,6.3,,57.5,0.0,D,346.1,301.5,2019,7,21,14,25,2019-07-21 14:25:00,Jul,POINT (-62.4631 -8.9754)
3,-8.9626,-62.4822,,1.1,1.1,2019-07-21,1425,Terra,MODIS,66,6.3,,11.1,0.0,D,316.8,300.4,2019,7,21,14,25,2019-07-21 14:25:00,Jul,POINT (-62.4822 -8.9626)
4,-8.9738,-62.4733,,1.1,1.1,2019-07-21,1425,Terra,MODIS,100,6.3,,102.0,0.0,D,361.7,303.1,2019,7,21,14,25,2019-07-21 14:25:00,Jul,POINT (-62.4733 -8.973800000000001)
5,-8.9809,-62.4795,,3.1,1.7,2019-07-21,1717,Aqua,MODIS,77,6.3,,75.6,0.0,D,322.1,293.8,2019,7,21,17,17,2019-07-21 17:17:00,Jul,POINT (-62.4795 -8.9809)
6,-8.9789,-62.475,,3.1,1.7,2019-07-21,1717,Aqua,MODIS,78,6.3,,84.9,0.0,D,323.0,293.6,2019,7,21,17,17,2019-07-21 17:17:00,Jul,POINT (-62.475 -8.978899999999999)
7,-8.9728,-62.4691,,1.0,1.0,2019-07-22,242,Terra,MODIS,85,6.3,,10.6,0.0,N,312.7,295.2,2019,7,22,2,42,2019-07-22 02:42:00,Jul,POINT (-62.4691 -8.972799999999999)
8,-8.8892,-62.365,,1.2,1.1,2019-07-22,1800,Aqua,MODIS,72,6.3,,15.1,0.0,D,320.8,299.5,2019,7,22,18,0,2019-07-22 18:00:00,Jul,POINT (-62.365 -8.889200000000001)
9,-8.8795,-62.3665,,1.2,1.1,2019-07-22,1800,Aqua,MODIS,57,6.3,,10.2,0.0,D,317.2,299.4,2019,7,22,18,0,2019-07-22 18:00:00,Jul,POINT (-62.3665 -8.8795)
10,-8.8811,-62.3771,,1.2,1.1,2019-07-22,1800,Aqua,MODIS,83,6.3,,29.3,0.0,D,330.8,301.3,2019,7,22,18,0,2019-07-22 18:00:00,Jul,POINT (-62.3771 -8.8811)
11,-8.9772,-62.4757,,1.2,1.1,2019-07-22,1800,Aqua,MODIS,62,6.3,,12.8,0.0,D,320.4,303.3,2019,7,22,18,0,2019-07-22 18:00:00,Jul,POINT (-62.4757 -8.9772)
12,-9.0061,-62.4712,,1.2,1.1,2019-07-22,1800,Aqua,MODIS,83,6.3,,25.8,0.0,D,330.9,299.5,2019,7,22,18,0,2019-07-22 18:00:00,Jul,POINT (-62.4712 -9.0061)
13,-8.9741,-62.4714,,1.4,1.2,2019-07-24,230,Terra,MODIS,47,6.3,,6.7,0.0,N,302.1,290.1,2019,7,24,2,30,2019-07-24 02:30:00,Jul,POINT (-62.4714 -8.9741)
14,-8.8897,-62.3547,,1.0,1.0,2019-07-24,1748,Aqua,MODIS,100,6.3,,185.1,0.0,D,388.6,306.2,2019,7,24,17,48,2019-07-24 17:48:00,Jul,POINT (-62.3547 -8.889699999999999)
15,-8.8987,-62.3534,,1.0,1.0,2019-07-24,1748,Aqua,MODIS,92,6.3,,43.0,0.0,D,344.4,302.6,2019,7,24,17,48,2019-07-24 17:48:00,Jul,POINT (-62.3534 -8.8987)
16,-8.891,-62.3637,,1.0,1.0,2019-07-24,1748,Aqua,MODIS,58,6.3,,10.1,0.0,D,320.3,301.0,2019,7,24,17,48,2019-07-24 17:48:00,Jul,POINT (-62.3637 -8.891)
17,-8.9707,-62.4728,,1.0,1.0,2019-07-24,1748,Aqua,MODIS,46,6.3,,5.6,0.0,D,315.5,300.8,2019,7,24,17,48,2019-07-24 17:48:00,Jul,POINT (-62.4728 -8.970700000000001)
18,-8.9668,-62.4702,,1.2,1.1,2019-07-26,1444,Terra,MODIS,69,6.3,,11.4,0.0,D,315.2,302.1,2019,7,26,14,44,2019-07-26 14:44:00,Jul,POINT (-62.4702 -8.966799999999999)
19,-8.9731,-62.476000000000006,,1.4,1.2,2019-07-26,1735,Aqua,MODIS,71,6.3,,17.4,0.0,D,319.3,304.0,2019,7,26,17,35,2019-07-26 17:35:00,Jul,POINT (-62.47600000000001 -8.973100000000001)
