index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-13.2027,-58.5553,,2.3,1.5,2019-08-15,1710,Aqua,MODIS,100,6.3,,2430.9,0.0,D,449.9,327.4,2019,8,15,17,10,2019-08-15 17:10:00,Aug,POINT (-58.5553 -13.2027)
1,-13.2449,-58.5352,,1.4,1.2,2019-08-11,216,Terra,MODIS,100,6.3,,85.0,0.0,N,344.8,293.9,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5352 -13.2449)
2,-13.2627,-58.5066,,1.4,1.2,2019-08-11,216,Terra,MODIS,62,6.3,,11.5,0.0,N,304.8,290.7,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5066 -13.2627)
3,-13.2522,-58.508,,1.4,1.2,2019-08-11,216,Terra,MODIS,94,6.3,,24.6,0.0,N,316.9,291.2,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.508 -13.2522)
4,-13.2555,-58.5338,,1.4,1.2,2019-08-11,216,Terra,MODIS,100,6.3,,141.5,0.0,N,359.9,297.7,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5338 -13.2555)
5,-13.2571,-58.5469,,1.4,1.2,2019-08-11,216,Terra,MODIS,57,6.3,,9.1,0.0,N,303.7,291.9,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5469 -13.2571)
6,-13.2433,-58.5223,,1.4,1.2,2019-08-11,216,Terra,MODIS,66,6.3,,15.9,0.0,N,311.2,291.3,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5223 -13.2433)
7,-13.2538,-58.5208,,1.4,1.2,2019-08-11,216,Terra,MODIS,100,6.3,,142.2,0.0,N,360.3,296.8,2019,8,11,2,16,2019-08-11 02:16:00,Aug,POINT (-58.5208 -13.2538)
8,-13.235999999999999,-58.516999999999996,,1.0,1.0,2019-08-11,520,Aqua,MODIS,96,6.3,,21.0,0.0,N,323.9,292.8,2019,8,11,5,20,2019-08-11 05:20:00,Aug,POINT (-58.517 -13.236)
9,-13.2423,-58.5368,,1.0,1.0,2019-08-11,520,Aqua,MODIS,15,6.3,,5.9,0.0,N,304.3,291.8,2019,8,11,5,20,2019-08-11 05:20:00,Aug,POINT (-58.5368 -13.2423)
