index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-4.6319,-46.6273,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,100,6.2,,1791.1,0.0,D,451.8,309.5,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6273 -4.6319)
1,-4.5909,-46.5769,,1.2,1.1,2016-10-13,130,Terra,MODIS,72,6.2,,8.7,0.0,N,307.8,294.5,2016,10,13,1,30,2016-10-13 01:30:00,Oct,POINT (-46.5769 -4.5909)
2,-4.5908,-46.5716,,1.2,1.1,2016-10-13,428,Aqua,MODIS,59,6.2,,6.3,0.0,N,304.2,293.2,2016,10,13,4,28,2016-10-13 04:28:00,Oct,POINT (-46.5716 -4.5908)
3,-4.6565,-46.5706,,1.0,1.0,2016-10-13,1647,Aqua,MODIS,77,6.2,,33.3,0.0,D,340.8,299.4,2016,10,13,16,47,2016-10-13 16:47:00,Oct,POINT (-46.5706 -4.6565)
4,-4.6613,-46.581,,1.2,1.1,2016-10-15,1634,Aqua,MODIS,25,6.2,,18.5,0.0,D,328.6,304.3,2016,10,15,16,34,2016-10-15 16:34:00,Oct,POINT (-46.581 -4.6613)
5,-4.6408,-46.5395,,1.9,1.3,2016-10-31,117,Terra,MODIS,30,6.2,,9.1,0.0,N,300.6,285.9,2016,10,31,1,17,2016-10-31 01:17:00,Oct,POINT (-46.5395 -4.6408)
6,-4.6236,-46.63399999999999,,1.8,1.3,2016-11-01,200,Terra,MODIS,21,6.2,,9.7,0.0,N,300.2,281.4,2016,11,1,2,0,2016-11-01 02:00:00,Nov,POINT (-46.63399999999999 -4.6236)
7,-4.6439,-46.6258,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,50,6.2,,33.4,0.0,D,327.3,293.1,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6258 -4.6439)
8,-4.6364,-46.6603,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,23,6.2,,20.4,0.0,D,322.1,289.7,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6603 -4.6364)
9,-4.7071,-46.5928,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,59,6.2,,21.8,0.0,D,318.8,293.5,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.5928 -4.7071)
10,-4.6341,-46.6437,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,100,6.2,,1017.1,0.0,D,422.8,301.8,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6437 -4.6341)
11,-4.6319,-46.6273,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,100,6.2,,1791.1,0.0,D,451.8,309.5,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6273 -4.6319)
12,-4.6221,-46.6449,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,92,6.2,,97.4,0.0,D,344.7,294.2,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6449 -4.6221)
13,-4.6054,-46.6525,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,38,6.2,,27.1,0.0,D,324.4,293.2,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6525 -4.6054)
14,-4.6004,-46.6653,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,100,6.2,,211.3,0.0,D,363.3,294.5,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6653 -4.6004)
15,-4.5981,-46.6483,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,93,6.2,,108.0,0.0,D,346.4,294.6,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6483 -4.5981)
16,-4.5958,-46.6712,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,93,6.2,,108.1,0.0,D,346.6,293.6,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6712 -4.5958)
17,-4.6199,-46.6287,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,93,6.2,,107.9,0.0,D,347.3,295.5,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6287 -4.6199)
18,-4.5934,-46.6541,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,100,6.2,,241.0,0.0,D,367.6,296.2,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6541 -4.5934)
19,-4.6297,-46.6109,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,62,6.2,,31.2,0.0,D,327.3,294.2,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6109 -4.6297)
20,-4.7013,-46.6005,,1.9,1.3,2016-11-02,1622,Aqua,MODIS,61,6.2,,32.2,0.0,D,324.0,293.3,2016,11,2,16,22,2016-11-02 16:22:00,Nov,POINT (-46.6005 -4.7013)
21,-4.6233,-46.6305,,1.1,1.1,2016-11-03,148,Terra,MODIS,86,6.2,,10.9,0.0,N,313.0,294.8,2016,11,3,1,48,2016-11-03 01:48:00,Nov,POINT (-46.6305 -4.6233)
22,-4.5941,-46.6613,,1.1,1.1,2016-11-03,148,Terra,MODIS,65,6.2,,5.4,0.0,N,306.1,294.7,2016,11,3,1,48,2016-11-03 01:48:00,Nov,POINT (-46.6613 -4.5941)
23,-4.6328,-46.629,,1.1,1.1,2016-11-03,148,Terra,MODIS,69,6.2,,5.9,0.0,N,306.8,294.6,2016,11,3,1,48,2016-11-03 01:48:00,Nov,POINT (-46.629 -4.6328)
24,-4.6236,-46.6279,,1.1,1.0,2016-11-03,446,Aqua,MODIS,55,6.2,,5.8,0.0,N,303.3,286.9,2016,11,3,4,46,2016-11-03 04:46:00,Nov,POINT (-46.6279 -4.6236)
25,-4.7098,-46.6663,,1.1,1.1,2016-11-05,1653,Aqua,MODIS,67,6.2,,16.5,0.0,D,328.9,303.3,2016,11,5,16,53,2016-11-05 16:53:00,Nov,POINT (-46.6663 -4.7098)
26,-4.6994,-46.672,,1.0,1.0,2016-11-07,1641,Aqua,MODIS,79,6.2,,14.3,0.0,D,326.1,296.0,2016,11,7,16,41,2016-11-07 16:41:00,Nov,POINT (-46.672 -4.6994)
27,-4.6981,-46.6629,,1.0,1.0,2016-11-07,1641,Aqua,MODIS,85,6.2,,24.1,0.0,D,333.2,295.8,2016,11,7,16,41,2016-11-07 16:41:00,Nov,POINT (-46.6629 -4.6981)
28,-4.6149,-46.6395,,1.0,1.0,2016-11-14,1647,Aqua,MODIS,72,6.2,,22.1,0.0,D,333.8,294.9,2016,11,14,16,47,2016-11-14 16:47:00,Nov,POINT (-46.6395 -4.6149)
29,-4.5702,-46.6669,,1.8,1.3,2016-11-17,200,Terra,MODIS,25,6.2,,9.0,0.0,N,300.3,279.7,2016,11,17,2,0,2016-11-17 02:00:00,Nov,POINT (-46.6669 -4.5702)
30,-4.5649,-46.6613,,1.8,1.3,2016-11-17,200,Terra,MODIS,20,6.2,,8.9,0.0,N,300.2,279.6,2016,11,17,2,0,2016-11-17 02:00:00,Nov,POINT (-46.6613 -4.5649)
31,-4.6359,-46.6159,,1.9,1.3,2016-11-18,1622,Aqua,MODIS,82,6.2,,45.9,0.0,D,330.8,297.5,2016,11,18,16,22,2016-11-18 16:22:00,Nov,POINT (-46.6159 -4.6359)
32,-4.5951,-46.6264,,1.9,1.3,2016-11-18,1622,Aqua,MODIS,70,6.2,,26.3,0.0,D,323.6,296.0,2016,11,18,16,22,2016-11-18 16:22:00,Nov,POINT (-46.6264 -4.5951)
33,-4.6804,-46.5619,,1.1,1.1,2016-11-19,148,Terra,MODIS,61,6.2,,9.3,0.0,N,304.7,276.6,2016,11,19,1,48,2016-11-19 01:48:00,Nov,POINT (-46.5619 -4.6804)
34,-4.5685,-46.6203,,1.0,1.0,2016-11-23,1641,Aqua,MODIS,81,6.2,,21.8,0.0,D,331.5,301.5,2016,11,23,16,41,2016-11-23 16:41:00,Nov,POINT (-46.6203 -4.5685)
35,-4.5523,-46.6427,,1.0,1.0,2016-11-30,1647,Aqua,MODIS,53,6.2,,8.9,0.0,D,321.5,299.1,2016,11,30,16,47,2016-11-30 16:47:00,Nov,POINT (-46.6427 -4.5523)
36,-4.5536,-46.6518,,1.0,1.0,2016-11-30,1647,Aqua,MODIS,88,6.2,,32.0,0.0,D,339.0,299.5,2016,11,30,16,47,2016-11-30 16:47:00,Nov,POINT (-46.6518 -4.5536)
