index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.6331,-44.5489,,1.8,1.3,2015-09-27,1343,Terra,MODIS,100,6.2,,3658.2,0.0,D,500.0,336.8,2015,9,27,13,43,2015-09-27 13:43:00,Sep,POINT (-44.5489 -10.6331)
1,-10.6025,-44.4654,,1.2,1.1,2015-09-24,1312,Terra,MODIS,96,6.2,,69.0,0.0,D,354.6,312.6,2015,9,24,13,12,2015-09-24 13:12:00,Sep,POINT (-44.4654 -10.6025)
2,-10.5912,-44.4746,,1.2,1.1,2015-09-24,1312,Terra,MODIS,100,6.2,,186.1,0.0,D,383.3,314.2,2015,9,24,13,12,2015-09-24 13:12:00,Sep,POINT (-44.4746 -10.5912)
3,-10.6008,-44.476000000000006,,1.2,1.1,2015-09-24,1312,Terra,MODIS,92,6.2,,51.4,0.0,D,347.9,309.9,2015,9,24,13,12,2015-09-24 13:12:00,Sep,POINT (-44.47600000000001 -10.6008)
4,-10.6049,-44.4883,,3.6,1.8,2015-09-24,1602,Aqua,MODIS,84,6.2,,187.7,0.0,D,338.0,307.2,2015,9,24,16,2,2015-09-24 16:02:00,Sep,POINT (-44.4883 -10.6049)
5,-10.597000000000001,-44.4827,,1.1,1.0,2015-09-25,128,Terra,MODIS,24,6.2,,9.3,0.0,N,313.5,297.9,2015,9,25,1,28,2015-09-25 01:28:00,Sep,POINT (-44.4827 -10.597)
6,-10.5785,-44.4855,,1.1,1.0,2015-09-25,128,Terra,MODIS,100,6.2,,18.3,0.0,N,323.0,299.6,2015,9,25,1,28,2015-09-25 01:28:00,Sep,POINT (-44.4855 -10.5785)
7,-10.5693,-44.4868,,1.1,1.0,2015-09-25,128,Terra,MODIS,100,6.2,,53.5,0.0,N,345.1,302.1,2015,9,25,1,28,2015-09-25 01:28:00,Sep,POINT (-44.4868 -10.5693)
8,-10.6049,-44.4716,,1.1,1.0,2015-09-25,128,Terra,MODIS,85,6.2,,10.9,0.0,N,314.3,296.2,2015,9,25,1,28,2015-09-25 01:28:00,Sep,POINT (-44.4716 -10.6049)
9,-10.5968,-44.4792,,1.0,1.0,2015-09-25,430,Aqua,MODIS,74,6.2,,7.2,0.0,N,309.7,296.3,2015,9,25,4,30,2015-09-25 04:30:00,Sep,POINT (-44.4792 -10.5968)
10,-10.5779,-44.4799,,1.0,1.0,2015-09-25,430,Aqua,MODIS,98,6.2,,23.6,0.0,N,328.9,298.6,2015,9,25,4,30,2015-09-25 04:30:00,Sep,POINT (-44.4799 -10.5779)
11,-10.5675,-44.4878,,1.0,1.0,2015-09-25,430,Aqua,MODIS,100,6.2,,21.8,0.0,N,327.1,298.7,2015,9,25,4,30,2015-09-25 04:30:00,Sep,POINT (-44.4878 -10.5675)
12,-10.5642,-44.5134,,3.1,1.7,2015-09-25,1355,Terra,MODIS,60,6.2,,128.2,0.0,D,338.7,306.1,2015,9,25,13,55,2015-09-25 13:55:00,Sep,POINT (-44.5134 -10.5642)
13,-10.5825,-44.4878,,3.1,1.7,2015-09-25,1355,Terra,MODIS,97,6.2,,306.6,0.0,D,355.9,308.1,2015,9,25,13,55,2015-09-25 13:55:00,Sep,POINT (-44.4878 -10.5825)
14,-10.5901,-44.4824,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,100,6.2,,78.6,0.0,D,366.8,321.5,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4824 -10.5901)
15,-10.5783,-44.5099,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,100,6.2,,80.0,0.0,D,362.2,318.1,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.5099 -10.5783)
16,-10.5769,-44.5002,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,100,6.2,,88.2,0.0,D,364.9,318.7,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.5002 -10.5769)
17,-10.5838,-44.5032,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,92,6.2,,46.6,0.0,D,350.6,314.9,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.5032 -10.5838)
18,-10.5823,-44.4934,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,98,6.2,,62.2,0.0,D,358.0,316.9,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4934 -10.5823)
19,-10.5584,-44.5029,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,38,6.2,,15.8,0.0,D,333.4,311.6,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.5029 -10.5584)
20,-10.6086,-44.4796,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,49,6.2,,35.6,0.0,D,348.5,323.8,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4796 -10.6086)
21,-10.5915,-44.492,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,78,6.2,,45.3,0.0,D,353.1,316.7,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.492 -10.5915)
22,-10.5808,-44.4837,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,91,6.2,,57.6,0.0,D,359.0,320.4,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4837 -10.5808)
23,-10.5755,-44.4905,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,65,6.2,,45.4,0.0,D,350.8,319.3,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4905 -10.5755)
24,-10.6008,-44.4906,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,100,6.2,,106.0,0.0,D,372.2,321.0,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4906 -10.6008)
25,-10.61,-44.4893,,1.1,1.0,2015-09-25,1645,Aqua,MODIS,100,6.2,,115.8,0.0,D,374.2,323.2,2015,9,25,16,45,2015-09-25 16:45:00,Sep,POINT (-44.4893 -10.61)
26,-10.6059,-44.4965,,3.6,1.8,2015-09-26,211,Terra,MODIS,74,6.2,,51.8,0.0,N,309.8,295.1,2015,9,26,2,11,2015-09-26 02:11:00,Sep,POINT (-44.4965 -10.6059)
27,-10.5656,-44.5083,,3.6,1.8,2015-09-26,211,Terra,MODIS,18,6.2,,37.1,0.0,N,307.9,296.5,2015,9,26,2,11,2015-09-26 02:11:00,Sep,POINT (-44.5083 -10.5656)
28,-10.6134,-44.5007,,3.6,1.8,2015-09-26,211,Terra,MODIS,58,6.2,,42.5,0.0,N,307.5,295.1,2015,9,26,2,11,2015-09-26 02:11:00,Sep,POINT (-44.5007 -10.6134)
29,-10.585999999999999,-44.4987,,1.9,1.3,2015-09-26,1300,Terra,MODIS,99,6.2,,164.0,0.0,D,359.8,313.9,2015,9,26,13,0,2015-09-26 13:00:00,Sep,POINT (-44.4987 -10.586)
30,-10.5741,-44.4966,,1.9,1.3,2015-09-26,1300,Terra,MODIS,76,6.2,,73.7,0.0,D,343.7,317.2,2015,9,26,13,0,2015-09-26 13:00:00,Sep,POINT (-44.4966 -10.5741)
31,-10.5621,-44.4951,,1.9,1.3,2015-09-26,1300,Terra,MODIS,80,6.2,,81.1,0.0,D,345.1,315.4,2015,9,26,13,0,2015-09-26 13:00:00,Sep,POINT (-44.4951 -10.5621)
32,-10.6128,-44.4856,,1.9,1.3,2015-09-26,1300,Terra,MODIS,83,6.2,,88.8,0.0,D,344.9,315.7,2015,9,26,13,0,2015-09-26 13:00:00,Sep,POINT (-44.4856 -10.6128)
33,-10.6156,-44.4684,,1.9,1.3,2015-09-26,1300,Terra,MODIS,51,6.2,,54.7,0.0,D,337.3,313.3,2015,9,26,13,0,2015-09-26 13:00:00,Sep,POINT (-44.4684 -10.6156)
34,-10.6225,-44.4954,,1.6,1.2,2015-09-27,116,Terra,MODIS,79,6.2,,31.3,0.0,N,321.4,297.3,2015,9,27,1,16,2015-09-27 01:16:00,Sep,POINT (-44.4954 -10.6225)
35,-10.6001,-44.498999999999995,,1.6,1.2,2015-09-27,116,Terra,MODIS,40,6.2,,18.5,0.0,N,315.0,297.5,2015,9,27,1,16,2015-09-27 01:16:00,Sep,POINT (-44.499 -10.6001)
