index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-10.26057,-64.86636,208.0,0.51,0.49,2018-08-24,1818,N,VIIRS,l,1,319.9,1159.0,0.0,,,,2018,8,24,18,18,2018-08-24 18:18:00,Aug,POINT (-64.86636 -10.26057)
1,-10.29048,-64.8944,339.7,0.63,0.54,2018-08-10,505,N,VIIRS,n,1,292.7,16.9,0.0,,,,2018,8,10,5,5,2018-08-10 05:05:00,Aug,POINT (-64.8944 -10.29048)
2,-10.28984,-64.89765,333.1,0.44,0.38,2018-08-10,1740,N,VIIRS,n,1,294.6,2.9,0.0,,,,2018,8,10,17,40,2018-08-10 17:40:00,Aug,POINT (-64.89765 -10.28984)
3,-10.292810000000001,-64.89316,347.9,0.44,0.38,2018-08-10,1740,N,VIIRS,n,1,299.5,7.7,0.0,,,,2018,8,10,17,40,2018-08-10 17:40:00,Aug,POINT (-64.89315999999999 -10.29281)
4,-10.29192,-64.8941,297.4,0.65,0.73,2018-08-11,446,N,VIIRS,n,1,285.7,1.0,0.0,,,,2018,8,11,4,46,2018-08-11 04:46:00,Aug,POINT (-64.89409999999999 -10.29192)
5,-10.2907,-64.89998,302.0,0.65,0.73,2018-08-11,446,N,VIIRS,n,1,285.7,2.1,0.0,,,,2018,8,11,4,46,2018-08-11 04:46:00,Aug,POINT (-64.89998 -10.2907)
6,-10.294139999999999,-64.89684,299.7,0.59,0.7,2018-08-11,627,N,VIIRS,n,1,286.4,1.6,0.0,,,,2018,8,11,6,27,2018-08-11 06:27:00,Aug,POINT (-64.89684 -10.29414)
7,-10.292869999999999,-64.89015,337.2,0.55,0.51,2018-08-11,1721,N,VIIRS,n,1,298.6,7.9,0.0,,,,2018,8,11,17,21,2018-08-11 17:21:00,Aug,POINT (-64.89015000000001 -10.29287)
8,-10.24738,-64.92125,345.4,0.52,0.67,2018-08-23,1837,N,VIIRS,n,1,292.4,10.5,0.0,,,,2018,8,23,18,37,2018-08-23 18:37:00,Aug,POINT (-64.92125 -10.24738)
9,-10.24646,-64.91646999999999,351.8,0.52,0.67,2018-08-23,1837,N,VIIRS,n,1,292.5,15.0,0.0,,,,2018,8,23,18,37,2018-08-23 18:37:00,Aug,POINT (-64.91646999999999 -10.24646)
10,-10.265139999999999,-64.86559,333.6,0.51,0.49,2018-08-24,1818,N,VIIRS,n,1,290.4,9.5,0.0,,,,2018,8,24,18,18,2018-08-24 18:18:00,Aug,POINT (-64.86559 -10.26514)
11,-10.25765,-64.87646,335.1,0.51,0.49,2018-08-24,1818,N,VIIRS,n,1,293.3,13.5,0.0,,,,2018,8,24,18,18,2018-08-24 18:18:00,Aug,POINT (-64.87645999999999 -10.25765)
