index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-19.92334,-49.23849000000001,367.0,0.59,0.53,2019-09-18,1618,N,VIIRS,h,1.0NRT,355.6,1282.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.23849000000001 -19.92334)
1,-19.8894,-49.26392,348.2,0.4,0.37,2019-09-16,1700,N,VIIRS,l,1.0NRT,321.3,15.5,,D,,,2019,9,16,17,0,2019-09-16 17:00:00,Sep,POINT (-49.26392 -19.8894)
2,-19.886039999999998,-49.26452000000001,347.2,0.4,0.37,2019-09-16,1700,N,VIIRS,l,1.0NRT,318.6,15.5,,D,,,2019,9,16,17,0,2019-09-16 17:00:00,Sep,POINT (-49.26452 -19.88604)
3,-19.8787,-49.26195,344.9,0.4,0.37,2019-09-16,1700,N,VIIRS,n,1.0NRT,319.2,6.2,,D,,,2019,9,16,17,0,2019-09-16 17:00:00,Sep,POINT (-49.26195 -19.8787)
4,-19.875329999999998,-49.26254,348.6,0.4,0.37,2019-09-16,1700,N,VIIRS,n,1.0NRT,319.4,6.0,,D,,,2019,9,16,17,0,2019-09-16 17:00:00,Sep,POINT (-49.26254 -19.87533)
5,-19.88953,-49.26254,343.7,0.47,0.4,2019-09-17,1636,N,VIIRS,l,1.0NRT,314.3,7.7,,D,,,2019,9,17,16,36,2019-09-17 16:36:00,Sep,POINT (-49.26254 -19.88953)
6,-19.89575,-49.25894,350.6,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,308.8,21.3,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.25894 -19.89575)
7,-19.930120000000002,-49.235929999999996,339.5,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,294.1,104.9,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.23593 -19.93012)
8,-19.93073,-49.24169000000001,347.2,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,297.1,41.0,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24169000000001 -19.93073)
9,-19.93134,-49.24755,341.2,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,298.8,41.0,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24755 -19.93134)
10,-19.92461,-49.2308,342.1,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,296.2,104.9,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2308 -19.92461)
11,-19.92642,-49.248020000000004,352.8,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,303.7,41.0,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24802 -19.92642)
12,-19.927039999999998,-49.25394,338.6,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,305.7,11.9,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.25394 -19.92704)
13,-19.92088,-49.24266,367.0,0.59,0.53,2019-09-18,1618,N,VIIRS,h,1.0NRT,340.9,264.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24266 -19.92088)
14,-19.91969,-49.2313,345.7,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,299.7,193.4,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2313 -19.91969)
15,-19.92149,-49.2485,354.5,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,306.6,264.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2485 -19.92149)
16,-19.9221,-49.25438,341.9,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,305.4,14.5,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.25438 -19.9221)
17,-19.920270000000002,-49.23688,367.0,0.59,0.53,2019-09-18,1618,N,VIIRS,l,1.0NRT,331.8,193.4,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.23688 -19.92027)
18,-19.91595,-49.24313,367.0,0.59,0.53,2019-09-18,1618,N,VIIRS,h,1.0NRT,336.5,264.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24313 -19.91595)
19,-19.91477,-49.2318,339.7,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,301.8,193.4,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2318 -19.91477)
20,-19.91535,-49.237359999999995,354.8,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,304.3,193.4,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.23736 -19.91535)
21,-19.91718,-49.254870000000004,345.2,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,304.6,14.5,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.25487 -19.91718)
22,-19.91103,-49.2436,367.0,0.59,0.53,2019-09-18,1618,N,VIIRS,h,1.0NRT,339.0,183.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2436 -19.91103)
23,-19.910429999999998,-49.23784000000001,351.1,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,301.6,111.3,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.23784000000001 -19.91043)
24,-19.91164,-49.24948,355.7,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,312.2,183.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.24948 -19.91164)
25,-19.91225,-49.25538,350.1,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,307.4,19.9,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.25538 -19.91225)
26,-19.90611,-49.2441,353.0,0.59,0.53,2019-09-18,1618,N,VIIRS,n,1.0NRT,307.4,183.1,,D,,,2019,9,18,16,18,2019-09-18 16:18:00,Sep,POINT (-49.2441 -19.90611)
