index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-2.3724,-47.0287,,2.4,1.5,2015-12-27,1617,Aqua,MODIS,100,6.2,,2180.7,0.0,D,441.3,301.9,2015,12,27,16,17,2015-12-27 16:17:00,Dec,POINT (-47.0287 -2.3724)
1,-2.3295,-47.0731,,1.9,1.3,2015-11-30,118,Terra,MODIS,58,6.2,,11.5,0.0,N,305.1,294.0,2015,11,30,1,18,2015-11-30 01:18:00,Nov,POINT (-47.0731 -2.3295)
2,-2.335,-47.0667,,1.9,1.3,2015-11-30,118,Terra,MODIS,54,6.2,,10.1,0.0,N,304.7,294.0,2015,11,30,1,18,2015-11-30 01:18:00,Nov,POINT (-47.0667 -2.335)
3,-2.3176,-47.0756,,1.9,1.3,2015-12-01,201,Terra,MODIS,83,6.2,,23.8,0.0,N,312.4,293.9,2015,12,1,2,1,2015-12-01 02:01:00,Dec,POINT (-47.0756 -2.3176)
4,-2.316,-47.0731,,1.5,1.2,2015-12-01,458,Aqua,MODIS,92,6.2,,22.9,0.0,N,315.7,293.0,2015,12,1,4,58,2015-12-01 04:58:00,Dec,POINT (-47.0731 -2.316)
5,-2.3135,-47.0661,,1.5,1.2,2015-12-01,458,Aqua,MODIS,81,6.2,,16.4,0.0,N,310.9,293.0,2015,12,1,4,58,2015-12-01 04:58:00,Dec,POINT (-47.0661 -2.3135)
6,-2.3116,-47.0792,,1.5,1.2,2015-12-01,458,Aqua,MODIS,87,6.2,,19.5,0.0,N,313.3,292.9,2015,12,1,4,58,2015-12-01 04:58:00,Dec,POINT (-47.0792 -2.3116)
7,-2.4457,-47.0662,,1.1,1.1,2015-12-02,1329,Terra,MODIS,99,6.2,,87.6,0.0,D,359.7,298.0,2015,12,2,13,29,2015-12-02 13:29:00,Dec,POINT (-47.0662 -2.4457)
8,-2.4472,-47.0562,,1.1,1.1,2015-12-02,1329,Terra,MODIS,85,6.2,,28.9,0.0,D,335.3,296.4,2015,12,2,13,29,2015-12-02 13:29:00,Dec,POINT (-47.0562 -2.4472)
9,-2.4451,-47.0536,,1.9,1.3,2015-12-02,1623,Aqua,MODIS,85,6.2,,66.6,0.0,D,335.0,295.8,2015,12,2,16,23,2015-12-02 16:23:00,Dec,POINT (-47.0536 -2.4451)
10,-2.4392,-47.0474,,1.9,1.3,2015-12-02,1623,Aqua,MODIS,83,6.2,,56.5,0.0,D,332.4,296.3,2015,12,2,16,23,2015-12-02 16:23:00,Dec,POINT (-47.0474 -2.4392)
11,-2.4414,-47.0639,,1.9,1.3,2015-12-02,1623,Aqua,MODIS,59,6.2,,27.0,0.0,D,321.7,294.1,2015,12,2,16,23,2015-12-02 16:23:00,Dec,POINT (-47.0639 -2.4414)
12,-2.3208,-47.0763,,1.9,1.3,2015-12-02,1623,Aqua,MODIS,65,6.2,,21.0,0.0,D,318.6,296.9,2015,12,2,16,23,2015-12-02 16:23:00,Dec,POINT (-47.0763 -2.3208)
13,-2.4592,-47.047,,1.0,1.0,2015-12-03,446,Aqua,MODIS,48,6.2,,5.9,0.0,N,306.8,288.6,2015,12,3,4,46,2015-12-03 04:46:00,Dec,POINT (-47.047 -2.4592)
14,-2.4595,-47.0461,,1.1,1.1,2015-12-05,434,Aqua,MODIS,46,6.2,,3.7,0.0,N,302.0,291.5,2015,12,5,4,34,2015-12-05 04:34:00,Dec,POINT (-47.0461 -2.4595)
15,-2.4495,-47.0446,,1.0,1.0,2015-12-07,1642,Aqua,MODIS,58,6.2,,9.0,0.0,D,320.9,297.0,2015,12,7,16,42,2015-12-07 16:42:00,Dec,POINT (-47.0446 -2.4495)
16,-2.4482,-47.0355,,1.0,1.0,2015-12-07,1642,Aqua,MODIS,48,6.2,,7.7,0.0,D,319.8,298.1,2015,12,7,16,42,2015-12-07 16:42:00,Dec,POINT (-47.0355 -2.4482)
17,-2.3186,-47.0942,,1.0,1.0,2015-12-07,1642,Aqua,MODIS,68,6.2,,13.5,0.0,D,324.3,299.2,2015,12,7,16,42,2015-12-07 16:42:00,Dec,POINT (-47.0942 -2.3186)
18,-2.3064,-47.063,,2.4,1.5,2015-12-08,207,Terra,MODIS,100,6.2,,255.5,0.0,N,353.8,294.2,2015,12,8,2,7,2015-12-08 02:07:00,Dec,POINT (-47.063 -2.3064)
19,-2.3038,-47.0799,,2.4,1.5,2015-12-08,207,Terra,MODIS,100,6.2,,111.6,0.0,N,332.2,293.2,2015,12,8,2,7,2015-12-08 02:07:00,Dec,POINT (-47.0799 -2.3038)
20,-2.3004,-47.0581,,2.4,1.5,2015-12-08,207,Terra,MODIS,100,6.2,,256.8,0.0,N,353.9,293.9,2015,12,8,2,7,2015-12-08 02:07:00,Dec,POINT (-47.0581 -2.3004)
21,-2.3095,-47.0847,,2.4,1.5,2015-12-08,207,Terra,MODIS,85,6.2,,36.2,0.0,N,312.7,292.9,2015,12,8,2,7,2015-12-08 02:07:00,Dec,POINT (-47.0847 -2.3095)
22,-2.4253,-47.0365,,1.0,1.0,2015-12-09,1335,Terra,MODIS,63,6.2,,9.5,0.0,D,321.5,297.5,2015,12,9,13,35,2015-12-09 13:35:00,Dec,POINT (-47.0365 -2.4253)
23,-2.3369,-46.9613,,1.4,1.2,2015-12-09,1629,Aqua,MODIS,40,6.2,,10.9,0.0,D,315.4,295.6,2015,12,9,16,29,2015-12-09 16:29:00,Dec,POINT (-46.9613 -2.3369)
24,-2.4494,-47.0288,,1.4,1.2,2015-12-10,155,Terra,MODIS,64,6.2,,7.7,0.0,N,305.3,292.9,2015,12,10,1,55,2015-12-10 01:55:00,Dec,POINT (-47.0288 -2.4494)
25,-2.4513,-47.0416,,1.4,1.2,2015-12-10,155,Terra,MODIS,82,6.2,,14.3,0.0,N,311.2,293.0,2015,12,10,1,55,2015-12-10 01:55:00,Dec,POINT (-47.0416 -2.4513)
26,-2.4516,-47.0377,,1.2,1.1,2015-12-10,452,Aqua,MODIS,70,6.2,,7.6,0.0,N,306.9,293.2,2015,12,10,4,52,2015-12-10 04:52:00,Dec,POINT (-47.0377 -2.4516)
27,-2.4532,-47.027,,1.2,1.1,2015-12-10,452,Aqua,MODIS,51,6.2,,5.9,0.0,N,304.7,292.8,2015,12,10,4,52,2015-12-10 04:52:00,Dec,POINT (-47.027 -2.4532)
28,-2.4542,-47.0338,,1.2,1.1,2015-12-10,452,Aqua,MODIS,81,6.2,,11.6,0.0,N,310.8,293.2,2015,12,10,4,52,2015-12-10 04:52:00,Dec,POINT (-47.0338 -2.4542)
29,-2.4559,-47.0406,,1.0,1.0,2015-12-12,142,Terra,MODIS,54,6.2,,3.7,0.0,N,303.3,290.2,2015,12,12,1,42,2015-12-12 01:42:00,Dec,POINT (-47.0406 -2.4559)
30,-2.4602,-47.0422,,1.4,1.2,2015-12-12,1700,Aqua,MODIS,82,6.2,,27.9,0.0,D,331.4,300.2,2015,12,12,17,0,2015-12-12 17:00:00,Dec,POINT (-47.0422 -2.4602)
31,-2.4584,-47.0314,,1.2,1.1,2015-12-14,130,Terra,MODIS,57,6.2,,5.1,0.0,N,305.5,294.5,2015,12,14,1,30,2015-12-14 01:30:00,Dec,POINT (-47.0314 -2.4584)
32,-2.4599,-47.0416,,1.2,1.1,2015-12-14,130,Terra,MODIS,66,6.2,,6.6,0.0,N,307.4,294.6,2015,12,14,1,30,2015-12-14 01:30:00,Dec,POINT (-47.0416 -2.4599)
33,-2.4369,-47.0871,,1.2,1.1,2015-12-14,130,Terra,MODIS,63,6.2,,6.1,0.0,N,306.7,294.3,2015,12,14,1,30,2015-12-14 01:30:00,Dec,POINT (-47.0871 -2.4369)
