index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-2.8335,-52.8982,,4.5,1.9,2017-12-09,1749,Aqua,MODIS,75,6.2,,1924.7,0.0,D,395.6,286.0,2017,12,9,17,49,2017-12-09 17:49:00,Dec,POINT (-52.8982 -2.8335)
1,-2.7699,-52.9515,,1.0,1.0,2017-11-11,207,Terra,MODIS,61,6.2,,4.5,0.0,N,305.2,293.4,2017,11,11,2,7,2017-11-11 02:07:00,Nov,POINT (-52.9515 -2.7699)
2,-2.8759,-52.8555,,1.0,1.0,2017-11-11,207,Terra,MODIS,87,6.2,,11.5,0.0,N,313.5,288.9,2017,11,11,2,7,2017-11-11 02:07:00,Nov,POINT (-52.8555 -2.8759)
3,-2.779,-52.9502,,1.0,1.0,2017-11-11,207,Terra,MODIS,86,6.2,,10.3,0.0,N,313.2,293.7,2017,11,11,2,7,2017-11-11 02:07:00,Nov,POINT (-52.9502 -2.779)
4,-2.8746,-52.8464,,1.0,1.0,2017-11-11,207,Terra,MODIS,39,6.2,,3.4,0.0,N,301.7,289.3,2017,11,11,2,7,2017-11-11 02:07:00,Nov,POINT (-52.8464 -2.8746)
5,-2.8763,-52.855,,1.0,1.0,2017-11-11,504,Aqua,MODIS,58,6.2,,4.5,0.0,N,303.9,291.2,2017,11,11,5,4,2017-11-11 05:04:00,Nov,POINT (-52.855 -2.8763)
6,-2.8776,-52.8461,,1.0,1.0,2017-11-11,504,Aqua,MODIS,49,6.2,,3.7,0.0,N,302.5,291.4,2017,11,11,5,4,2017-11-11 05:04:00,Nov,POINT (-52.8461 -2.8776)
7,-2.7906,-52.8896,,1.8,1.3,2017-11-17,1648,Aqua,MODIS,92,6.2,,153.9,0.0,D,354.5,288.7,2017,11,17,16,48,2017-11-17 16:48:00,Nov,POINT (-52.8896 -2.7906)
8,-2.7883,-52.8732,,1.8,1.3,2017-11-17,1648,Aqua,MODIS,92,6.2,,98.9,0.0,D,343.0,287.7,2017,11,17,16,48,2017-11-17 16:48:00,Nov,POINT (-52.8732 -2.7883)
9,-2.8001,-52.8721,,1.8,1.3,2017-11-17,1648,Aqua,MODIS,87,6.2,,101.3,0.0,D,343.7,288.3,2017,11,17,16,48,2017-11-17 16:48:00,Nov,POINT (-52.8721 -2.8001)
