index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-4.62676,-46.63097,367.0,0.4,0.44,2016-11-02,1614,N,VIIRS,l,1,380.0,896.3,0.0,,,,2016,11,2,16,14,2016-11-02 16:14:00,Nov,POINT (-46.63097 -4.62676)
1,-4.63699,-46.575340000000004,302.4,0.43,0.46,2016-10-13,451,N,VIIRS,n,1,290.4,1.0,0.0,,,,2016,10,13,4,51,2016-10-13 04:51:00,Oct,POINT (-46.57534 -4.63699)
2,-4.69595,-46.66272,367.0,0.74,0.76,2016-10-13,1729,N,VIIRS,h,1,293.1,26.3,0.0,,,,2016,10,13,17,29,2016-10-13 17:29:00,Oct,POINT (-46.66272 -4.69595)
3,-4.6995,-46.65806,367.0,0.74,0.76,2016-10-13,1729,N,VIIRS,h,1,293.5,42.9,0.0,,,,2016,10,13,17,29,2016-10-13 17:29:00,Oct,POINT (-46.65806 -4.6995)
4,-4.70314,-46.66194,367.0,0.74,0.76,2016-10-13,1729,N,VIIRS,h,1,294.1,26.3,0.0,,,,2016,10,13,17,29,2016-10-13 17:29:00,Oct,POINT (-46.66194 -4.70314)
5,-4.70086,-46.66581,355.3,0.74,0.76,2016-10-13,1729,N,VIIRS,n,1,293.2,31.2,0.0,,,,2016,10,13,17,29,2016-10-13 17:29:00,Oct,POINT (-46.66581 -4.70086)
6,-4.65421,-46.57017000000001,325.2,0.39,0.36,2016-10-14,432,N,VIIRS,n,1,292.0,2.6,0.0,,,,2016,10,14,4,32,2016-10-14 04:32:00,Oct,POINT (-46.57017 -4.65421)
7,-4.65032,-46.573159999999994,309.3,0.39,0.36,2016-10-14,432,N,VIIRS,n,1,289.4,1.0,0.0,,,,2016,10,14,4,32,2016-10-14 04:32:00,Oct,POINT (-46.57315999999999 -4.65032)
8,-4.6531199999999995,-46.5772,318.0,0.39,0.36,2016-10-14,432,N,VIIRS,n,1,291.2,2.0,0.0,,,,2016,10,14,4,32,2016-10-14 04:32:00,Oct,POINT (-46.5772 -4.653119999999999)
9,-4.649780000000002,-46.576679999999996,311.2,0.39,0.36,2016-10-14,432,N,VIIRS,n,1,290.9,1.8,0.0,,,,2016,10,14,4,32,2016-10-14 04:32:00,Oct,POINT (-46.57668 -4.649780000000001)
10,-4.6536599999999995,-46.57369,330.6,0.39,0.36,2016-10-14,432,N,VIIRS,n,1,292.6,2.6,0.0,,,,2016,10,14,4,32,2016-10-14 04:32:00,Oct,POINT (-46.57369 -4.653659999999999)
11,-4.64377,-46.57965,349.2,0.53,0.42,2016-10-15,1651,N,VIIRS,n,1,307.8,34.4,0.0,,,,2016,10,15,16,51,2016-10-15 16:51:00,Oct,POINT (-46.57965 -4.64377)
12,-4.63989,-46.58021,347.9,0.53,0.42,2016-10-15,1651,N,VIIRS,n,1,306.9,34.4,0.0,,,,2016,10,15,16,51,2016-10-15 16:51:00,Oct,POINT (-46.58021 -4.63989)
13,-4.60881,-46.56637,336.3,0.39,0.36,2016-10-16,1633,N,VIIRS,l,1,307.7,3.1,0.0,,,,2016,10,16,16,33,2016-10-16 16:33:00,Oct,POINT (-46.56637 -4.60881)
14,-4.66991,-46.55409,335.7,0.4,0.44,2016-10-17,1614,N,VIIRS,n,1,301.1,4.1,0.0,,,,2016,10,17,16,14,2016-10-17 16:14:00,Oct,POINT (-46.55409 -4.66991)
15,-4.59243,-46.70894000000001,339.9,0.46,0.63,2016-10-19,1717,N,VIIRS,n,1,294.3,15.1,0.0,,,,2016,10,19,17,17,2016-10-19 17:17:00,Oct,POINT (-46.70894000000001 -4.59243)
16,-4.59087,-46.7129,367.0,0.46,0.63,2016-10-19,1717,N,VIIRS,h,1,295.2,16.5,0.0,,,,2016,10,19,17,17,2016-10-19 17:17:00,Oct,POINT (-46.7129 -4.59087)
