index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry,group_id
0,-3.21733,-50.40372,367.0,0.39,0.36,2015-10-24,1648,N,VIIRS,l,1,380.0,1086.7,0.0,,,,2015,10,24,16,48,2015-10-24 16:48:00,Oct,POINT (-50.40372 -3.21733),093
0,-3.2139900000000003,-50.40421,367.0,0.39,0.36,2015-10-24,1648,N,VIIRS,h,1,357.9,1086.7,0.0,,,,2015,10,24,16,48,2015-10-24 16:48:00,Oct,POINT (-50.40421 -3.21399),094
0,-8.01009,-61.32351,367.0,0.57,0.43,2015-08-14,1719,N,VIIRS,l,1,335.7,1560.0,0.0,,,,2015,8,14,17,19,2015-08-14 17:19:00,Aug,POINT (-61.32351 -8.01009),095
0,-8.010819999999999,-61.32869,367.0,0.57,0.43,2015-08-14,1719,N,VIIRS,l,1,380.0,1560.0,0.0,,,,2015,8,14,17,19,2015-08-14 17:19:00,Aug,POINT (-61.32869 -8.010819999999999),096
0,-8.01408,-61.322959999999995,367.0,0.57,0.43,2015-08-14,1719,N,VIIRS,l,1,331.8,1560.0,0.0,,,,2015,8,14,17,19,2015-08-14 17:19:00,Aug,POINT (-61.32295999999999 -8.01408),097
0,-8.01481,-61.32812,367.0,0.57,0.43,2015-08-14,1719,N,VIIRS,l,1,380.0,1560.0,0.0,,,,2015,8,14,17,19,2015-08-14 17:19:00,Aug,POINT (-61.32812 -8.014810000000001),098
0,-2.8940799999999998,-52.791380000000004,367.0,0.47,0.48,2015-11-15,1635,N,VIIRS,l,1,380.0,1634.0,0.0,,,,2015,11,15,16,35,2015-11-15 16:35:00,Nov,POINT (-52.79138 -2.89408),099
0,-2.8896900000000003,-52.792019999999994,300.8,0.47,0.48,2015-11-15,1635,N,VIIRS,l,1,316.1,1634.0,0.0,,,,2015,11,15,16,35,2015-11-15 16:35:00,Nov,POINT (-52.79201999999999 -2.88969),100
0,-6.9093899999999975,-59.09773000000001,367.0,0.54,0.51,2016-08-17,1658,N,VIIRS,h,1,299.5,573.3,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.09773000000001 -6.909389999999999),001
0,-6.9147300000000005,-59.102,367.0,0.54,0.51,2016-08-17,1658,N,VIIRS,h,1,329.9,573.3,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.102 -6.91473),002
0,-10.11685,-44.55478,367.0,0.5,0.49,2016-11-05,1656,N,VIIRS,h,1,370.4,575.2,0.0,,,,2016,11,5,16,56,2016-11-05 16:56:00,Nov,POINT (-44.55478 -10.11685),003
0,-14.3854,-59.92389,340.0,0.48,0.48,2016-09-28,1708,N,VIIRS,n,1,310.7,578.2,0.0,,,,2016,9,28,17,8,2016-09-28 17:08:00,Sep,POINT (-59.92389 -14.3854),004
0,-5.94417,-59.9471,367.0,0.41,0.37,2016-07-30,1736,N,VIIRS,h,1,372.4,580.2,0.0,,,,2016,7,30,17,36,2016-07-30 17:36:00,Jul,POINT (-59.9471 -5.94417),005
0,-5.94474,-59.95078,367.0,0.41,0.37,2016-07-30,1736,N,VIIRS,h,1,368.0,580.2,0.0,,,,2016,7,30,17,36,2016-07-30 17:36:00,Jul,POINT (-59.95078 -5.94474),006
0,-5.94816,-59.95024,367.0,0.41,0.37,2016-07-30,1736,N,VIIRS,l,1,380.0,580.2,0.0,,,,2016,7,30,17,36,2016-07-30 17:36:00,Jul,POINT (-59.95024 -5.94816),007
0,-5.94759,-59.946580000000004,367.0,0.41,0.37,2016-07-30,1736,N,VIIRS,h,1,374.9,580.2,0.0,,,,2016,7,30,17,36,2016-07-30 17:36:00,Jul,POINT (-59.94658 -5.94759),008
0,-11.260810000000001,-45.7987,367.0,0.4,0.37,2016-09-14,1630,N,VIIRS,h,1,330.7,583.5,0.0,,,,2016,9,14,16,30,2016-09-14 16:30:00,Sep,POINT (-45.7987 -11.26081),009
0,-11.26418,-45.79819000000001,367.0,0.4,0.37,2016-09-14,1630,N,VIIRS,l,1,380.0,583.5,0.0,,,,2016,9,14,16,30,2016-09-14 16:30:00,Sep,POINT (-45.79819000000001 -11.26418),010
0,-11.261339999999999,-45.80234,367.0,0.4,0.37,2016-09-14,1630,N,VIIRS,h,1,342.0,583.5,0.0,,,,2016,9,14,16,30,2016-09-14 16:30:00,Sep,POINT (-45.80234 -11.26134),011
0,-11.264710000000001,-45.80182,367.0,0.4,0.37,2016-09-14,1630,N,VIIRS,l,1,380.0,583.5,0.0,,,,2016,9,14,16,30,2016-09-14 16:30:00,Sep,POINT (-45.80182 -11.26471),012
0,-9.74819,-63.57203000000001,367.0,0.38,0.36,2016-09-10,1747,N,VIIRS,h,1,346.7,589.2,0.0,,,,2016,9,10,17,47,2016-09-10 17:47:00,Sep,POINT (-63.57203000000001 -9.748189999999999),013
0,-10.362119999999999,-64.4159,367.0,0.41,0.45,2016-08-26,1728,N,VIIRS,h,1,348.4,590.1,0.0,,,,2016,8,26,17,28,2016-08-26 17:28:00,Aug,POINT (-64.41589999999999 -10.36212),014
0,-10.124989999999999,-64.97874,208.0,0.45,0.63,2016-10-14,1710,N,VIIRS,l,1,310.9,591.3,0.0,,,,2016,10,14,17,10,2016-10-14 17:10:00,Oct,POINT (-64.97874 -10.12499),015
0,-10.12448,-64.97466,367.0,0.45,0.63,2016-10-14,1710,N,VIIRS,l,1,288.2,591.3,0.0,,,,2016,10,14,17,10,2016-10-14 17:10:00,Oct,POINT (-64.97466 -10.12448),016
0,-10.02597,-57.1855,367.0,0.48,0.4,2016-07-14,1735,N,VIIRS,h,1,337.9,591.9,0.0,,,,2016,7,14,17,35,2016-07-14 17:35:00,Jul,POINT (-57.1855 -10.02597),017
0,-5.99383,-57.74083,367.0,0.39,0.36,2016-08-16,1717,N,VIIRS,h,1,366.0,603.2,0.0,,,,2016,8,16,17,17,2016-08-16 17:17:00,Aug,POINT (-57.74083 -5.99383),018
0,-5.99049,-57.74133000000001,367.0,0.39,0.36,2016-08-16,1717,N,VIIRS,l,1,380.0,603.2,0.0,,,,2016,8,16,17,17,2016-08-16 17:17:00,Aug,POINT (-57.74133 -5.99049),019
0,-5.98996,-57.73781999999999,367.0,0.39,0.36,2016-08-16,1717,N,VIIRS,h,1,372.2,603.2,0.0,,,,2016,8,16,17,17,2016-08-16 17:17:00,Aug,POINT (-57.73781999999999 -5.98996),020
0,-5.9933,-57.73732,367.0,0.39,0.36,2016-08-16,1717,N,VIIRS,h,1,354.3,603.2,0.0,,,,2016,8,16,17,17,2016-08-16 17:17:00,Aug,POINT (-57.73732 -5.9933),021
0,-5.712359999999999,-45.97487,367.0,0.41,0.37,2016-07-23,1626,N,VIIRS,h,1,351.5,605.9,0.0,,,,2016,7,23,16,26,2016-07-23 16:26:00,Jul,POINT (-45.97487 -5.712359999999999),022
0,-7.98946,-55.32742,367.0,0.53,0.42,2016-08-10,1729,N,VIIRS,h,1,330.6,609.2,0.0,,,,2016,8,10,17,29,2016-08-10 17:29:00,Aug,POINT (-55.32742 -7.98946),023
0,-13.752939999999999,-44.29839000000001,367.0,0.54,0.42,2016-10-15,1649,N,VIIRS,l,1,330.9,614.0,0.0,,,,2016,10,15,16,49,2016-10-15 16:49:00,Oct,POINT (-44.29839 -13.75294),024
0,-3.3388400000000003,-50.55079,367.0,0.51,0.41,2016-11-17,1633,N,VIIRS,h,1,343.9,614.4,0.0,,,,2016,11,17,16,33,2016-11-17 16:33:00,Nov,POINT (-50.55079 -3.33884),025
0,-3.3426400000000003,-50.55023,367.0,0.51,0.41,2016-11-17,1633,N,VIIRS,h,1,335.2,614.4,0.0,,,,2016,11,17,16,33,2016-11-17 16:33:00,Nov,POINT (-50.55023 -3.34264),026
0,-6.52984,-46.41823,313.6,0.43,0.38,2016-10-10,1645,N,VIIRS,l,1,317.5,618.8,0.0,,,,2016,10,10,16,45,2016-10-10 16:45:00,Oct,POINT (-46.41823 -6.52984),027
0,-6.53335,-46.4177,367.0,0.43,0.38,2016-10-10,1645,N,VIIRS,h,1,367.6,618.8,0.0,,,,2016,10,10,16,45,2016-10-10 16:45:00,Oct,POINT (-46.4177 -6.53335),028
0,-12.45686,-57.27208,367.0,0.55,0.43,2016-12-10,1740,N,VIIRS,h,1,353.6,628.6,0.0,,,,2016,12,10,17,40,2016-12-10 17:40:00,Dec,POINT (-57.27208 -12.45686),029
0,-12.46164,-57.27649,348.8,0.55,0.43,2016-12-10,1740,N,VIIRS,n,1,305.6,628.6,0.0,,,,2016,12,10,17,40,2016-12-10 17:40:00,Dec,POINT (-57.27649 -12.46164),030
0,-12.46078,-57.2714,367.0,0.55,0.43,2016-12-10,1740,N,VIIRS,l,1,333.5,628.6,0.0,,,,2016,12,10,17,40,2016-12-10 17:40:00,Dec,POINT (-57.2714 -12.46078),031
0,-9.58796,-44.81704000000001,367.0,0.45,0.39,2016-07-18,1619,N,VIIRS,h,1,366.8,632.6,0.0,,,,2016,7,18,16,19,2016-07-18 16:19:00,Jul,POINT (-44.81704000000001 -9.587960000000001),032
0,1.13573,-59.364380000000004,333.9,0.54,0.51,2016-01-17,1655,N,VIIRS,l,1,307.2,637.2,0.0,,,,2016,1,17,16,55,2016-01-17 16:55:00,Jan,POINT (-59.36438 1.13573),033
0,-9.23272,-65.37651,355.9,0.51,0.66,2016-08-17,1838,N,VIIRS,n,1,296.5,639.9,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.37651 -9.23272),034
0,-9.23977,-65.3802,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,321.8,639.9,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.3802 -9.23977),035
0,-9.23886,-65.37545,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,314.3,639.9,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.37545 -9.238860000000001),036
0,-6.26363,-53.475319999999996,367.0,0.39,0.44,2016-08-05,1723,N,VIIRS,h,1,345.4,644.0,0.0,,,,2016,8,5,17,23,2016-08-05 17:23:00,Aug,POINT (-53.47532 -6.26363),037
0,-11.87256,-52.30297,367.0,0.61,0.71,2016-10-01,1752,N,VIIRS,l,1,285.4,655.2,0.0,,,,2016,10,1,17,52,2016-10-01 17:52:00,Oct,POINT (-52.30297 -11.87256),038
0,-3.81452,-54.06703,367.0,0.45,0.39,2016-10-15,1652,N,VIIRS,h,1,348.0,668.0,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-54.06703 -3.81452),039
0,-6.96249,-60.05954000000001,367.0,0.38,0.36,2016-10-13,1729,N,VIIRS,h,1,352.4,669.6,0.0,,,,2016,10,13,17,29,2016-10-13 17:29:00,Oct,POINT (-60.05954000000001 -6.96249),040
0,-3.2286099999999998,-53.20117,367.0,0.41,0.37,2016-10-15,1652,N,VIIRS,h,1,349.4,671.9,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-53.20117 -3.22861),041
0,-3.2320599999999997,-53.200669999999995,367.0,0.41,0.37,2016-10-15,1652,N,VIIRS,h,1,371.2,671.9,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-53.20067 -3.23206),042
0,-21.94966,-53.949040000000004,367.0,0.62,0.54,2016-10-10,1641,N,VIIRS,h,1,353.3,690.8,0.0,,,,2016,10,10,16,41,2016-10-10 16:41:00,Oct,POINT (-53.94904 -21.94966),043
0,-21.94464,-53.949709999999996,367.0,0.62,0.54,2016-10-10,1641,N,VIIRS,h,1,354.1,690.8,0.0,,,,2016,10,10,16,41,2016-10-10 16:41:00,Oct,POINT (-53.94971 -21.94464),044
0,-21.9503,-53.95538000000001,367.0,0.62,0.54,2016-10-10,1641,N,VIIRS,h,1,333.5,690.8,0.0,,,,2016,10,10,16,41,2016-10-10 16:41:00,Oct,POINT (-53.95538000000001 -21.9503),045
0,-12.26458,-57.174519999999994,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,h,1,333.8,692.2,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.17451999999999 -12.26458),046
0,-12.26404,-57.170809999999996,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,l,1,331.9,692.2,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.17081 -12.26404),047
0,-12.260639999999999,-57.1713,356.5,0.4,0.37,2016-10-19,1715,N,VIIRS,l,1,302.1,692.2,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.1713 -12.26064),048
0,-12.26118,-57.175019999999996,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,l,1,380.0,692.2,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.17502 -12.26118),049
0,-11.877510000000001,-52.31259,208.0,0.61,0.71,2016-10-01,1752,N,VIIRS,l,1,295.9,706.1,0.0,,,,2016,10,1,17,52,2016-10-01 17:52:00,Oct,POINT (-52.31259 -11.87751),050
0,-3.81629,-54.066280000000006,367.0,0.45,0.39,2016-10-15,1652,N,VIIRS,l,1,337.3,712.6,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-54.06628000000001 -3.81629),051
0,-3.58711,-50.39305,367.0,0.51,0.41,2016-10-16,1633,N,VIIRS,h,1,340.5,713.9,0.0,,,,2016,10,16,16,33,2016-10-16 16:33:00,Oct,POINT (-50.39305 -3.58711),052
0,-12.41217,-54.17635,354.0,0.49,0.49,2016-09-08,1643,N,VIIRS,n,1,325.3,715.8,0.0,,,,2016,9,8,16,43,2016-09-08 16:43:00,Sep,POINT (-54.17635 -12.41217),053
0,-3.6567300000000014,-54.2618,367.0,0.46,0.39,2016-10-15,1652,N,VIIRS,h,1,337.9,717.5,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-54.2618 -3.65673),054
0,-3.6531300000000004,-54.262409999999996,367.0,0.46,0.39,2016-10-15,1652,N,VIIRS,h,1,361.2,717.5,0.0,,,,2016,10,15,16,52,2016-10-15 16:52:00,Oct,POINT (-54.26241 -3.65313),055
0,-10.12551,-64.9829,208.0,0.45,0.63,2016-10-14,1710,N,VIIRS,l,1,323.9,727.9,0.0,,,,2016,10,14,17,10,2016-10-14 17:10:00,Oct,POINT (-64.9829 -10.12551),056
0,-10.12603,-64.9871,208.0,0.45,0.63,2016-10-14,1710,N,VIIRS,l,1,296.7,727.9,0.0,,,,2016,10,14,17,10,2016-10-14 17:10:00,Oct,POINT (-64.9871 -10.12603),057
0,-9.89077,-50.52647,367.0,0.42,0.45,2016-08-29,1631,N,VIIRS,h,1,367.3,744.1,0.0,,,,2016,8,29,16,31,2016-08-29 16:31:00,Aug,POINT (-50.52647 -9.89077),058
0,-9.89498,-50.52597,367.0,0.42,0.45,2016-08-29,1631,N,VIIRS,h,1,356.4,744.1,0.0,,,,2016,8,29,16,31,2016-08-29 16:31:00,Aug,POINT (-50.52597 -9.89498),059
0,-6.3356699999999995,-53.425230000000006,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,h,1,365.6,765.5,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.42523000000001 -6.335669999999999),060
0,-6.34002,-53.428940000000004,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,l,1,380.0,765.5,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.42894 -6.34002),061
0,-6.33934,-53.42463000000001,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,h,1,344.6,765.5,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.42463000000001 -6.33934),062
0,-6.33636,-53.42953000000001,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,l,1,380.0,765.5,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.42953000000001 -6.33636),063
0,-6.9174,-59.09959,367.0,0.54,0.51,2016-08-17,1658,N,VIIRS,h,1,358.6,793.9,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.09959 -6.9174),064
0,-6.92209,-59.09896,352.9,0.54,0.51,2016-08-17,1658,N,VIIRS,n,1,291.9,793.9,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.09896 -6.92209),065
0,-6.92138,-59.09404,367.0,0.54,0.51,2016-08-17,1658,N,VIIRS,h,1,342.8,793.9,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.09404 -6.92138),066
0,-6.9167,-59.094680000000004,367.0,0.54,0.51,2016-08-17,1658,N,VIIRS,h,1,367.5,793.9,0.0,,,,2016,8,17,16,58,2016-08-17 16:58:00,Aug,POINT (-59.09468 -6.9167),067
0,-3.16721,-46.55137,352.9,0.56,0.43,2016-11-18,1614,N,VIIRS,n,1,300.6,807.1,0.0,,,,2016,11,18,16,14,2016-11-18 16:14:00,Nov,POINT (-46.55137 -3.16721),068
0,-10.716389999999999,-44.37374000000001,367.0,0.44,0.46,2016-10-12,1606,N,VIIRS,h,1,366.6,808.5,0.0,,,,2016,10,12,16,6,2016-10-12 16:06:00,Oct,POINT (-44.37374000000001 -10.71639),069
0,-10.71584,-44.36969000000001,367.0,0.44,0.46,2016-10-12,1606,N,VIIRS,h,1,351.9,808.5,0.0,,,,2016,10,12,16,6,2016-10-12 16:06:00,Oct,POINT (-44.36969000000001 -10.71584),070
0,-4.37215,-43.279270000000004,367.0,0.47,0.4,2016-11-13,1607,N,VIIRS,h,1,353.7,813.6,0.0,,,,2016,11,13,16,7,2016-11-13 16:07:00,Nov,POINT (-43.27927 -4.37215),071
0,-4.62266,-46.63153,367.0,0.4,0.44,2016-11-02,1614,N,VIIRS,h,1,327.5,896.3,0.0,,,,2016,11,2,16,14,2016-11-02 16:14:00,Nov,POINT (-46.63153 -4.62266),072
0,-4.62676,-46.63097,367.0,0.4,0.44,2016-11-02,1614,N,VIIRS,l,1,380.0,896.3,0.0,,,,2016,11,2,16,14,2016-11-02 16:14:00,Nov,POINT (-46.63097 -4.62676),073
0,-7.34888,-39.94613,367.0,0.5,0.41,2016-10-18,1554,N,VIIRS,h,1,362.3,910.8,0.0,,,,2016,10,18,15,54,2016-10-18 15:54:00,Oct,POINT (-39.94613 -7.34888),074
0,-6.33704,-53.43383000000001,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,h,1,355.5,971.4,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.43383000000001 -6.33704),075
0,-6.34071,-53.43325,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,l,1,380.0,971.4,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.43325 -6.34071),076
0,-6.3413900000000005,-53.43756,367.0,0.48,0.4,2016-07-31,1716,N,VIIRS,h,1,331.8,971.4,0.0,,,,2016,7,31,17,16,2016-07-31 17:16:00,Jul,POINT (-53.43756 -6.341390000000001),077
0,-9.24567,-65.37574000000001,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,307.5,974.2,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.37574000000001 -9.24567),078
0,-9.23953,-65.37677,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,315.2,974.2,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.37676999999999 -9.23953),079
0,-9.238660000000001,-65.37206,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,303.0,974.2,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.37206 -9.238660000000001),080
0,-2.30823,-53.86264,367.0,0.51,0.41,2016-11-11,1646,N,VIIRS,h,1,340.7,1041.2,0.0,,,,2016,11,11,16,46,2016-11-11 16:46:00,Nov,POINT (-53.86264 -2.30823),081
0,-9.66958,-64.09435,367.0,0.38,0.43,2016-09-11,1728,N,VIIRS,h,1,352.1,1060.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09435000000001 -9.66958),082
0,-9.665569999999999,-64.09499,367.0,0.38,0.43,2016-09-11,1728,N,VIIRS,h,1,351.1,1060.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09499 -9.665569999999999),083
0,-3.3571699999999995,-50.55395,367.0,0.52,0.41,2016-11-01,1633,N,VIIRS,h,1,333.3,1100.7,0.0,,,,2016,11,1,16,33,2016-11-01 16:33:00,Nov,POINT (-50.55395 -3.35717),084
0,-9.2441,-65.36975,208.0,0.51,0.66,2016-08-17,1838,N,VIIRS,l,1,302.0,1121.9,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.36975 -9.2441),085
0,-9.66827,-64.0848,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,l,1,328.3,1255.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.0848 -9.66827),086
0,-9.66898,-64.09,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,l,1,380.0,1255.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09 -9.668979999999999),087
0,-9.66498,-64.09063,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,366.8,1255.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09063 -9.66498),088
0,-9.66426,-64.08542,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,345.6,1255.9,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.08542 -9.664260000000001),089
0,-9.66025,-64.08601999999999,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,368.4,1263.7,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.08601999999999 -9.66025),090
0,-9.660969999999999,-64.09125999999999,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,373.7,1263.7,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09125999999999 -9.660969999999999),091
0,-9.65625,-64.0866,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,339.5,1263.7,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.0866 -9.65625),092
0,-9.65696,-64.09185,367.0,0.57,0.43,2016-09-11,1728,N,VIIRS,h,1,346.5,1263.7,0.0,,,,2016,9,11,17,28,2016-09-11 17:28:00,Sep,POINT (-64.09184999999999 -9.65696),093
0,-12.76629,-43.30937,367.0,0.42,0.38,2016-02-09,1619,N,VIIRS,h,1,325.1,1322.5,3.0,,,,2016,2,9,16,19,2016-02-09 16:19:00,Feb,POINT (-43.30937 -12.76629),094
0,-12.76282,-43.30988,208.0,0.42,0.38,2016-02-09,1619,N,VIIRS,l,1,309.1,1322.5,3.0,,,,2016,2,9,16,19,2016-02-09 16:19:00,Feb,POINT (-43.30988 -12.76282),095
0,-12.76685,-43.31325,208.0,0.42,0.38,2016-02-09,1619,N,VIIRS,l,1,313.5,1322.5,3.0,,,,2016,2,9,16,19,2016-02-09 16:19:00,Feb,POINT (-43.31325 -12.76685),096
0,-9.236930000000001,-65.36270999999999,350.9,0.51,0.66,2016-08-17,1838,N,VIIRS,n,1,289.9,1385.0,0.0,,,,2016,8,17,18,38,2016-08-17 18:38:00,Aug,POINT (-65.36270999999999 -9.236930000000001),097
0,-12.25885,-57.18298000000001,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,h,1,347.4,1475.5,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.18298000000001 -12.25885),098
0,-12.25831,-57.17924,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,l,1,380.0,1475.5,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.17924 -12.25831),099
0,-12.257769999999999,-57.17553,367.0,0.4,0.37,2016-10-19,1715,N,VIIRS,h,1,359.7,1920.2,0.0,,,,2016,10,19,17,15,2016-10-19 17:15:00,Oct,POINT (-57.17553 -12.25777),100
0,-11.34338,-42.9,354.6,0.45,0.47,2017-10-26,1559,N,VIIRS,n,1,305.0,691.1,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.9 -11.34338),001
0,-11.347719999999999,-42.899409999999996,367.0,0.45,0.47,2017-10-26,1559,N,VIIRS,h,1,346.3,691.1,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.89941 -11.34772),002
0,-11.34826,-42.9036,367.0,0.45,0.47,2017-10-26,1559,N,VIIRS,l,1,380.0,691.1,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.9036 -11.34826),003
0,-9.30519,-55.90055,367.0,0.45,0.39,2017-09-10,1703,N,VIIRS,h,1,350.0,692.0,0.0,,,,2017,9,10,17,3,2017-09-10 17:03:00,Sep,POINT (-55.90055 -9.30519),004
0,-13.543970000000002,-54.59124,367.0,0.51,0.41,2017-09-21,1656,N,VIIRS,h,1,368.7,716.2,0.0,,,,2017,9,21,16,56,2017-09-21 16:56:00,Sep,POINT (-54.59124 -13.54397),005
0,-13.54461,-54.595969999999994,367.0,0.51,0.41,2017-09-21,1656,N,VIIRS,l,1,380.0,716.2,0.0,,,,2017,9,21,16,56,2017-09-21 16:56:00,Sep,POINT (-54.59596999999999 -13.54461),006
0,-13.548420000000002,-54.59542,367.0,0.51,0.41,2017-09-21,1656,N,VIIRS,l,1,380.0,716.2,0.0,,,,2017,9,21,16,56,2017-09-21 16:56:00,Sep,POINT (-54.59542 -13.54842),007
0,-13.54778,-54.59069,367.0,0.51,0.41,2017-09-21,1656,N,VIIRS,l,1,333.5,716.2,0.0,,,,2017,9,21,16,56,2017-09-21 16:56:00,Sep,POINT (-54.59069 -13.54778),008
0,-10.223310000000001,-61.948769999999996,367.0,0.54,0.42,2017-08-08,1721,N,VIIRS,h,1,360.9,718.4,0.0,,,,2017,8,8,17,21,2017-08-08 17:21:00,Aug,POINT (-61.94877 -10.22331),009
0,-11.41606,-54.99896,367.0,0.42,0.45,2017-10-18,1650,N,VIIRS,h,1,361.6,721.1,0.0,,,,2017,10,18,16,50,2017-10-18 16:50:00,Oct,POINT (-54.99896 -11.41606),010
0,-11.41187,-54.9995,367.0,0.42,0.45,2017-10-18,1650,N,VIIRS,h,1,360.1,721.1,0.0,,,,2017,10,18,16,50,2017-10-18 16:50:00,Oct,POINT (-54.9995 -11.41187),011
0,-6.96162,-59.45887,367.0,0.58,0.52,2017-07-19,1657,N,VIIRS,h,1,364.1,721.5,0.0,,,,2017,7,19,16,57,2017-07-19 16:57:00,Jul,POINT (-59.45887 -6.96162),012
0,-6.9575,-59.4649,327.4,0.58,0.52,2017-07-19,1657,N,VIIRS,n,1,293.7,721.5,0.0,,,,2017,7,19,16,57,2017-07-19 16:57:00,Jul,POINT (-59.4649 -6.9575),013
0,-9.10259,-59.52523000000001,367.0,0.47,0.39,2017-09-20,1716,N,VIIRS,h,1,333.6,723.5,0.0,,,,2017,9,20,17,16,2017-09-20 17:16:00,Sep,POINT (-59.52523000000001 -9.102589999999999),014
0,-10.77007,-53.066109999999995,208.0,0.66,0.73,2017-09-18,1612,N,VIIRS,l,1,321.2,728.0,0.0,,,,2017,9,18,16,12,2017-09-18 16:12:00,Sep,POINT (-53.06610999999999 -10.77007),015
