FirePoint(frp=12.0, coords=9 13' 25.572'' S 65 26' 59.064'' W, instrument=VIIRS)
FirePoint(frp=2.6, coords=9 12' 54.468'' S 65 24' 55.872'' W, instrument=VIIRS)
FirePoint(frp=12.0, coords=9 13' 9.048'' S 65 26' 43.188'' W, instrument=VIIRS)
FirePoint(frp=12.0, coords=9 13' 11.46'' S 65 27' 1.044'' W, instrument=VIIRS)
FirePoint(frp=4.8, coords=9 13' 22.62'' S 65 24' 44.316'' W, instrument=VIIRS)
FirePoint(frp=7.7, coords=9 13' 32.844'' S 65 25' 55.632'' W, instrument=VIIRS)
FirePoint(frp=4.8, coords=9 13' 8.544'' S 65 24' 46.296'' W, instrument=VIIRS)
FirePoint(frp=9.4, coords=9 12' 51.984'' S 65 24' 30.708'' W, instrument=VIIRS)
FirePoint(frp=41.8, coords=9 13' 12.36'' S 65 26' 53.196'' W, instrument=VIIRS)
FirePoint(frp=6.2, coords=9 12' 14.868'' S 65 25' 12.144'' W, instrument=VIIRS)
FirePoint(frp=14.3, coords=9 12' 3.348'' S 65 25' 31.872'' W, instrument=VIIRS)
FirePoint(frp=5.8, coords=9 13' 29.892'' S 65 25' 45.372'' W, instrument=VIIRS)
FirePoint(frp=5.8, coords=9 13' 27.444'' S 65 25' 27.336'' W, instrument=VIIRS)
FirePoint(frp=2.6, coords=9 13' 8.508'' S 65 24' 53.82'' W, instrument=VIIRS)
FirePoint(frp=12.0, coords=9 12' 52.056'' S 65 24' 38.124'' W, instrument=VIIRS)
FirePoint(frp=5.1, coords=9 12' 54.504'' S 65 24' 48.348'' W, instrument=VIIRS)
FirePoint(frp=7.2, coords=9 12' 31.464'' S 65 25' 27.876'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=9 11' 44.268'' S 65 24' 58.536'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=9 11' 46.788'' S 65 25' 16.248'' W, instrument=VIIRS)
FirePoint(frp=10.3, coords=9 11' 30.228'' S 65 25' 0.516'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 12' 14.616'' S 65 25' 7.176'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 13' 19.092'' S 65 24' 48.492'' W, instrument=VIIRS)
FirePoint(frp=3.5, coords=9 12' 10.98'' S 65 25' 35.076'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 12' 34.884'' S 65 25' 10.236'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 12' 36.684'' S 65 24' 56.268'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 13' 23.196'' S 65 26' 54.996'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 13' 2.928'' S 65 26' 52.152'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 13' 21.396'' S 65 27' 8.712'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 12' 12.78'' S 65 25' 21.18'' W, instrument=VIIRS)
FirePoint(frp=2.4, coords=9 12' 31.284'' S 65 25' 38.1'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 12' 58.788'' S 65 24' 45.432'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 12' 33.084'' S 65 25' 24.168'' W, instrument=VIIRS)
FirePoint(frp=7.7, coords=9 12' 11.088'' S 65 25' 33.924'' W, instrument=VIIRS)
FirePoint(frp=11.0, coords=9 13' 1.2'' S 65 26' 55.248'' W, instrument=VIIRS)
FirePoint(frp=7.7, coords=9 12' 9.54'' S 65 25' 21.756'' W, instrument=VIIRS)
FirePoint(frp=2.9, coords=9 12' 57.42'' S 65 26' 52.116'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 13' 13.98'' S 65 26' 41.208'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 13' 12.108'' S 65 26' 54.276'' W, instrument=VIIRS)
FirePoint(frp=1.4, coords=9 12' 24.696'' S 65 25' 27.192'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 12' 8.1'' S 65 25' 38.136'' W, instrument=VIIRS)
FirePoint(frp=12.4, coords=9 15' 13.356'' S 65 22' 57.036'' W, instrument=VIIRS)
FirePoint(frp=21.8, coords=9 13' 6.312'' S 65 20' 6.756'' W, instrument=VIIRS)
FirePoint(frp=12.7, coords=9 13' 32.052'' S 65 20' 8.124'' W, instrument=VIIRS)
FirePoint(frp=639.9, coords=9 14' 19.896'' S 65 22' 31.62'' W, instrument=VIIRS)
FirePoint(frp=257.4, coords=9 14' 45.276'' S 65 22' 45.012'' W, instrument=VIIRS)
FirePoint(frp=19.9, coords=9 13' 44.508'' S 65 21' 15.372'' W, instrument=VIIRS)
FirePoint(frp=325.6, coords=9 14' 13.416'' S 65 21' 57.96'' W, instrument=VIIRS)
FirePoint(frp=53.9, coords=9 14' 25.98'' S 65 21' 4.32'' W, instrument=VIIRS)
FirePoint(frp=162.2, coords=9 14' 6.612'' S 65 23' 14.676'' W, instrument=VIIRS)
FirePoint(frp=20.4, coords=9 13' 43.644'' S 65 19' 23.052'' W, instrument=VIIRS)
FirePoint(frp=19.2, coords=9 15' 10.656'' S 65 22' 58.548'' W, instrument=VIIRS)
FirePoint(frp=43.9, coords=9 14' 22.74'' S 65 20' 35.196'' W, instrument=VIIRS)
FirePoint(frp=19.9, coords=9 13' 47.676'' S 65 21' 32.436'' W, instrument=VIIRS)
FirePoint(frp=84.5, coords=9 13' 50.844'' S 65 21' 49.5'' W, instrument=VIIRS)
FirePoint(frp=18.1, coords=9 13' 19.128'' S 65 21' 1.656'' W, instrument=VIIRS)
FirePoint(frp=19.9, coords=9 13' 22.368'' S 65 21' 19.008'' W, instrument=VIIRS)
FirePoint(frp=18.3, coords=9 14' 19.5'' S 65 20' 30.552'' W, instrument=VIIRS)
FirePoint(frp=137.7, coords=9 14' 32.424'' S 65 21' 38.016'' W, instrument=VIIRS)
FirePoint(frp=639.9, coords=9 13' 57.792'' S 65 22' 35.436'' W, instrument=VIIRS)
FirePoint(frp=75.8, coords=9 13' 44.76'' S 65 21' 27.792'' W, instrument=VIIRS)
FirePoint(frp=31.7, coords=9 13' 57.324'' S 65 20' 34.116'' W, instrument=VIIRS)
FirePoint(frp=19.6, coords=9 13' 50.628'' S 65 19' 59.448'' W, instrument=VIIRS)
FirePoint(frp=117.7, coords=9 14' 28.932'' S 65 21' 8.64'' W, instrument=VIIRS)
FirePoint(frp=11.9, coords=9 13' 50.772'' S 65 19' 45.876'' W, instrument=VIIRS)
FirePoint(frp=257.4, coords=9 14' 42'' S 65 22' 27.984'' W, instrument=VIIRS)
FirePoint(frp=117.7, coords=9 14' 9.816'' S 65 21' 28.764'' W, instrument=VIIRS)
FirePoint(frp=31.7, coords=9 13' 31.836'' S 65 20' 20.544'' W, instrument=VIIRS)
FirePoint(frp=19.2, coords=9 14' 48.552'' S 65 23' 2.148'' W, instrument=VIIRS)
FirePoint(frp=44.3, coords=9 14' 3.732'' S 65 21' 7.524'' W, instrument=VIIRS)
FirePoint(frp=173.5, coords=9 13' 57.072'' S 65 22' 23.268'' W, instrument=VIIRS)
FirePoint(frp=117.7, coords=9 14' 32.028'' S 65 21' 25.596'' W, instrument=VIIRS)
FirePoint(frp=292.5, coords=9 14' 47.58'' S 65 22' 49.764'' W, instrument=VIIRS)
FirePoint(frp=1121.9, coords=9 14' 38.76'' S 65 22' 11.1'' W, instrument=VIIRS)
FirePoint(frp=19.6, coords=9 13' 47.064'' S 65 19' 40.836'' W, instrument=VIIRS)
FirePoint(frp=11.9, coords=9 13' 47.424'' S 65 19' 27.588'' W, instrument=VIIRS)
FirePoint(frp=44.3, coords=9 14' 0.564'' S 65 20' 51.072'' W, instrument=VIIRS)
FirePoint(frp=28.4, coords=9 13' 54.156'' S 65 20' 4.128'' W, instrument=VIIRS)
FirePoint(frp=137.7, coords=9 14' 54.6'' S 65 21' 34.56'' W, instrument=VIIRS)
FirePoint(frp=11.0, coords=9 12' 54.468'' S 65 26' 58.2'' W, instrument=VIIRS)
FirePoint(frp=75.8, coords=9 14' 10.176'' S 65 21' 41.148'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=9 13' 12.288'' S 65 26' 31.38'' W, instrument=VIIRS)
FirePoint(frp=11.0, coords=9 12' 51.264'' S 65 26' 41.064'' W, instrument=VIIRS)
FirePoint(frp=11.0, coords=9 13' 13.26'' S 65 26' 37.068'' W, instrument=VIIRS)
FirePoint(frp=117.7, coords=9 14' 6.684'' S 65 21' 11.952'' W, instrument=VIIRS)
FirePoint(frp=18.3, coords=9 14' 41.784'' S 65 20' 27.672'' W, instrument=VIIRS)
FirePoint(frp=18.1, coords=9 13' 15.924'' S 65 20' 44.448'' W, instrument=VIIRS)
FirePoint(frp=53.9, coords=9 14' 22.848'' S 65 20' 47.976'' W, instrument=VIIRS)
FirePoint(frp=257.4, coords=9 15' 7.488'' S 65 22' 42.024'' W, instrument=VIIRS)
FirePoint(frp=9.9, coords=9 13' 28.848'' S 65 19' 50.952'' W, instrument=VIIRS)
FirePoint(frp=173.5, coords=9 14' 0.24'' S 65 22' 40.224'' W, instrument=VIIRS)
FirePoint(frp=84.5, coords=9 13' 53.94'' S 65 22' 6.348'' W, instrument=VIIRS)
FirePoint(frp=75.8, coords=9 13' 48.072'' S 65 21' 44.856'' W, instrument=VIIRS)
FirePoint(frp=159.6, coords=9 14' 4.416'' S 65 23' 9.708'' W, instrument=VIIRS)
FirePoint(frp=325.6, coords=9 13' 54.552'' S 65 22' 18.516'' W, instrument=VIIRS)
FirePoint(frp=639.9, coords=9 14' 23.172'' S 65 22' 48.72'' W, instrument=VIIRS)
FirePoint(frp=12.7, coords=9 13' 9.768'' S 65 20' 11.148'' W, instrument=VIIRS)
FirePoint(frp=12.7, coords=9 13' 35.184'' S 65 20' 25.044'' W, instrument=VIIRS)
FirePoint(frp=9.9, coords=9 13' 25.5'' S 65 19' 32.844'' W, instrument=VIIRS)
FirePoint(frp=43.9, coords=9 14' 3.66'' S 65 20' 55.572'' W, instrument=VIIRS)
FirePoint(frp=28.4, coords=9 13' 57.36'' S 65 20' 21.48'' W, instrument=VIIRS)
FirePoint(frp=44.3, coords=9 13' 41.484'' S 65 21' 10.692'' W, instrument=VIIRS)
FirePoint(frp=44.3, coords=9 13' 38.208'' S 65 20' 53.664'' W, instrument=VIIRS)
FirePoint(frp=53.9, coords=9 14' 44.844'' S 65 20' 43.656'' W, instrument=VIIRS)
FirePoint(frp=53.9, coords=9 14' 48.12'' S 65 21' 0.792'' W, instrument=VIIRS)
FirePoint(frp=19.6, coords=9 13' 28.56'' S 65 20' 3.624'' W, instrument=VIIRS)
FirePoint(frp=13.6, coords=9 13' 9.444'' S 65 20' 23.172'' W, instrument=VIIRS)
FirePoint(frp=12.7, coords=9 13' 15.996'' S 65 20' 56.94'' W, instrument=VIIRS)
FirePoint(frp=18.1, coords=9 13' 38.208'' S 65 20' 41.388'' W, instrument=VIIRS)
FirePoint(frp=43.9, coords=9 14' 25.872'' S 65 20' 52.152'' W, instrument=VIIRS)
FirePoint(frp=9.9, coords=9 13' 6.744'' S 65 19' 55.02'' W, instrument=VIIRS)
FirePoint(frp=43.9, coords=9 14' 0.564'' S 65 20' 38.724'' W, instrument=VIIRS)
FirePoint(frp=3.1, coords=9 12' 47.448'' S 65 20' 14.172'' W, instrument=VIIRS)
FirePoint(frp=974.2, coords=9 14' 22.308'' S 65 22' 36.372'' W, instrument=VIIRS)
FirePoint(frp=18.1, coords=9 13' 41.34'' S 65 20' 58.308'' W, instrument=VIIRS)
FirePoint(frp=31.7, coords=9 13' 35.004'' S 65 20' 36.996'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 28.956'' S 65 25' 59.448'' W, instrument=VIIRS)
FirePoint(frp=974.2, coords=9 14' 44.412'' S 65 22' 32.664'' W, instrument=VIIRS)
FirePoint(frp=1385.0, coords=9 14' 12.948'' S 65 21' 45.756'' W, instrument=VIIRS)
FirePoint(frp=12.7, coords=9 13' 12.828'' S 65 20' 27.708'' W, instrument=VIIRS)
FirePoint(frp=137.7, coords=9 14' 51.432'' S 65 21' 18'' W, instrument=VIIRS)
FirePoint(frp=974.2, coords=9 14' 19.176'' S 65 22' 19.416'' W, instrument=VIIRS)
FirePoint(frp=292.5, coords=9 14' 25.476'' S 65 22' 53.544'' W, instrument=VIIRS)
FirePoint(frp=137.7, coords=9 14' 29.148'' S 65 21' 20.988'' W, instrument=VIIRS)
FirePoint(frp=75.8, coords=9 14' 6.936'' S 65 21' 24.12'' W, instrument=VIIRS)
FirePoint(frp=31.7, coords=9 13' 54.048'' S 65 20' 17.196'' W, instrument=VIIRS)
FirePoint(frp=325.6, coords=9 14' 16.656'' S 65 22' 14.736'' W, instrument=VIIRS)
FirePoint(frp=325.6, coords=9 13' 51.312'' S 65 22' 1.668'' W, instrument=VIIRS)
FirePoint(frp=292.5, coords=9 14' 28.68'' S 65 23' 10.824'' W, instrument=VIIRS)
FirePoint(frp=159.6, coords=9 14' 26.484'' S 65 23' 5.964'' W, instrument=VIIRS)
FirePoint(frp=2.6, coords=9 13' 5.016'' S 65 26' 49.092'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 15' 0.252'' S 65 22' 22.656'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 14' 32.208'' S 65 21' 26.46'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 40.236'' S 65 21' 53.604'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 14' 22.344'' S 65 22' 29.604'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 15' 2.196'' S 65 22' 10.02'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 14' 46.284'' S 65 22' 33.384'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 12' 37.008'' S 65 25' 52.896'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 14' 30.372'' S 65 22' 56.748'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 14' 8.412'' S 65 22' 40.332'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 14' 2.328'' S 65 22' 0.516'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 14' 20.22'' S 65 21' 24.516'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 50.244'' S 65 22' 8.148'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 14' 10.356'' S 65 22' 27.696'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 14' 26.304'' S 65 22' 4.332'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 28.248'' S 65 21' 51.696'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 14' 52.224'' S 65 21' 55.512'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 13' 24.888'' S 65 26' 0.492'' W, instrument=VIIRS)
FirePoint(frp=2.6, coords=9 12' 53.064'' S 65 26' 47.184'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 13' 3.036'' S 65 27' 1.692'' W, instrument=VIIRS)
FirePoint(frp=2.6, coords=9 13' 6.996'' S 65 26' 36.492'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 12' 51.084'' S 65 26' 59.784'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 15' 8.28'' S 65 22' 49.872'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 14' 36.312'' S 65 22' 18.804'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 30.228'' S 65 21' 39.06'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 13' 22.908'' S 65 26' 13.092'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 15' 20.232'' S 65 22' 51.744'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 14' 58.272'' S 65 22' 35.256'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 14' 12.336'' S 65 22' 15.024'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 14' 6.432'' S 65 22' 52.968'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 14' 14.316'' S 65 22' 2.424'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 14' 20.364'' S 65 22' 42.24'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 14' 34.332'' S 65 22' 31.476'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 14' 0.348'' S 65 22' 13.152'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 14' 24.144'' S 65 20' 59.244'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 14' 10.212'' S 65 21' 9.972'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 42.216'' S 65 21' 40.968'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 13' 18.948'' S 65 26' 38.364'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 13' 14.88'' S 65 25' 45.984'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 12' 38.952'' S 65 25' 40.296'' W, instrument=VIIRS)
FirePoint(frp=2.4, coords=9 12' 27'' S 65 25' 38.388'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 14' 18.384'' S 65 22' 54.84'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 14' 12.192'' S 65 20' 57.372'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 13' 58.404'' S 65 22' 25.788'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 13' 26.832'' S 65 25' 47.892'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 14' 48.264'' S 65 22' 20.748'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 15' 12.204'' S 65 22' 24.6'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 14' 18.24'' S 65 21' 37.152'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 14' 22.2'' S 65 21' 11.88'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 14' 16.296'' S 65 21' 49.752'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 14' 24.324'' S 65 22' 16.932'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 15' 10.224'' S 65 22' 37.236'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 14' 34.152'' S 65 21' 13.788'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 14' 32.352'' S 65 22' 44.112'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 14' 44.16'' S 65 21' 28.332'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 14' 38.256'' S 65 22' 6.204'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 13' 56.424'' S 65 22' 38.388'' W, instrument=VIIRS)
FirePoint(frp=2.1, coords=9 14' 55.716'' S 65 22' 2.604'' W, instrument=VIIRS)
FirePoint(frp=31.1, coords=9 12' 33.588'' S 65 26' 37.608'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 12' 4.68'' S 65 26' 14.604'' W, instrument=VIIRS)
FirePoint(frp=16.4, coords=9 12' 27.216'' S 65 25' 57.324'' W, instrument=VIIRS)
FirePoint(frp=31.1, coords=9 12' 23.4'' S 65 26' 52.944'' W, instrument=VIIRS)
FirePoint(frp=124.4, coords=9 12' 56.088'' S 65 26' 20.256'' W, instrument=VIIRS)
FirePoint(frp=60.2, coords=9 12' 51.876'' S 65 25' 53.508'' W, instrument=VIIRS)
FirePoint(frp=8.5, coords=9 12' 17.028'' S 65 26' 12.66'' W, instrument=VIIRS)
FirePoint(frp=8.5, coords=9 12' 29.34'' S 65 26' 10.716'' W, instrument=VIIRS)
FirePoint(frp=124.4, coords=9 12' 54'' S 65 26' 6.864'' W, instrument=VIIRS)
FirePoint(frp=60.2, coords=9 12' 49.752'' S 65 25' 40.116'' W, instrument=VIIRS)
FirePoint(frp=124.4, coords=9 12' 41.652'' S 65 26' 8.808'' W, instrument=VIIRS)
FirePoint(frp=127.7, coords=9 13' 0.372'' S 65 26' 47.184'' W, instrument=VIIRS)
FirePoint(frp=8.5, coords=9 12' 31.464'' S 65 26' 24.144'' W, instrument=VIIRS)
FirePoint(frp=60.2, coords=9 12' 37.404'' S 65 25' 42.024'' W, instrument=VIIRS)
FirePoint(frp=31.1, coords=9 12' 21.276'' S 65 26' 39.516'' W, instrument=VIIRS)
FirePoint(frp=127.7, coords=9 12' 45.9'' S 65 26' 35.664'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 35.568'' S 65 26' 15.432'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 12' 18.756'' S 65 25' 59.772'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 12' 37.728'' S 65 26' 3.336'' W, instrument=VIIRS)
FirePoint(frp=5.5, coords=9 13' 8.868'' S 65 25' 57.144'' W, instrument=VIIRS)
FirePoint(frp=7.2, coords=9 15' 24.516'' S 65 22' 34.68'' W, instrument=VIIRS)
FirePoint(frp=5.4, coords=9 13' 24.852'' S 65 26' 1.752'' W, instrument=VIIRS)
FirePoint(frp=15.2, coords=9 14' 47.616'' S 65 21' 34.272'' W, instrument=VIIRS)
FirePoint(frp=14.2, coords=9 14' 11.436'' S 65 22' 45.912'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 14' 55.356'' S 65 21' 49.176'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 15' 14.04'' S 65 22' 34.068'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 12' 17.1'' S 65 25' 53.184'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 14' 42.936'' S 65 21' 47.232'' W, instrument=VIIRS)
FirePoint(frp=3.1, coords=9 14' 5.64'' S 65 21' 41.292'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 15' 5.724'' S 65 22' 4.8'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 13' 55.452'' S 65 22' 49.548'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 12' 15.048'' S 65 26' 6.72'' W, instrument=VIIRS)
FirePoint(frp=26.9, coords=9 15' 9.216'' S 65 22' 9.192'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 28.08'' S 65 26' 8.412'' W, instrument=VIIRS)
FirePoint(frp=20.9, coords=9 15' 5.4'' S 65 21' 58.752'' W, instrument=VIIRS)
FirePoint(frp=16.0, coords=9 15' 9.216'' S 65 22' 19.74'' W, instrument=VIIRS)
FirePoint(frp=29.5, coords=9 12' 6.588'' S 65 25' 51.312'' W, instrument=VIIRS)
FirePoint(frp=26.9, coords=9 15' 12.816'' S 65 22' 29.856'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 49.608'' S 65 26' 25.836'' W, instrument=VIIRS)
FirePoint(frp=16.0, coords=9 15' 12.924'' S 65 22' 40.152'' W, instrument=VIIRS)
FirePoint(frp=2.7, coords=9 14' 6.864'' S 65 20' 50.532'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 13' 18.84'' S 65 25' 39.396'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 3.648'' S 65 25' 51.816'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 12' 10.188'' S 65 25' 57.828'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 3.384'' S 65 25' 46.776'' W, instrument=VIIRS)
FirePoint(frp=2.7, coords=9 14' 19.572'' S 65 20' 52.62'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 53.316'' S 65 25' 35.148'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 11' 57.408'' S 65 25' 55.704'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 13.788'' S 65 26' 3.552'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 15' 8.856'' S 65 22' 29.784'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 6.06'' S 65 25' 37.272'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 12' 22.932'' S 65 25' 59.988'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 1.008'' S 65 26' 1.356'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 50.904'' S 65 25' 49.656'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 13' 16.392'' S 65 25' 53.976'' W, instrument=VIIRS)
FirePoint(frp=7.8, coords=9 12' 23.652'' S 65 25' 39.936'' W, instrument=VIIRS)
FirePoint(frp=21.0, coords=9 13' 15.132'' S 65 25' 37.74'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 11' 57.264'' S 65 25' 44.184'' W, instrument=VIIRS)
FirePoint(frp=31.9, coords=9 13' 5.7'' S 65 25' 49.152'' W, instrument=VIIRS)
FirePoint(frp=31.9, coords=9 13' 3.252'' S 65 25' 33.6'' W, instrument=VIIRS)
FirePoint(frp=21.0, coords=9 13' 17.688'' S 65 25' 53.22'' W, instrument=VIIRS)
FirePoint(frp=3.5, coords=9 13' 58.872'' S 65 20' 26.052'' W, instrument=VIIRS)
FirePoint(frp=5.0, coords=9 13' 18.912'' S 65 25' 47.028'' W, instrument=VIIRS)
FirePoint(frp=5.0, coords=9 13' 16.428'' S 65 25' 31.512'' W, instrument=VIIRS)
FirePoint(frp=21.0, coords=9 13' 1.92'' S 65 25' 39.828'' W, instrument=VIIRS)
FirePoint(frp=8.4, coords=9 12' 57.456'' S 65 26' 22.236'' W, instrument=VIIRS)
FirePoint(frp=31.9, coords=9 12' 52.524'' S 65 25' 51.276'' W, instrument=VIIRS)
FirePoint(frp=5.7, coords=9 13' 9.588'' S 65 26' 26.268'' W, instrument=VIIRS)
FirePoint(frp=31.9, coords=9 12' 50.04'' S 65 25' 35.724'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 11' 59.748'' S 65 25' 59.7'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 12' 12.924'' S 65 25' 57.576'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 59.94'' S 65 26' 37.824'' W, instrument=VIIRS)
FirePoint(frp=21.0, coords=9 13' 4.476'' S 65 25' 55.308'' W, instrument=VIIRS)
FirePoint(frp=8.6, coords=9 12' 59.364'' S 65 25' 24.276'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 13' 58.008'' S 65 23' 6.54'' W, instrument=VIIRS)
FirePoint(frp=2.7, coords=9 13' 51.132'' S 65 20' 31.2'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 12' 59.436'' S 65 25' 25.716'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 21.96'' S 65 25' 37.992'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 12' 56.16'' S 65 25' 44.148'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 12' 1.62'' S 65 25' 53.508'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 13' 13.26'' S 65 25' 47.316'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 14' 8.16'' S 65 20' 34.08'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 13' 15.492'' S 65 25' 40.188'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 12' 1.62'' S 65 25' 44.364'' W, instrument=VIIRS)
FirePoint(frp=5.5, coords=9 12' 25.956'' S 65 25' 40.692'' W, instrument=VIIRS)
FirePoint(frp=23.8, coords=9 13' 10.236'' S 65 26' 27.492'' W, instrument=VIIRS)
FirePoint(frp=45.6, coords=9 12' 33.732'' S 65 26' 32.928'' W, instrument=VIIRS)
