frp,day,time,latitude,longitude,instrument,is_top_point,group_id
53.0,2015-09-09,17:31:00,-10.08407,-64.76433,VIIRS,False,4307875
10.1,2015-09-09,17:31:00,-10.07934,-64.76105,VIIRS,False,4307875
16.9,2015-09-09,17:31:00,-10.079880000000001,-64.76491999999999,VIIRS,False,4307875
4.1,2015-09-09,17:31:00,-10.07927,-64.72958,VIIRS,False,4307875
108.9,2015-09-09,17:31:00,-10.08719,-64.75599,VIIRS,False,4307875
4.0,2015-09-09,17:31:00,-10.1552,-64.71478,VIIRS,False,4307875
53.0,2015-09-09,17:31:00,-10.08881,-64.76765,VIIRS,False,4307875
108.9,2015-09-09,17:31:00,-10.08773,-64.75986999999999,VIIRS,False,4307875
1.4,2015-09-10,06:17:00,-10.0857,-64.75931,VIIRS,False,4307875
1.4,2015-09-10,06:17:00,-10.08526,-64.7627,VIIRS,False,4307875
2.3,2015-09-10,06:17:00,-10.08482,-64.7661,VIIRS,False,4307875
4.1,2015-09-10,17:12:00,-10.09003,-64.69792,VIIRS,False,4307875
12.3,2015-09-11,18:34:00,-10.08911,-64.71449,VIIRS,False,4307875
11.7,2015-09-11,18:34:00,-10.08189,-64.70754000000001,VIIRS,False,4307875
14.8,2015-09-11,18:34:00,-10.08685,-64.70262,VIIRS,False,4307875
15.8,2015-09-11,18:34:00,-10.01238,-64.68848,VIIRS,False,4307875
11.7,2015-09-11,18:34:00,-10.08264,-64.71152,VIIRS,False,4307875
37.9,2015-09-11,18:34:00,-10.09332,-64.70555,VIIRS,False,4307875
14.8,2015-09-11,18:34:00,-10.08113,-64.70358,VIIRS,False,4307875
20.4,2015-09-11,18:34:00,-10.08694,-64.70795,VIIRS,False,4307875
7.7,2015-09-11,18:34:00,-10.15417,-64.71529,VIIRS,False,4307875
51.2,2015-09-11,18:34:00,-10.09257,-64.70161,VIIRS,False,4307875
11.7,2015-09-11,18:34:00,-10.08836,-64.71051,VIIRS,False,4307875
15.9,2015-09-11,18:34:00,-10.086210000000001,-64.704,VIIRS,False,4307875
15.9,2015-09-11,18:34:00,-10.08049,-64.70499000000001,VIIRS,False,4307875
11.7,2015-09-11,18:34:00,-10.08761,-64.70657,VIIRS,False,4307875
20.4,2015-09-11,18:34:00,-10.087660000000001,-64.71193000000001,VIIRS,False,4307875
0.3,2015-09-12,05:40:00,-10.08774,-64.70908,VIIRS,False,4307875
0.4,2015-09-12,05:40:00,-10.08719,-64.71258,VIIRS,False,4307875
0.3,2015-09-12,05:40:00,-10.09216,-64.70259,VIIRS,False,4307875
0.3,2015-09-12,05:40:00,-10.091610000000001,-64.7061,VIIRS,False,4307875
99.6,2015-09-13,17:56:00,-10.020669999999999,-64.65504,VIIRS,False,4307875
35.4,2015-09-13,17:56:00,-10.01343,-64.65250999999999,VIIRS,False,4307875
11.8,2015-09-13,17:56:00,-10.02121,-64.65858,VIIRS,False,4307875
5.0,2015-09-13,17:56:00,-10.02401,-64.65451,VIIRS,False,4307875
99.6,2015-09-13,17:56:00,-10.01732,-64.65555,VIIRS,False,4307875
17.5,2015-09-13,17:56:00,-10.07002,-64.69469000000001,VIIRS,False,4307875
5.5,2015-09-13,17:56:00,-10.05275,-64.69373,VIIRS,False,4307875
20.7,2015-09-13,17:56:00,-10.069469999999999,-64.69114,VIIRS,False,4307875
20.7,2015-09-13,17:56:00,-10.06893,-64.68759,VIIRS,False,4307875
3.0,2015-09-13,17:56:00,-10.0293,-64.73376,VIIRS,False,4307875
10.2,2015-09-13,17:56:00,-10.07172,-64.68349,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.01942,-64.65603,VIIRS,False,4307875
1.5,2015-09-14,05:02:00,-10.01989,-64.65118000000001,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.014610000000001,-64.65134,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.02009,-64.65236999999999,VIIRS,False,4307875
1.5,2015-09-14,05:02:00,-10.06982,-64.68748000000001,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.069139999999999,-64.6911,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.0137,-64.65382,VIIRS,False,4307875
1.5,2015-09-14,05:02:00,-10.01919,-64.65482,VIIRS,False,4307875
1.1,2015-09-14,05:02:00,-10.01393,-64.65503000000001,VIIRS,False,4307875
329.2,2015-09-14,17:37:00,-10.06552,-64.71271999999999,VIIRS,False,4307875
668.8,2015-09-14,17:37:00,-10.06489,-64.71445,VIIRS,False,4307875
329.2,2015-09-14,17:37:00,-10.066180000000001,-64.71734000000001,VIIRS,False,4307875
3.8,2015-09-14,17:37:00,-10.06931,-64.71855,VIIRS,False,4307875
3.8,2015-09-14,17:37:00,-10.06868,-64.71392,VIIRS,False,4307875
1.2,2015-09-15,06:24:00,-10.061060000000001,-64.71862,VIIRS,False,4307875
0.9,2015-09-15,06:24:00,-10.06162,-64.71406999999999,VIIRS,False,4307875
1.7,2015-09-15,17:18:00,-10.08331,-64.72352,VIIRS,False,4307875
2.5,2015-09-15,17:18:00,-10.00315,-64.68426,VIIRS,False,4307875
21.2,2015-09-16,18:40:00,-10.12608,-64.66377,VIIRS,False,4307875
1.9,2015-09-17,05:46:00,-10.12705,-64.66185,VIIRS,False,4307875
2.1,2015-09-17,05:46:00,-10.13043,-64.66237,VIIRS,False,4307875
2.1,2015-09-17,05:46:00,-10.12987,-64.66601,VIIRS,False,4307875
10.7,2015-09-17,18:21:00,-10.11626,-64.66282,VIIRS,False,4307875
9.5,2015-09-17,18:21:00,-10.085510000000001,-64.67813000000001,VIIRS,False,4307875
5.9,2015-09-18,05:27:00,-10.11525,-64.71929,VIIRS,False,4307875
5.1,2015-09-18,05:27:00,-10.118910000000001,-64.71992,VIIRS,False,4307875
8.8,2015-09-18,18:02:00,-10.08575,-64.67796,VIIRS,False,4307875
5.2,2015-09-18,18:02:00,-10.08917,-64.72148,VIIRS,False,4307875
17.6,2015-09-18,18:02:00,-10.12584,-64.6595,VIIRS,False,4307875
17.6,2015-09-18,18:02:00,-10.12646,-64.66342,VIIRS,False,4307875
5.0,2015-09-18,18:02:00,-10.00491,-64.73829,VIIRS,False,4307875
4.2,2015-09-18,18:02:00,-10.11771,-64.7209,VIIRS,False,4307875
5.6,2015-09-18,18:02:00,-10.01216,-64.64893000000001,VIIRS,False,4307875
5.6,2015-09-20,17:25:00,-10.00298,-64.7316,VIIRS,False,4307875
13.4,2015-09-21,17:06:00,-9.99658,-64.73916,VIIRS,False,4307875
7.5,2015-09-21,17:06:00,-9.99595,-64.73385999999999,VIIRS,False,4307875
7.5,2015-09-21,17:06:00,-10.00235,-64.73312,VIIRS,False,4307875
7.5,2015-09-21,17:06:00,-10.00173,-64.72789,VIIRS,False,4307875
9.5,2015-09-21,18:46:00,-10.00192,-64.73215,VIIRS,False,4307875
11.2,2015-09-21,18:46:00,-9.98813,-64.73474,VIIRS,False,4307875
11.2,2015-09-21,18:46:00,-9.99503,-64.73351,VIIRS,False,4307875
6.7,2015-09-21,18:46:00,-10.02337,-64.73745,VIIRS,False,4307875
3.2,2015-09-22,05:52:00,-9.99019,-64.73643,VIIRS,False,4307875
2.1,2015-09-22,05:52:00,-9.99855,-64.72936999999999,VIIRS,False,4307875
1.4,2015-09-22,05:52:00,-9.99437,-64.73291,VIIRS,False,4307875
1.4,2015-09-22,05:52:00,-9.99498,-64.72883,VIIRS,False,4307875
2.1,2015-09-22,05:52:00,-9.99794,-64.73345,VIIRS,False,4307875
1.0,2015-09-23,05:33:00,-9.99392,-64.72417,VIIRS,False,4307875
1.1,2015-09-23,05:33:00,-9.99673,-64.72847,VIIRS,False,4307875
0.9,2015-09-24,05:14:00,-10.02767,-64.69841,VIIRS,False,4307875
19.7,2015-09-26,17:12:00,-10.09887,-64.71271999999999,VIIRS,False,4307875
21.7,2015-09-26,17:12:00,-10.0987,-64.70884000000001,VIIRS,False,4307875
19.7,2015-09-26,17:12:00,-10.09837,-64.7086,VIIRS,False,4307875
21.7,2015-09-26,17:12:00,-10.099219999999999,-64.71295,VIIRS,False,4307875
1.2,2015-09-27,05:58:00,-10.06177,-64.79075999999999,VIIRS,False,4307875
11.3,2015-09-28,18:15:00,-10.07045,-64.78903000000001,VIIRS,False,4307875
11.3,2015-09-28,18:15:00,-10.071069999999999,-64.79276,VIIRS,False,4307875
4.6,2015-09-28,18:15:00,-10.06982,-64.78527,VIIRS,False,4307875
6.9,2015-09-29,17:56:00,-10.086160000000001,-64.71619,VIIRS,False,4307875
1.9,2015-09-29,17:56:00,-10.08686,-64.67605,VIIRS,False,4307875
21.5,2015-09-29,17:56:00,-9.98668,-64.6843,VIIRS,False,4307875
5.5,2015-09-29,17:56:00,-10.088339999999999,-64.7304,VIIRS,False,4307875
5.5,2015-09-29,17:56:00,-10.0878,-64.72684,VIIRS,False,4307875
5.2,2015-09-29,17:56:00,-10.08352,-64.67657,VIIRS,False,4307875
4.3,2015-10-01,17:18:00,-10.01914,-64.68932,VIIRS,False,4307875
0.9,2015-10-03,05:46:00,-9.98825,-64.68791,VIIRS,False,4307875
6.7,2015-10-03,18:21:00,-10.084710000000001,-64.70438,VIIRS,False,4307875
6.7,2015-10-03,18:21:00,-10.08387,-64.69955999999999,VIIRS,False,4307875
7.9,2015-10-03,18:21:00,-9.98885,-64.6898,VIIRS,False,4307875
7.9,2015-10-03,18:21:00,-9.983369999999999,-64.68576,VIIRS,False,4307875
3.9,2015-10-03,18:21:00,-10.05488,-64.72463,VIIRS,False,4307875
15.1,2015-10-04,18:02:00,-9.98991,-64.6896,VIIRS,False,4307875
4.9,2015-10-04,18:02:00,-10.06254,-64.78598000000001,VIIRS,False,4307875
6.8,2015-10-04,18:02:00,-10.061919999999999,-64.78209,VIIRS,False,4307875
1.8,2015-10-06,04:49:00,-10.066139999999999,-64.73123000000001,VIIRS,False,4307875
1.8,2015-10-06,04:49:00,-10.059460000000001,-64.72989,VIIRS,False,4307875
2.1,2015-10-06,04:49:00,-9.99034,-64.72816,VIIRS,False,4307875
2.4,2015-10-06,04:49:00,-9.989139999999999,-64.73416999999999,VIIRS,False,4307875
2.5,2015-10-06,04:49:00,-10.06098,-64.73711,VIIRS,False,4307875
2.5,2015-10-06,04:49:00,-10.06217,-64.73118000000001,VIIRS,False,4307875
4.6,2015-10-06,04:49:00,-10.05831,-64.73581999999999,VIIRS,False,4307875
1.8,2015-10-06,06:30:00,-9.98965,-64.72977,VIIRS,False,4307875
3.9,2015-10-06,06:30:00,-10.06045,-64.73351,VIIRS,False,4307875
1.6,2015-10-06,06:30:00,-9.98738,-64.72939000000001,VIIRS,False,4307875
2.7,2015-10-06,06:30:00,-10.05976,-64.73917,VIIRS,False,4307875
1.8,2015-10-06,06:30:00,-9.993960000000001,-64.73031999999999,VIIRS,False,4307875
2.0,2015-10-06,06:30:00,-9.98896,-64.73536999999999,VIIRS,False,4307875
10.5,2015-10-06,17:24:00,-10.062669999999999,-64.72083,VIIRS,False,4307875
7.9,2015-10-06,17:24:00,-10.06863,-64.72997,VIIRS,False,4307875
7.9,2015-10-06,17:24:00,-10.06798,-64.72511,VIIRS,False,4307875
13.8,2015-10-09,18:08:00,-10.02646,-64.70348,VIIRS,False,4307875
16.3,2015-10-09,18:08:00,-10.02093,-64.64714000000001,VIIRS,False,4307875
3.7,2015-10-09,18:08:00,-10.02929,-64.65053,VIIRS,False,4307875
16.3,2015-10-09,18:08:00,-10.0255,-64.65118000000001,VIIRS,False,4307875
18.8,2015-10-09,18:08:00,-10.021889999999999,-64.69941999999999,VIIRS,False,4307875
36.9,2015-10-09,18:08:00,-10.03024,-64.70286999999999,VIIRS,False,4307875
24.1,2015-10-09,18:08:00,-10.02706,-64.70221,VIIRS,False,4307875
8.8,2015-10-09,18:08:00,-10.0263,-64.69754,VIIRS,False,4307875
8.8,2015-10-09,18:08:00,-10.02252,-64.69815,VIIRS,False,4307875
13.8,2015-10-09,18:08:00,-10.02267,-64.70409000000001,VIIRS,False,4307875
18.8,2015-10-09,18:08:00,-10.02568,-64.69881,VIIRS,False,4307875
24.1,2015-10-09,18:08:00,-10.02327,-64.70281999999999,VIIRS,False,4307875
16.3,2015-10-09,18:08:00,-10.02472,-64.64649,VIIRS,False,4307875
0.9,2015-10-10,05:14:00,-10.03069,-64.70322,VIIRS,False,4307875
1.5,2015-10-10,05:14:00,-10.02624,-64.70245,VIIRS,False,4307875
668.9,2015-09-30,17:38:00,-6.3148,-68.22038,VIIRS,True,4580542
3.3,2015-09-09,17:32:00,-6.3971,-68.25503,VIIRS,False,4580542
38.1,2015-09-10,18:54:00,-6.3842300000000005,-68.24368,VIIRS,False,4580542
9.2,2015-09-10,18:54:00,-6.30388,-68.21139000000001,VIIRS,False,4580542
6.4,2015-09-10,18:54:00,-6.39072,-68.24221,VIIRS,False,4580542
57.3,2015-09-10,18:54:00,-6.38321,-68.23804,VIIRS,False,4580542
0.6,2015-09-11,05:58:00,-6.38238,-68.24176,VIIRS,False,4580542
0.9,2015-09-11,05:58:00,-6.38624,-68.23881,VIIRS,False,4580542
1.2,2015-09-11,05:58:00,-6.3857,-68.24228000000001,VIIRS,False,4580542
7.6,2015-09-11,18:35:00,-6.37723,-68.25299,VIIRS,False,4580542
4.9,2015-09-11,18:35:00,-6.38506,-68.24065,VIIRS,False,4580542
4.4,2015-09-12,18:16:00,-6.38388,-68.25546,VIIRS,False,4580542
6.4,2015-09-18,18:03:00,-6.3097,-68.22171,VIIRS,False,4580542
6.4,2015-09-18,18:03:00,-6.306369999999999,-68.22221,VIIRS,False,4580542
25.9,2015-09-18,18:03:00,-6.3609800000000005,-68.24606,VIIRS,False,4580542
7.6,2015-09-28,18:16:00,-6.25407,-68.1559,VIIRS,False,4580542
668.9,2015-09-30,17:38:00,-6.3148,-68.22038,VIIRS,False,4580542
47.3,2015-09-30,17:38:00,-6.31418,-68.21585,VIIRS,False,4580542
11.0,2015-09-30,17:38:00,-6.31668,-68.23394,VIIRS,False,4580542
95.2,2015-09-30,17:38:00,-6.319319999999999,-68.21974,VIIRS,False,4580542
47.3,2015-09-30,17:38:00,-6.30966,-68.21651,VIIRS,False,4580542
20.8,2015-10-10,17:51:00,-6.34432,-68.24866,VIIRS,False,4580542
30.8,2015-10-10,17:51:00,-6.33545,-68.24731,VIIRS,False,4580542
29.1,2015-10-10,17:51:00,-6.3326199999999995,-68.24592,VIIRS,False,4580542
21.4,2015-10-21,17:44:00,-6.38084,-68.27993000000001,VIIRS,False,4580542
47.3,2015-10-21,17:44:00,-6.38145,-68.27979,VIIRS,False,4580542
131.1,2015-10-21,17:44:00,-6.38441,-68.27579,VIIRS,False,4580542
668.9,2015-09-18,16:22:00,-6.43423,-55.24754,VIIRS,True,4372485
8.1,2015-08-19,17:26:00,-6.4528099999999995,-55.17788,VIIRS,False,4372485
9.0,2015-08-19,17:26:00,-6.45213,-55.17364,VIIRS,False,4372485
3.0,2015-08-19,17:26:00,-6.4578,-55.1858,VIIRS,False,4372485
3.4,2015-08-19,17:26:00,-6.468719999999999,-55.18411,VIIRS,False,4372485
3.7,2015-08-19,17:26:00,-6.47236,-55.18356,VIIRS,False,4372485
4.2,2015-08-19,17:26:00,-6.47169,-55.17931,VIIRS,False,4372485
9.6,2015-08-19,17:26:00,-6.46805,-55.179869999999994,VIIRS,False,4372485
9.0,2015-08-19,17:26:00,-6.4484900000000005,-55.17422,VIIRS,False,4372485
4.0,2015-08-31,17:01:00,-6.464980000000001,-55.181290000000004,VIIRS,False,4372485
9.2,2015-09-02,18:03:00,-6.50329,-55.21191999999999,VIIRS,False,4372485
10.6,2015-09-05,17:07:00,-6.51207,-55.20905,VIIRS,False,4372485
7.6,2015-09-07,16:29:00,-6.35405,-55.2573,VIIRS,False,4372485
7.0,2015-09-07,16:29:00,-6.3541099999999995,-55.256319999999995,VIIRS,False,4372485
1.8,2015-09-08,05:13:00,-6.356330000000001,-55.231840000000005,VIIRS,False,4372485
1.7,2015-09-08,05:13:00,-6.35462,-55.243159999999996,VIIRS,False,4372485
1.0,2015-09-08,05:13:00,-6.3493,-55.23916,VIIRS,False,4372485
1.4,2015-09-08,05:13:00,-6.35391,-55.23216,VIIRS,False,4372485
1.9,2015-09-08,05:13:00,-6.35231,-55.23509,VIIRS,False,4372485
1.0,2015-09-08,05:13:00,-6.353330000000001,-55.23594,VIIRS,False,4372485
1.1,2015-09-08,05:13:00,-6.4796,-55.176140000000004,VIIRS,False,4372485
12.9,2015-09-08,17:51:00,-6.357,-55.23117,VIIRS,False,4372485
12.9,2015-09-08,17:51:00,-6.35762,-55.23474,VIIRS,False,4372485
9.2,2015-09-08,17:51:00,-6.35884,-55.241859999999996,VIIRS,False,4372485
5.3,2015-09-08,17:51:00,-6.35945,-55.2454,VIIRS,False,4372485
9.2,2015-09-08,17:51:00,-6.3533599999999995,-55.24276,VIIRS,False,4372485
5.3,2015-09-08,17:51:00,-6.3539699999999995,-55.246280000000006,VIIRS,False,4372485
7.6,2015-09-08,17:51:00,-6.355169999999999,-55.25325,VIIRS,False,4372485
9.2,2015-09-08,17:51:00,-6.358230000000001,-55.2383,VIIRS,False,4372485
5.3,2015-09-08,17:51:00,-6.35457,-55.24977,VIIRS,False,4372485
7.6,2015-09-08,17:51:00,-6.35576,-55.25671,VIIRS,False,4372485
9.2,2015-09-08,17:51:00,-6.35275,-55.23921,VIIRS,False,4372485
5.3,2015-09-08,17:51:00,-6.36005,-55.24889,VIIRS,False,4372485
7.4,2015-09-08,17:51:00,-6.46056,-55.181540000000005,VIIRS,False,4372485
1.5,2015-09-09,04:54:00,-6.47962,-55.1743,VIIRS,False,4372485
3.0,2015-09-09,04:54:00,-6.36113,-55.23737,VIIRS,False,4372485
3.0,2015-09-09,04:54:00,-6.35759,-55.23679,VIIRS,False,4372485
14.5,2015-09-09,17:32:00,-6.47545,-55.179159999999996,VIIRS,False,4372485
39.6,2015-09-09,17:32:00,-6.34964,-55.24451,VIIRS,False,4372485
41.3,2015-09-09,17:32:00,-6.3488,-55.2394,VIIRS,False,4372485
8.1,2015-09-09,17:32:00,-6.3552599999999995,-55.25407,VIIRS,False,4372485
39.6,2015-09-09,17:32:00,-6.35444,-55.24901,VIIRS,False,4372485
41.3,2015-09-09,17:32:00,-6.35279,-55.23879,VIIRS,False,4372485
35.5,2015-09-09,17:32:00,-6.35842,-55.248380000000004,VIIRS,False,4372485
19.7,2015-09-09,17:32:00,-6.35594,-55.23304,VIIRS,False,4372485
19.7,2015-09-09,17:32:00,-6.35991,-55.232380000000006,VIIRS,False,4372485
5.7,2015-09-09,17:32:00,-6.46831,-55.18558,VIIRS,False,4372485
14.0,2015-09-09,17:32:00,-6.46747,-55.18039,VIIRS,False,4372485
7.0,2015-09-09,17:32:00,-6.47861,-55.17338,VIIRS,False,4372485
35.5,2015-09-09,17:32:00,-6.3624,-55.247769999999996,VIIRS,False,4372485
7.0,2015-09-09,17:32:00,-6.4826,-55.17276999999999,VIIRS,False,4372485
14.0,2015-09-09,17:32:00,-6.46664,-55.175230000000006,VIIRS,False,4372485
5.7,2015-09-09,17:32:00,-6.46432,-55.18619,VIIRS,False,4372485
18.0,2015-09-09,17:32:00,-6.36638,-55.2472,VIIRS,False,4372485
19.7,2015-09-09,17:32:00,-6.36074,-55.23753000000001,VIIRS,False,4372485
19.7,2015-09-09,17:32:00,-6.35677,-55.23816,VIIRS,False,4372485
39.6,2015-09-09,17:32:00,-6.353619999999999,-55.24391,VIIRS,False,4372485
8.1,2015-09-09,17:32:00,-6.35608,-55.259119999999996,VIIRS,False,4372485
30.3,2015-09-09,17:32:00,-6.36322,-55.25286,VIIRS,False,4372485
30.3,2015-09-09,17:32:00,-6.36006,-55.25851,VIIRS,False,4372485
4.9,2015-09-09,17:32:00,-6.3551,-55.2279,VIIRS,False,4372485
35.5,2015-09-09,17:32:00,-6.35759,-55.24329,VIIRS,False,4372485
41.3,2015-09-09,17:32:00,-6.35196,-55.23368000000001,VIIRS,False,4372485
41.3,2015-09-09,17:32:00,-6.347980000000001,-55.23432,VIIRS,False,4372485
1.5,2015-09-10,04:36:00,-6.4656199999999995,-55.17255,VIIRS,False,4372485
2.1,2015-09-10,04:36:00,-6.46949,-55.1784,VIIRS,False,4372485
2.5,2015-09-10,04:36:00,-6.48109,-55.171319999999994,VIIRS,False,4372485
1.1,2015-09-10,04:36:00,-6.3495800000000004,-55.251459999999994,VIIRS,False,4372485
2.0,2015-09-10,04:36:00,-6.34954,-55.24965,VIIRS,False,4372485
2.0,2015-09-10,04:36:00,-6.35041,-55.24448,VIIRS,False,4372485
1.1,2015-09-10,04:36:00,-6.35433,-55.25229,VIIRS,False,4372485
6.0,2015-09-10,04:36:00,-6.364669999999999,-55.24689,VIIRS,False,4372485
1.3,2015-09-10,04:36:00,-6.34652,-55.238530000000004,VIIRS,False,4372485
3.0,2015-09-10,04:36:00,-6.35049,-55.24631,VIIRS,False,4372485
3.5,2015-09-10,04:36:00,-6.3647599999999995,-55.24869,VIIRS,False,4372485
1.6,2015-09-10,04:36:00,-6.47979,-55.17494,VIIRS,False,4372485
0.7,2015-09-10,04:36:00,-6.476369999999999,-55.170519999999996,VIIRS,False,4372485
2.1,2015-09-10,04:36:00,-6.46865,-55.18342,VIIRS,False,4372485
3.0,2015-09-10,04:36:00,-6.468999999999999,-55.1848,VIIRS,False,4372485
3.1,2015-09-10,04:36:00,-6.46988,-55.179809999999996,VIIRS,False,4372485
3.5,2015-09-10,04:36:00,-6.36566,-55.24354,VIIRS,False,4372485
5.3,2015-09-10,17:13:00,-6.48219,-55.17095,VIIRS,False,4372485
3.6,2015-09-10,17:13:00,-6.46759,-55.183930000000004,VIIRS,False,4372485
14.2,2015-09-10,17:13:00,-6.3672699999999995,-55.25695,VIIRS,False,4372485
14.2,2015-09-10,17:13:00,-6.36394,-55.25745,VIIRS,False,4372485
29.1,2015-09-10,17:13:00,-6.36447,-55.26093,VIIRS,False,4372485
6.5,2015-09-10,17:13:00,-6.349080000000001,-55.249030000000005,VIIRS,False,4372485
29.1,2015-09-10,17:13:00,-6.36499,-55.2644,VIIRS,False,4372485
54.6,2015-09-10,17:13:00,-6.3503,-55.23463,VIIRS,False,4372485
17.1,2015-09-10,17:13:00,-6.34855,-55.24556,VIIRS,False,4372485
40.1,2015-09-10,17:13:00,-6.34523,-55.24606,VIIRS,False,4372485
6.7,2015-09-10,17:13:00,-6.37111,-55.259930000000004,VIIRS,False,4372485
6.8,2015-09-10,17:13:00,-6.362369999999999,-55.24703,VIIRS,False,4372485
40.1,2015-09-10,17:13:00,-6.3447,-55.242580000000004,VIIRS,False,4372485
6.5,2015-09-10,17:13:00,-6.3496,-55.25251,VIIRS,False,4372485
14.2,2015-09-10,17:13:00,-6.36342,-55.253980000000006,VIIRS,False,4372485
14.2,2015-09-10,17:13:00,-6.36674,-55.25348,VIIRS,False,4372485
9.5,2015-09-10,17:13:00,-6.36517,-55.24306,VIIRS,False,4372485
3.6,2015-09-10,17:13:00,-6.47091,-55.18343,VIIRS,False,4372485
5.3,2015-09-10,17:13:00,-6.47887,-55.17145,VIIRS,False,4372485
6.8,2015-09-10,17:13:00,-6.36569,-55.24653000000001,VIIRS,False,4372485
29.1,2015-09-10,17:13:00,-6.36779,-55.26043000000001,VIIRS,False,4372485
29.1,2015-09-10,17:13:00,-6.36832,-55.2639,VIIRS,False,4372485
3.2,2015-09-10,17:13:00,-6.35345,-55.255480000000006,VIIRS,False,4372485
69.6,2015-09-10,17:13:00,-6.34575,-55.24953000000001,VIIRS,False,4372485
69.6,2015-09-10,17:13:00,-6.34628,-55.253009999999996,VIIRS,False,4372485
17.1,2015-09-10,17:13:00,-6.3480300000000005,-55.24208,VIIRS,False,4372485
54.6,2015-09-10,17:13:00,-6.35082,-55.23811,VIIRS,False,4372485
30.3,2015-09-10,17:13:00,-6.36062,-55.25795,VIIRS,False,4372485
15.7,2015-09-10,17:13:00,-6.353619999999999,-55.23413000000001,VIIRS,False,4372485
15.7,2015-09-10,17:13:00,-6.35415,-55.23761,VIIRS,False,4372485
9.5,2015-09-10,17:13:00,-6.3646400000000005,-55.239580000000004,VIIRS,False,4372485
2.2,2015-09-11,04:17:00,-6.362769999999999,-55.260690000000004,VIIRS,False,4372485
1.6,2015-09-11,04:17:00,-6.34438,-55.251430000000006,VIIRS,False,4372485
2.4,2015-09-11,04:17:00,-6.36941,-55.26095,VIIRS,False,4372485
6.6,2015-09-11,16:54:00,-6.4707099999999995,-55.183080000000004,VIIRS,False,4372485
2.0,2015-09-12,05:38:00,-6.47581,-55.1688,VIIRS,False,4372485
140.2,2015-09-18,16:22:00,-6.42985,-55.26636,VIIRS,False,4372485
33.9,2015-09-18,16:22:00,-6.43735,-55.27121999999999,VIIRS,False,4372485
29.6,2015-09-18,16:22:00,-6.4425300000000005,-55.258469999999996,VIIRS,False,4372485
668.9,2015-09-18,16:22:00,-6.43423,-55.24754,VIIRS,False,4372485
214.8,2015-09-18,16:22:00,-6.44174,-55.25245,VIIRS,False,4372485
14.9,2015-09-18,16:22:00,-6.4557199999999995,-55.30615,VIIRS,False,4372485
668.9,2015-09-18,16:22:00,-6.43501,-55.253440000000005,VIIRS,False,4372485
8.8,2015-09-18,16:22:00,-6.4593,-55.31559,VIIRS,False,4372485
29.6,2015-09-18,16:22:00,-6.4433300000000004,-55.26449,VIIRS,False,4372485
11.8,2015-09-18,16:22:00,-6.45781,-55.30376,VIIRS,False,4372485
140.2,2015-09-18,16:22:00,-6.4358,-55.25945,VIIRS,False,4372485
140.2,2015-09-18,16:22:00,-6.429069999999999,-55.26045,VIIRS,False,4372485
32.2,2015-09-18,16:22:00,-6.42154,-55.255309999999994,VIIRS,False,4372485
280.1,2015-09-18,16:22:00,-6.42666,-55.24211,VIIRS,False,4372485
668.9,2015-09-18,16:22:00,-6.4282900000000005,-55.254509999999996,VIIRS,False,4372485
13.5,2015-09-18,16:22:00,-6.35335,-55.25821,VIIRS,False,4372485
5.5,2015-09-18,16:22:00,-6.45412,-55.294109999999996,VIIRS,False,4372485
32.2,2015-09-18,16:22:00,-6.420719999999999,-55.249069999999996,VIIRS,False,4372485
5.5,2015-09-18,16:22:00,-6.4549199999999995,-55.30014,VIIRS,False,4372485
9.4,2015-09-18,16:22:00,-6.35179,-55.26095,VIIRS,False,4372485
280.1,2015-09-18,16:22:00,-6.43265,-55.235569999999996,VIIRS,False,4372485
11.9,2015-09-18,16:22:00,-6.45629,-55.291709999999995,VIIRS,False,4372485
140.2,2015-09-18,16:22:00,-6.43658,-55.26538000000001,VIIRS,False,4372485
280.1,2015-09-18,16:22:00,-6.43344,-55.24156,VIIRS,False,4372485
191.1,2015-09-18,16:22:00,-6.4402,-55.24078000000001,VIIRS,False,4372485
109.5,2015-09-18,18:03:00,-6.42654,-55.251999999999995,VIIRS,False,4372485
67.1,2015-09-18,18:03:00,-6.43117,-55.23941,VIIRS,False,4372485
94.7,2015-09-18,18:03:00,-6.43424,-55.25674,VIIRS,False,4372485
109.5,2015-09-18,18:03:00,-6.43321,-55.25091,VIIRS,False,4372485
62.5,2015-09-18,18:03:00,-6.4278,-55.24187,VIIRS,False,4372485
90.0,2015-09-18,18:03:00,-6.43657,-55.25218,VIIRS,False,4372485
24.6,2015-09-18,18:03:00,-6.43763,-55.25795,VIIRS,False,4372485
59.2,2015-09-18,18:03:00,-6.44107,-55.2393,VIIRS,False,4372485
24.6,2015-09-18,18:03:00,-6.4443,-55.256919999999994,VIIRS,False,4372485
24.6,2015-09-18,18:03:00,-6.44535,-55.2626,VIIRS,False,4372485
109.5,2015-09-18,18:03:00,-6.432180000000001,-55.24511999999999,VIIRS,False,4372485
100.1,2015-09-18,18:03:00,-6.429869999999999,-55.253080000000004,VIIRS,False,4372485
